,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.53,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>197.81,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=72.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.04,CUSTOMER_ID_NB_TX_7DAY_WINDOW>29.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.53,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=220.53,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=21.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=52.67","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=197.81,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=111.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=56.49","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.34"
17293,5.58,2.0,9.070000000000004,14.0,7.794285714285707,59.0,8.298813559322031,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17294,47.29,4.0,103.27750000000009,32.0,87.58562500000004,102.0,85.82245098039216,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17295,54.4,4.0,56.32500000000001,22.0,70.81181818181823,96.0,73.58010416666669,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17296,92.51,2.0,70.61500000000002,15.0,53.81799999999998,83.0,51.09192771084342,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17297,7.25,6.0,9.44666666666666,27.0,7.325925925925929,118.0,7.143135593220343,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17298,70.84,4.0,95.43499999999995,29.0,77.97620689655183,95.0,74.63705263157895,2.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17299,23.24,4.0,13.39,17.0,11.872941176470592,49.0,11.960204081632657,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17300,8.42,1.0,8.42,3.0,6.853333333333333,12.0,7.4849999999999985,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17301,39.93,3.0,53.77333333333336,20.0,41.08600000000003,89.0,40.08404494382022,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17302,48.94,6.0,37.78999999999999,22.0,47.64681818181817,89.0,52.46011235955051,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17303,100.81,3.0,75.73666666666668,10.0,76.90900000000002,35.0,63.40685714285711,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17304,32.34,5.0,47.279999999999994,19.0,54.95894736842103,90.0,54.69566666666668,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17305,21.26,6.0,31.890000000000004,18.0,32.95944444444445,60.0,31.84500000000001,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17306,12.57,8.0,80.07625000000003,25.0,81.57,94.0,81.08851063829793,1.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17307,30.6,6.0,40.27333333333338,24.0,61.91416666666672,109.0,65.71385321100914,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17308,74.1,3.0,96.43999999999998,23.0,106.58826086956533,90.0,96.02677777777774,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17309,202.78,1.0,202.78,13.0,128.9615384615384,57.0,108.15947368421051,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17310,67.44,4.0,38.31499999999999,20.0,37.10150000000001,86.0,39.2974418604651,0.0,0.0,2.0,0.0,25.0,0.04,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17311,13.49,1.0,13.490000000000007,7.0,22.315714285714296,26.0,18.329615384615394,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17312,12.45,2.0,12.670000000000018,16.0,19.99499999999998,79.0,19.837721518987344,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17313,120.5,2.0,105.6249999999996,22.0,104.02500000000009,88.0,98.50909090909094,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17314,57.95,4.0,55.015000000000114,29.0,55.42172413793096,105.0,60.61628571428573,0.0,0.0,10.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17315,12.01,5.0,16.15000000000002,19.0,16.287894736842116,107.0,13.765046728971969,1.0,1.0,3.0,1.0,20.0,0.25,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1
17316,5.94,3.0,6.46666666666668,28.0,7.222500000000001,106.0,7.458679245283017,2.0,0.0,8.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17317,31.68,1.0,31.680000000000003,19.0,36.4884210526316,89.0,38.22382022471912,3.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17318,40.15,4.0,48.527499999999975,17.0,49.757647058823515,75.0,53.2806666666667,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17319,3.54,4.0,5.132499999999999,14.0,9.232857142857146,59.0,9.572033898305083,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17320,21.96,7.0,79.29714285714292,24.0,94.72208333333334,115.0,89.8180869565217,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17321,43.05,2.0,54.23500000000005,8.0,71.36374999999998,31.0,75.70225806451614,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17322,29.61,5.0,22.099999999999984,26.0,25.261153846153853,93.0,25.155698924731198,0.0,0.0,5.0,0.0,22.0,0.045454545454545456,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17323,13.74,4.0,21.524999999999984,9.0,35.605555555555526,35.0,40.858,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17324,25.85,5.0,58.245999999999995,9.0,49.14222222222221,31.0,49.43935483870966,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17325,22.41,4.0,49.434999999999896,30.0,64.3816666666666,131.0,61.62595419847332,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17326,3.43,4.0,10.632499999999995,24.0,12.942916666666655,94.0,14.749787234042541,0.0,0.0,12.0,0.0,38.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17327,4.6,3.0,10.44000000000002,20.0,15.901499999999993,81.0,16.238641975308642,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17328,99.8,3.0,95.81333333333339,22.0,61.95000000000002,73.0,74.38109589041089,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17329,24.99,4.0,48.43500000000001,14.0,47.951428571428586,65.0,48.536769230769245,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17330,71.58,2.0,80.57999999999998,10.0,82.15399999999995,47.0,94.08234042553185,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17331,106.14,3.0,78.99,11.0,90.79636363636367,48.0,83.06520833333332,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17332,53.55,4.0,31.805000000000007,21.0,31.766190476190467,104.0,28.783846153846177,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17333,27.89,7.0,34.082857142857165,34.0,38.292647058823555,118.0,38.75652542372883,3.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17334,12.08,3.0,63.466666666666605,12.0,63.35750000000001,59.0,59.90322033898304,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17335,84.1,4.0,88.97000000000003,20.0,66.02900000000002,73.0,64.60150684931503,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17336,70.2,4.0,66.70000000000002,18.0,70.35388888888889,67.0,88.36029850746266,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17337,24.4,6.0,58.985000000000014,23.0,65.06478260869567,96.0,65.71229166666664,3.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17338,11.81,3.0,22.423333333333378,17.0,29.441176470588175,94.0,33.02563829787234,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17339,72.14,6.0,55.068333333333335,30.0,65.50233333333334,101.0,64.9190099009901,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17340,100.15,3.0,86.67666666666673,16.0,89.99124999999997,67.0,81.58328358208958,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17341,27.19,5.0,97.71200000000002,30.0,95.80533333333338,124.0,94.2722580645162,3.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17342,124.49,11.0,112.2336363636363,30.0,98.42566666666659,129.0,96.15542635658925,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17343,19.96,1.0,19.959999999999987,10.0,65.98800000000003,46.0,64.91608695652171,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17344,58.22,2.0,33.53500000000004,20.0,69.6269999999999,88.0,83.01147727272733,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17345,14.33,6.0,75.94166666666662,29.0,79.93689655172419,107.0,75.32672897196267,2.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17346,143.79,2.0,147.64500000000012,22.0,104.53409090909098,93.0,93.67827956989247,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17347,76.26,6.0,67.8433333333334,26.0,60.541538461538465,117.0,58.548034188034244,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17348,14.03,4.0,28.59499999999995,24.0,38.31999999999999,97.0,39.719793814433004,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17349,68.37,3.0,61.07333333333329,16.0,61.96312499999995,53.0,60.94132075471697,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17350,40.18,4.0,33.06249999999998,15.0,29.21066666666667,93.0,26.373655913978496,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17351,34.23,1.0,34.23000000000004,4.0,44.75750000000003,39.0,38.18538461538463,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17352,54.72,6.0,36.535,28.0,27.034642857142867,119.0,30.316806722689083,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17353,48.54,3.0,54.823333333333345,16.0,41.853749999999984,63.0,39.985396825396805,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17354,57.93,4.0,64.01,9.0,72.90444444444448,38.0,63.63157894736841,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17355,16.74,2.0,21.03499999999999,8.0,12.496250000000012,45.0,16.148444444444454,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17356,82.19,1.0,82.18999999999988,6.0,96.11833333333307,55.0,91.76199999999999,0.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17357,79.63,7.0,63.32714285714286,22.0,56.32499999999998,95.0,61.58368421052629,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17358,28.35,7.0,29.87428571428568,23.0,34.947826086956525,105.0,32.15352380952379,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17359,158.4,3.0,115.53333333333335,17.0,82.10294117647067,83.0,81.31927710843368,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17360,51.69,5.0,70.096,14.0,61.650714285714265,65.0,58.24815384615385,0.0,0.0,9.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17361,34.14,3.0,45.85666666666665,18.0,76.59888888888901,66.0,88.24772727272727,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17362,34.21,3.0,38.32666666666666,13.0,35.72923076923079,39.0,39.38564102564102,2.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17363,39.11,1.0,39.10999999999998,10.0,35.70899999999999,31.0,40.76290322580647,3.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17364,65.12,1.0,65.11999999999932,21.0,84.79523809523806,106.0,76.50018867924528,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17365,25.03,5.0,36.945999999999984,25.0,32.62479999999998,102.0,33.55274509803925,3.0,0.0,7.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17366,87.52,2.0,112.97999999999999,22.0,99.92954545454546,101.0,88.00108910891093,0.0,0.0,2.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17367,3.18,2.0,5.964999999999968,21.0,10.733809523809525,109.0,9.429816513761475,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17368,72.39,3.0,53.31666666666671,19.0,59.02052631578948,87.0,61.761494252873575,5.0,0.0,14.0,0.0,34.0,0.0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17369,21.19,2.0,18.640000000000015,15.0,22.724,57.0,21.839473684210525,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
17370,20.05,3.0,25.786666666666665,3.0,25.786666666666672,13.0,25.96615384615384,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
