,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.23,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=196.60,CUSTOMER_ID_NB_TX_7DAY_WINDOW>17.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.24,CUSTOMER_ID_NB_TX_30DAY_WINDOW>81.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=108.35,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW>19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.23,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=205.62","TX_AMOUNT<=219.23,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.23,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.60,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.60,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.94","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.60,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.60,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.60,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.24,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=81.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=32.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.24,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=42.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.24,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=22.48","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=23.44","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33"
16368,2.07,3.0,33.833333333333286,28.0,42.44785714285708,126.0,43.31293650793655,1.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16369,60.24,5.0,57.36999999999999,22.0,54.66954545454544,73.0,53.57575342465753,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16370,10.12,2.0,7.174999999999993,22.0,7.445909090909092,65.0,7.313384615384617,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16371,31.59,4.0,40.52750000000001,23.0,40.695652173913025,91.0,43.390219780219795,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16372,191.47,2.0,179.18,13.0,106.7815384615385,58.0,100.47586206896545,1.0,0.0,4.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16373,22.87,1.0,22.870000000000044,2.0,32.32499999999992,33.0,27.116060606060596,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16374,67.77,1.0,67.76999999999998,6.0,58.88666666666666,23.0,48.963913043478264,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16375,139.64,4.0,102.36749999999995,14.0,113.16071428571425,42.0,103.33666666666666,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16376,120.37,3.0,107.79333333333335,17.0,89.91470588235295,68.0,93.13705882352942,3.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16377,77.38,1.0,77.37999999999994,11.0,74.33363636363626,54.0,86.1522222222222,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16378,13.48,5.0,7.53599999999999,20.0,9.469000000000012,97.0,9.152577319587627,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16379,47.29,2.0,34.094999999999985,12.0,55.167500000000025,59.0,52.58050847457627,0.0,0.0,1.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16380,31.48,2.0,34.03499999999988,20.0,63.554000000000045,101.0,80.3574257425742,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16381,119.84,2.0,91.875,9.0,79.99111111111114,17.0,71.88058823529411,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16382,256.96,5.0,138.296,25.0,103.85240000000002,118.0,96.50618644067796,1.0,0.0,5.0,0.0,17.0,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16383,98.31,5.0,73.60199999999995,35.0,75.15914285714285,108.0,75.74990740740735,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16384,33.68,2.0,32.08000000000001,9.0,43.961111111111116,28.0,49.33999999999999,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16385,24.19,2.0,26.38000000000001,20.0,32.37850000000003,77.0,32.24415584415584,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16386,31.52,7.0,42.68857142857146,26.0,38.60846153846157,103.0,38.92271844660193,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16387,108.6,3.0,84.20999999999994,25.0,79.08279999999992,100.0,78.78660000000005,0.0,0.0,10.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16388,82.07,3.0,53.43333333333325,24.0,58.16124999999999,93.0,54.00580645161288,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16389,57.79,1.0,57.79000000000003,4.0,69.98750000000003,12.0,74.66333333333336,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16390,14.98,5.0,27.69600000000001,20.0,44.4375,50.0,38.951399999999985,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16391,87.49,3.0,110.86000000000001,12.0,126.42583333333333,43.0,110.92604651162794,1.0,0.0,1.0,0.0,16.0,0.0625,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16392,46.74,2.0,60.430000000000035,16.0,41.07187500000001,58.0,44.266724137931014,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16393,118.98,4.0,56.710000000000136,28.0,60.79000000000001,117.0,57.444786324786314,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16394,168.7,4.0,133.58749999999995,27.0,101.02037037037032,92.0,100.14684782608698,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16395,76.75,3.0,70.80333333333336,15.0,71.28066666666668,49.0,76.62346938775512,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16396,7.44,3.0,5.259999999999988,14.0,7.382857142857132,66.0,6.866969696969698,1.0,0.0,3.0,0.0,32.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16397,70.08,4.0,57.38999999999996,25.0,53.28359999999998,103.0,58.43747572815533,0.0,0.0,5.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16398,31.45,4.0,43.12999999999993,20.0,53.041,88.0,53.05681818181824,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16399,35.67,4.0,82.21000000000005,24.0,67.15583333333332,90.0,67.2311111111111,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16400,107.74,5.0,55.615999999999964,30.0,70.82666666666674,110.0,68.44790909090912,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16401,11.53,2.0,10.234999999999996,24.0,5.907083333333332,107.0,6.385327102803742,2.0,0.0,6.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16402,61.63,2.0,34.13499999999995,17.0,76.40176470588234,56.0,78.94464285714287,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16403,87.96,2.0,97.77000000000005,11.0,72.0963636363636,44.0,63.755909090909086,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16404,7.52,4.0,10.100000000000012,23.0,7.84086956521739,91.0,7.088791208791211,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16405,35.02,2.0,40.985000000000014,12.0,35.873333333333335,32.0,34.90250000000002,2.0,0.0,4.0,0.0,8.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16406,1.92,4.0,50.985000000000035,28.0,67.24107142857137,121.0,66.07247933884292,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16407,13.72,4.0,21.187500000000014,22.0,26.292727272727287,111.0,26.783243243243234,3.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16408,44.9,3.0,46.616666666666674,20.0,43.29899999999999,91.0,51.390769230769195,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16409,32.89,2.0,22.040000000000024,17.0,27.36764705882353,65.0,32.692769230769244,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16410,7.55,3.0,9.666666666666666,27.0,8.550370370370372,114.0,8.19464912280702,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16411,28.03,1.0,28.029999999999944,18.0,36.43277777777777,60.0,35.160666666666685,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16412,31.03,1.0,31.02999999999978,25.0,29.907200000000003,96.0,29.523125000000004,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16413,59.51,2.0,69.89999999999995,22.0,49.12772727272728,108.0,43.71740740740743,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16414,19.48,4.0,33.76000000000001,24.0,39.811666666666646,92.0,43.130326086956536,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16415,42.58,1.0,42.579999999999934,18.0,28.501111111111115,105.0,29.58219047619047,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16416,27.01,4.0,75.75750000000001,22.0,71.68863636363636,93.0,70.52860215053762,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16417,85.52,4.0,83.7525,16.0,78.41625,76.0,84.87039473684207,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16418,65.73,4.0,95.45750000000011,18.0,91.50499999999992,84.0,88.4573809523809,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16419,34.46,1.0,34.459999999999994,15.0,27.25066666666663,79.0,23.709873417721507,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16420,15.25,3.0,22.919999999999987,19.0,25.02894736842106,88.0,26.09011363636363,0.0,0.0,9.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16421,119.27,3.0,122.86000000000001,13.0,89.81153846153848,48.0,82.79645833333332,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16422,3.81,2.0,34.93999999999993,9.0,45.52444444444453,43.0,44.64860465116282,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16423,25.96,2.0,19.22500000000021,29.0,89.21137931034478,102.0,81.87225490196082,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16424,20.31,2.0,37.184999999999974,13.0,28.735384615384614,55.0,34.71381818181818,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16425,40.41,2.0,39.95999999999995,12.0,24.86499999999998,60.0,32.6195,2.0,0.0,11.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16426,37.49,5.0,37.586000000000034,31.0,37.15612903225809,116.0,38.9518103448276,0.0,0.0,8.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16427,65.39,3.0,62.08333333333335,17.0,42.50235294117648,59.0,44.62474576271185,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16428,75.05,6.0,97.39833333333331,24.0,87.56166666666684,112.0,81.72071428571424,2.0,0.0,11.0,0.0,33.0,0.030303030303030304,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16429,8.32,3.0,10.176666666666664,12.0,10.005833333333333,46.0,9.808478260869567,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16430,43.12,4.0,44.3475,27.0,38.504444444444395,102.0,39.832843137254905,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16431,18.21,1.0,18.209999999999983,12.0,16.976666666666663,41.0,18.670731707317078,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16432,129.65,5.0,94.68400000000001,34.0,85.45617647058825,117.0,88.6431623931624,3.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16433,36.59,2.0,53.6549999999999,21.0,50.056666666666615,96.0,49.49010416666666,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16434,24.91,3.0,19.943333333333367,22.0,32.8940909090909,80.0,36.84624999999998,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16435,30.93,1.0,30.929999999999996,9.0,25.106666666666648,48.0,29.77541666666667,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16436,12.03,5.0,13.526,16.0,12.448749999999995,55.0,18.073818181818176,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16437,25.22,2.0,31.05999999999998,16.0,31.281249999999986,70.0,33.30157142857143,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16438,53.03,1.0,53.029999999999994,2.0,54.84499999999998,10.0,42.251999999999995,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16439,25.7,6.0,53.926666666666655,18.0,65.02777777777776,78.0,67.28435897435894,2.0,0.0,12.0,0.0,26.0,0.038461538461538464,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16440,21.93,6.0,26.11500000000004,33.0,28.494848484848504,111.0,32.99189189189189,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16441,15.99,1.0,15.989999999999979,3.0,13.136666666666693,22.0,16.808636363636367,3.0,0.0,9.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
