,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=229.06,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=181.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW>36.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.67,CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=12.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.53,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=356.80","TX_AMOUNT<=219.56,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=282.09","TX_AMOUNT<=219.56,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=127.10","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.53","TX_AMOUNT<=219.56,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.06,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.06,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=263.43","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.06,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.06,TERMINAL_ID_RISK_7DAY_WINDOW<=0.53","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>229.06,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>121.67,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>181.92,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>181.92,TERMINAL_ID_RISK_7DAY_WINDOW<=0.53","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>181.92,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>121.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=65.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.67","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=9.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=12.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>12.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.10,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.00"
18241,87.96,4.0,68.52749999999997,10.0,69.06699999999992,78.0,60.258717948718,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18242,31.9,5.0,41.98799999999999,14.0,42.08285714285717,81.0,44.75481481481482,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18243,30.4,5.0,53.977999999999994,10.0,47.57700000000001,42.0,48.59309523809524,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18244,82.03,3.0,82.02333333333344,22.0,68.32181818181822,99.0,65.91787878787883,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18245,20.56,4.0,36.532499999999985,16.0,38.55749999999997,74.0,44.31027027027028,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18246,12.19,4.0,24.475000000000044,32.0,20.197500000000012,113.0,19.124955752212383,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18247,8.67,8.0,5.998750000000003,24.0,7.4291666666666645,85.0,8.154588235294117,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18248,56.65,6.0,56.42333333333334,31.0,49.238064516129036,104.0,51.4402884615384,0.0,0.0,2.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18249,67.7,2.0,87.07000000000016,16.0,65.35312499999992,85.0,75.39200000000002,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18250,74.45,6.0,77.43999999999996,38.0,73.43368421052625,122.0,75.01819672131155,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18251,35.83,1.0,35.83000000000005,8.0,33.800000000000004,39.0,33.78102564102562,3.0,0.0,7.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18252,60.89,6.0,41.78000000000001,24.0,45.7491666666666,98.0,45.436734693877554,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18253,63.51,3.0,78.08666666666666,21.0,57.90380952380956,82.0,64.56853658536585,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18254,64.9,8.0,39.147499999999994,26.0,33.395384615384636,109.0,33.64779816513759,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18255,87.67,2.0,102.40500000000006,20.0,93.77149999999999,48.0,88.63708333333334,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18256,44.0,3.0,43.133333333333326,15.0,68.69333333333337,67.0,60.34238805970147,0.0,0.0,3.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18257,11.25,1.0,11.25000000000001,10.0,9.183000000000003,26.0,8.542307692307695,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18258,17.8,5.0,9.411999999999997,15.0,11.132666666666656,74.0,12.622297297297285,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18259,120.49,3.0,88.08666666666664,25.0,93.37119999999997,90.0,87.91199999999989,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18260,60.17,2.0,71.06,12.0,81.11416666666658,84.0,70.66047619047616,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18261,8.27,3.0,11.413333333333346,34.0,11.475588235294115,122.0,11.757786885245906,3.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18262,83.3,1.0,83.29999999999997,3.0,93.55666666666657,19.0,70.86578947368423,0.0,0.0,7.0,0.0,16.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18263,48.78,2.0,47.665,8.0,29.161249999999992,18.0,36.72666666666666,1.0,0.0,3.0,0.0,9.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18264,69.94,2.0,64.16500000000012,14.0,74.65928571428573,51.0,75.898431372549,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18265,150.0,1.0,150.00000000000023,14.0,88.52571428571433,61.0,77.46770491803281,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18266,5.16,4.0,5.659999999999999,28.0,5.39571428571429,105.0,5.073523809523812,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18267,24.61,2.0,34.77500000000009,15.0,75.50666666666666,62.0,75.60161290322577,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18268,74.16,3.0,69.96333333333324,30.0,62.56533333333337,117.0,67.29529914529915,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18269,63.47,2.0,93.10499999999982,16.0,85.57062500000005,52.0,89.18038461538461,0.0,0.0,2.0,0.0,7.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18270,42.38,3.0,58.04666666666669,16.0,112.10062499999997,82.0,104.05634146341464,2.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18271,57.22,2.0,50.65499999999989,19.0,66.00052631578937,106.0,63.289150943396294,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18272,19.22,1.0,19.220000000000052,18.0,25.202777777777765,78.0,32.18307692307693,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18273,102.36,2.0,87.46499999999995,18.0,65.1761111111111,76.0,59.189210526315826,3.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18274,5.19,3.0,12.739999999999995,24.0,27.25083333333336,123.0,30.173495934959334,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18275,127.06,2.0,117.77499999999998,12.0,80.95166666666667,54.0,76.65685185185184,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18276,66.33,2.0,62.28499999999999,9.0,50.3222222222222,62.0,49.66419354838708,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18277,29.08,2.0,40.445000000000036,15.0,52.20866666666662,65.0,51.7333846153846,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18278,39.3,3.0,29.409999999999997,19.0,44.633684210526326,64.0,45.15515625000001,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18279,4.42,4.0,62.2425000000001,31.0,83.89645161290325,130.0,90.56469230769238,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18280,13.84,1.0,13.840000000000014,6.0,70.33666666666666,12.0,71.26416666666667,2.0,0.0,9.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18281,33.53,1.0,33.52999999999996,13.0,87.98846153846155,43.0,100.58744186046502,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18282,37.6,2.0,51.35500000000003,18.0,30.984444444444478,68.0,31.784411764705883,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18283,15.65,3.0,49.05333333333335,22.0,98.8945454545455,79.0,101.8384810126582,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18284,18.12,6.0,17.020000000000007,21.0,16.30857142857144,109.0,15.208073394495402,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18285,83.43,1.0,83.42999999999996,13.0,74.79153846153848,55.0,73.39545454545453,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18286,0.16,3.0,37.24999999999998,18.0,34.784444444444446,82.0,36.88146341463413,2.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18287,33.08,4.0,38.87000000000006,23.0,80.03000000000006,97.0,77.31505154639173,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18288,183.15,3.0,112.53666666666656,16.0,107.48562499999986,88.0,96.44215909090916,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18289,89.74,3.0,73.64333333333332,11.0,57.92272727272725,36.0,60.97666666666665,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18290,110.51,5.0,88.40400000000008,23.0,84.11043478260869,99.0,85.14363636363632,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18291,44.45,3.0,57.49333333333334,27.0,51.78444444444448,93.0,49.64107526881724,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18292,20.34,2.0,41.65999999999999,6.0,47.7466666666667,38.0,50.96973684210524,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18293,56.24,5.0,69.96800000000007,26.0,67.9176923076923,104.0,64.99269230769234,0.0,0.0,2.0,0.0,18.0,0.05555555555555555,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18294,13.54,2.0,13.35,10.0,9.777000000000001,42.0,9.155000000000001,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295,53.11,3.0,37.39666666666667,8.0,26.162499999999987,43.0,24.65186046511628,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18296,54.63,3.0,50.51333333333334,16.0,48.570625,55.0,49.03145454545458,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18297,135.62,3.0,119.99333333333333,7.0,106.97428571428574,23.0,75.70173913043482,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18298,91.83,5.0,72.97399999999999,24.0,63.134583333333296,103.0,56.83582524271842,1.0,0.0,7.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18299,68.2,4.0,64.14500000000002,12.0,61.99416666666667,43.0,63.892325581395326,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18300,12.26,2.0,24.82000000000014,21.0,50.380952380952394,97.0,61.62773195876287,0.0,0.0,5.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
