,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>217.28,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>212.44,CUSTOMER_ID_NB_TX_7DAY_WINDOW>13.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>203.02,CUSTOMER_ID_NB_TX_30DAY_WINDOW>73.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.46,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>11.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=217.28,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=167.68","TX_AMOUNT<=217.28,TERMINAL_ID_RISK_7DAY_WINDOW<=0.46","TX_AMOUNT<=217.28,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=73.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=212.44,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=203.02","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=66.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=32.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=203.02,TERMINAL_ID_RISK_7DAY_WINDOW<=0.46","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=73.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=73.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=42.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=73.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=52.94","TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.07,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_WEEKEND<=-2.00","TX_DURING_NIGHT<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","TERMINAL_ID_RISK_7DAY_WINDOW>0.46,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50,TX_DURING_NIGHT<=0.50"
16291,110.69,1.0,110.68999999999986,10.0,106.21100000000004,55.0,99.43527272727272,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16292,69.57,1.0,69.56999999999998,2.0,73.405,9.0,85.5122222222222,0.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
16293,102.67,7.0,62.721428571428596,25.0,75.89999999999999,87.0,73.02298850574712,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16294,10.36,4.0,11.742500000000001,10.0,13.001999999999999,33.0,11.274848484848484,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16295,25.45,5.0,29.111999999999988,18.0,33.03444444444446,65.0,27.636461538461543,3.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16296,36.62,1.0,36.620000000000026,12.0,29.3575,58.0,26.56086206896552,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16297,9.3,3.0,15.796666666666672,24.0,13.534583333333329,104.0,14.20278846153846,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16298,49.42,2.0,62.84499999999999,19.0,69.06789473684212,77.0,66.17753246753253,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16299,58.92,2.0,74.45500000000013,28.0,67.94571428571422,121.0,65.0986776859504,0.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16300,36.0,4.0,103.23000000000002,28.0,88.94107142857146,108.0,86.43592592592589,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16301,38.09,3.0,26.253333333333316,15.0,20.025333333333364,105.0,17.549238095238085,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
16302,111.0,5.0,78.50200000000008,21.0,81.38476190476192,64.0,78.71468750000008,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16303,5.24,7.0,9.30857142857143,36.0,12.020277777777773,116.0,10.509482758620695,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16304,82.35,2.0,88.98500000000011,15.0,89.00466666666665,61.0,89.86852459016391,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16305,40.68,4.0,77.5425,28.0,67.63357142857143,86.0,69.38093023255809,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16306,22.1,5.0,16.267999999999994,26.0,13.305769230769233,103.0,12.390097087378644,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16307,29.93,4.0,25.627499999999998,16.0,20.85500000000001,64.0,19.349687499999998,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16308,132.06,3.0,71.51000000000012,10.0,95.47900000000001,71.0,95.22816901408454,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16309,158.56,2.0,128.81499999999997,11.0,76.08181818181819,45.0,89.87511111111121,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16310,143.84,7.0,92.61714285714285,24.0,73.67999999999994,98.0,74.04622448979588,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16311,48.45,2.0,45.52000000000005,18.0,50.0777777777778,76.0,47.79184210526316,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16312,40.31,4.0,43.900000000000006,14.0,40.70499999999999,51.0,38.339803921568624,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16313,51.58,7.0,40.627142857142864,32.0,40.67906249999996,121.0,36.037272727272736,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16314,35.82,2.0,36.29500000000003,13.0,36.94076923076928,63.0,48.365396825396815,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16315,87.78,7.0,121.32571428571428,27.0,107.88703703703703,92.0,106.3947826086957,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16316,32.28,2.0,38.07999999999991,19.0,74.57631578947365,77.0,96.31649350649352,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16317,8.06,5.0,13.956000000000012,28.0,13.703571428571438,114.0,15.358333333333329,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16318,12.71,1.0,12.71,13.0,41.95230769230769,40.0,44.35,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16319,158.13,4.0,102.16999999999987,24.0,104.03999999999996,107.0,102.85560747663538,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16320,79.19,1.0,79.19000000000008,6.0,68.07333333333331,35.0,79.96142857142858,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16321,52.69,1.0,52.690000000000026,1.0,52.690000000000055,8.0,71.69125000000003,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16322,8.66,3.0,13.886666666666684,24.0,11.43791666666668,96.0,11.6875,2.0,0.0,6.0,0.0,37.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16323,49.1,4.0,39.56750000000004,20.0,45.38149999999999,71.0,43.49169014084508,0.0,0.0,11.0,0.0,32.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16324,53.88,3.0,36.62333333333337,11.0,45.12454545454546,67.0,48.775373134328355,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16325,13.63,3.0,27.40666666666668,21.0,47.91095238095237,107.0,50.05598130841121,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16326,7.57,3.0,7.709999999999994,21.0,9.486666666666665,64.0,10.377812500000005,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16327,59.66,5.0,43.098,25.0,65.81520000000002,108.0,80.68666666666667,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16328,80.17,5.0,91.90000000000003,25.0,89.89519999999997,97.0,83.45608247422683,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16329,48.79,2.0,46.98999999999998,17.0,45.40529411764706,85.0,34.74799999999999,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16330,88.44,3.0,81.71999999999997,16.0,62.81000000000002,59.0,59.9152542372881,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16331,42.03,5.0,68.82200000000007,16.0,91.58562500000002,83.0,82.25253012048188,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16332,4.97,5.0,5.9179999999999975,22.0,7.946363636363637,107.0,7.168130841121493,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16333,122.1,5.0,80.37600000000012,23.0,116.6752173913042,95.0,102.44831578947374,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16334,242.15,7.0,136.11857142857153,29.0,106.62103448275852,116.0,102.00905172413783,0.0,0.0,6.0,0.0,17.0,0.0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16335,35.05,2.0,43.66999999999999,12.0,38.93583333333334,70.0,33.44014285714284,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16336,20.88,4.0,21.419999999999995,22.0,18.6318181818182,78.0,18.336794871794865,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16337,39.37,2.0,69.15999999999991,17.0,64.07999999999998,54.0,76.35703703703702,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16338,14.49,2.0,9.110000000000005,8.0,5.6850000000000005,42.0,6.6673809523809515,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
16339,141.68,5.0,102.53599999999997,11.0,99.19090909090916,50.0,80.39460000000003,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16340,54.77,4.0,59.72499999999986,30.0,98.54033333333338,124.0,92.27500000000005,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16341,27.79,4.0,60.16250000000003,19.0,60.19578947368414,98.0,60.10816326530611,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16342,66.91,2.0,86.90499999999997,9.0,64.22555555555554,36.0,50.838333333333345,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
16343,44.03,6.0,55.23333333333335,27.0,76.50592592592587,114.0,91.58368421052623,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16344,109.33,2.0,87.62500000000006,10.0,92.37500000000003,50.0,84.43500000000002,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16345,38.46,3.0,39.106666666666605,20.0,38.02150000000006,96.0,35.318125,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16346,11.51,1.0,11.509999999999845,26.0,15.178461538461537,104.0,17.479711538461544,4.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16347,69.22,4.0,65.50249999999994,24.0,68.60208333333337,98.0,62.84163265306123,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16348,50.32,5.0,93.24200000000003,16.0,88.14125000000004,69.0,98.66521739130431,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16349,44.22,2.0,39.08000000000001,23.0,26.348695652173888,118.0,24.381271186440664,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
16350,40.55,3.0,74.49666666666673,18.0,67.91111111111115,94.0,73.88787234042559,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16351,90.9,3.0,68.18666666666658,27.0,78.07703703703703,97.0,79.45195876288656,1.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16352,3.66,2.0,7.080000000000001,11.0,6.4090909090909145,66.0,6.753939393939395,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16353,18.28,1.0,18.279999999999927,7.0,27.514285714285723,36.0,33.63194444444443,3.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16354,35.15,4.0,33.025000000000006,16.0,29.655624999999993,66.0,26.446060606060605,0.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
