,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>218.64,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>192.52,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW>103.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.53,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","TX_AMOUNT<=218.64,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=118.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.17","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TERMINAL_ID_RISK_7DAY_WINDOW<=0.54","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=192.52,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.67","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>25.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.54,TERMINAL_ID_RISK_30DAY_WINDOW<=0.25"
18268,4.07,5.0,24.940000000000033,32.0,32.75562499999998,115.0,34.848,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18269,124.48,4.0,94.26750000000001,29.0,87.32655172413786,108.0,88.78444444444438,0.0,0.0,1.0,0.0,11.0,0.09090909090909091,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18270,126.99,4.0,91.64250000000004,21.0,96.5542857142857,62.0,117.68048387096778,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18271,45.28,2.0,40.42,12.0,32.8425,53.0,37.40150943396226,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18272,118.14,5.0,90.13599999999998,20.0,92.51199999999997,78.0,94.34948717948723,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18273,50.03,4.0,93.15499999999994,23.0,107.36782608695657,94.0,103.55319148936177,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18274,47.25,2.0,46.61000000000004,23.0,47.129999999999974,90.0,46.188555555555595,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18275,15.48,3.0,17.873333333333377,25.0,49.52399999999998,118.0,47.754576271186394,1.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18276,103.23,4.0,101.33999999999999,21.0,92.6390476190476,63.0,105.46555555555548,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18277,65.76,8.0,83.99125000000002,28.0,86.43535714285714,98.0,84.8739795918367,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18278,17.65,8.0,77.40250000000002,30.0,84.4293333333334,114.0,88.05473684210531,0.0,0.0,3.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18279,65.47,3.0,52.92999999999997,28.0,79.81785714285708,87.0,70.86793103448272,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18280,127.37,9.0,82.95444444444446,31.0,85.81451612903231,115.0,88.39660869565223,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18281,27.94,4.0,14.712499999999974,19.0,19.988421052631583,94.0,21.82585106382981,0.0,0.0,1.0,0.0,4.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18282,105.19,1.0,105.19000000000001,7.0,62.18714285714282,32.0,68.3303125,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18283,9.02,2.0,50.49500000000001,15.0,66.95933333333335,66.0,63.23696969696967,0.0,0.0,1.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18284,34.29,5.0,26.431999999999995,20.0,33.25849999999999,83.0,30.92674698795181,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18285,42.31,3.0,59.42333333333334,19.0,58.401578947368364,69.0,54.907101449275366,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18286,42.41,2.0,33.91499999999997,10.0,35.04100000000003,52.0,36.204807692307696,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18287,40.93,5.0,44.81599999999996,21.0,42.61047619047618,105.0,39.35342857142861,1.0,0.0,12.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18288,95.29,6.0,49.565000000000005,17.0,61.729999999999976,55.0,77.72345454545456,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18289,93.15,3.0,79.98000000000012,14.0,86.75642857142861,83.0,91.2684337349398,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18290,17.41,2.0,9.985000000000003,10.0,24.318,39.0,27.445128205128203,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18291,33.88,3.0,46.586666666666666,18.0,40.248333333333335,94.0,40.76159574468083,1.0,0.0,5.0,0.0,30.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18292,102.2,3.0,118.2133333333333,10.0,119.88399999999997,45.0,94.53799999999994,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18293,25.02,3.0,18.25333333333333,14.0,11.728571428571433,73.0,11.451506849315068,0.0,0.0,12.0,0.0,31.0,0.03225806451612903,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18294,20.21,1.0,20.209999999999923,19.0,14.357894736842121,105.0,15.46990476190477,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18295,29.24,1.0,29.239999999999974,14.0,47.52428571428572,42.0,49.74619047619047,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18296,53.08,4.0,42.18249999999995,25.0,47.316000000000024,84.0,40.448809523809544,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18297,15.19,3.0,16.230000000000018,21.0,13.494761904761907,72.0,13.52166666666667,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18298,35.47,3.0,36.05333333333328,20.0,30.712999999999987,107.0,29.232803738317756,0.0,0.0,3.0,0.3333333333333333,15.0,0.06666666666666667,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18299,108.74,3.0,111.63333333333334,22.0,75.9609090909091,100.0,80.8273,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18300,37.98,2.0,75.36,14.0,53.98857142857149,47.0,52.04595744680853,0.0,0.0,7.0,0.0,32.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18301,40.49,3.0,44.6533333333333,13.0,40.660769230769304,75.0,43.26893333333332,0.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18302,69.74,9.0,82.4077777777778,29.0,85.85965517241378,99.0,84.72111111111107,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18303,3.41,2.0,7.995000000000001,6.0,10.686666666666662,19.0,9.94578947368421,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18304,90.73,6.0,76.42666666666663,38.0,72.25078947368422,128.0,78.07171875000004,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18305,30.86,2.0,27.349999999999987,23.0,25.310869565217384,89.0,23.75842696629214,0.0,0.0,9.0,0.0,30.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18306,113.45,6.0,64.20833333333334,38.0,67.85263157894735,107.0,66.03616822429906,0.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18307,89.94,1.0,89.94000000000008,11.0,83.18818181818173,68.0,88.61191176470591,1.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18308,71.72,4.0,48.785,12.0,34.544999999999995,35.0,34.67885714285713,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18309,32.78,2.0,43.955,3.0,33.04999999999999,10.0,29.494000000000007,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18310,38.71,2.0,77.51000000000002,12.0,105.47333333333329,60.0,101.31116666666667,2.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18311,19.89,2.0,16.509999999999945,25.0,67.56320000000001,101.0,64.26415841584158,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,58.46,1.0,58.4600000000001,14.0,34.554285714285726,51.0,35.24647058823528,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18313,64.18,8.0,82.33375000000001,29.0,72.65517241379305,91.0,74.02428571428574,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18314,93.46,4.0,74.09499999999991,33.0,75.66848484848482,133.0,72.77496240601504,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18315,46.76,4.0,47.817499999999995,13.0,38.8276923076923,36.0,34.74055555555555,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18316,110.97,1.0,110.97000000000001,2.0,92.44,8.0,66.3375,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18317,158.09,2.0,101.50999999999999,12.0,94.96750000000002,35.0,85.57057142857144,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18318,158.25,3.0,87.63666666666649,26.0,74.86500000000002,103.0,70.51776699029122,1.0,0.0,4.0,0.0,34.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18319,6.33,6.0,12.81,23.0,15.743043478260876,91.0,15.047252747252744,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18320,59.2,5.0,45.09999999999999,15.0,40.48133333333337,62.0,43.49403225806451,0.0,0.0,11.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18321,137.2,3.0,108.07333333333327,17.0,80.49529411764709,69.0,84.86753623188406,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18322,71.88,4.0,58.59,10.0,57.75899999999997,43.0,60.03604651162789,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18323,54.06,3.0,75.8033333333333,16.0,65.53124999999997,66.0,58.96803030303033,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18324,122.25,4.0,77.01499999999997,29.0,78.29551724137924,102.0,74.75176470588238,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18325,90.21,4.0,95.19250000000001,25.0,86.60199999999998,96.0,78.40739583333328,0.0,0.0,5.0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18326,53.87,7.0,29.954285714285703,24.0,32.237083333333324,101.0,32.621782178217835,1.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18327,62.04,7.0,53.075714285714284,17.0,53.646470588235196,85.0,44.87764705882352,0.0,0.0,8.0,0.0,35.0,0.02857142857142857,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18328,22.42,3.0,20.02333333333338,30.0,30.061333333333327,102.0,31.58715686274515,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18329,60.57,5.0,112.76999999999998,30.0,100.93133333333338,108.0,85.86768518518522,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18330,17.24,2.0,33.43000000000002,15.0,42.717333333333315,88.0,46.33045454545457,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18331,110.96,3.0,81.97666666666674,25.0,67.53240000000001,87.0,62.42034482758623,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18332,59.72,6.0,72.6316666666667,22.0,82.34090909090897,91.0,69.43824175824174,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18333,66.73,1.0,66.7299999999999,16.0,58.622500000000045,102.0,50.922941176470594,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18334,82.53,2.0,82.54000000000002,14.0,84.08428571428571,56.0,77.36696428571427,1.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18335,22.26,1.0,22.260000000000023,10.0,23.777000000000022,55.0,23.055090909090882,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18336,37.42,3.0,42.94666666666662,16.0,44.618749999999956,68.0,48.105882352941215,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18337,45.15,1.0,45.15,1.0,45.15,1.0,45.15,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,88.93,5.0,41.93800000000002,26.0,43.6153846153846,108.0,48.4508333333334,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18339,57.63,5.0,62.938000000000024,35.0,62.49057142857146,111.0,66.81279279279279,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
