,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.17,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>237.53,CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=121.97,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>26.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.17,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=4.75","TX_AMOUNT<=219.17,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.17,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=219.17,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.53,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>121.97,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>121.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=121.97","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=120.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>121.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=74.36","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=62.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.24","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50"
13503,5.05,3.0,4.5199999999999925,16.0,5.787500000000001,74.0,6.88418918918919,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13504,20.6,4.0,17.329999999999995,20.0,11.957999999999995,94.0,12.492659574468087,3.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13505,21.12,7.0,18.324285714285708,29.0,16.992758620689656,110.0,15.064181818181813,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13506,118.07,5.0,82.54999999999998,26.0,66.19769230769228,100.0,59.1104,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13507,9.67,3.0,10.813333333333338,12.0,10.260000000000014,61.0,11.643606557377051,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13508,17.24,5.0,23.991999999999976,19.0,22.936315789473685,83.0,22.734457831325297,1.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13509,73.05,4.0,69.46249999999985,30.0,69.75366666666667,130.0,70.22007692307687,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13510,11.05,3.0,11.566666666666668,26.0,21.829230769230776,113.0,25.235044247787595,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13511,6.96,3.0,8.060000000000002,26.0,8.245384615384618,99.0,8.124444444444435,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13512,35.88,5.0,29.173999999999985,17.0,22.796470588235294,78.0,22.449487179487182,1.0,1.0,5.0,0.2,20.0,0.05,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
13513,17.3,3.0,30.67999999999999,9.0,24.9711111111111,40.0,24.507999999999996,0.0,0.0,2.0,0.0,34.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13514,47.01,1.0,47.00999999999995,4.0,54.67750000000005,30.0,57.01166666666665,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13515,40.95,2.0,22.459999999999887,29.0,53.57689655172416,114.0,57.46657894736842,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13516,4.99,4.0,11.535000000000002,14.0,9.282857142857141,64.0,10.902343750000002,1.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13517,86.86,6.0,71.43166666666663,22.0,62.93272727272724,70.0,69.27485714285716,0.0,0.0,9.0,0.0,35.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13518,34.57,2.0,39.595,20.0,40.67300000000001,71.0,40.12816901408451,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13519,61.82,3.0,72.60000000000015,33.0,68.97878787878787,108.0,78.19120370370364,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13520,105.12,2.0,59.22999999999999,4.0,56.734999999999985,14.0,67.05499999999998,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13521,35.03,6.0,43.16999999999998,21.0,45.682380952380946,80.0,47.56024999999998,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13522,88.79,4.0,73.20750000000005,21.0,64.15999999999997,99.0,71.02676767676768,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13523,73.07,4.0,88.78999999999982,17.0,94.79823529411767,97.0,87.3947422680413,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13524,13.32,4.0,23.29750000000002,21.0,17.758571428571425,78.0,19.06371794871794,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13525,42.02,6.0,48.569999999999965,14.0,70.10857142857141,61.0,66.16655737704919,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13526,39.17,2.0,39.54000000000002,17.0,63.00882352941176,72.0,69.20930555555553,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13527,81.83,4.0,68.18999999999994,27.0,72.22925925925927,123.0,63.33991869918697,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13528,47.9,4.0,62.52749999999987,23.0,54.10782608695652,110.0,56.773727272727285,2.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13529,41.64,2.0,36.814999999999905,16.0,51.386249999999976,86.0,46.23046511627908,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13530,69.53,4.0,69.48499999999996,15.0,80.28933333333333,81.0,89.38666666666663,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13531,60.75,5.0,36.70600000000001,22.0,29.18181818181815,113.0,29.420353982300885,2.0,0.0,11.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13532,23.4,4.0,42.607500000000094,17.0,65.6270588235294,65.0,89.24461538461541,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13533,7.46,2.0,5.899999999999999,8.0,2.9987500000000016,26.0,5.27423076923077,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13534,21.98,2.0,20.22500000000001,15.0,17.144000000000013,70.0,16.653142857142846,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13535,71.63,4.0,44.857499999999995,25.0,46.3584,97.0,43.473917525773246,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13536,11.27,3.0,11.646666666666675,13.0,17.68999999999998,67.0,20.198507462686564,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13537,35.05,6.0,106.23166666666664,17.0,91.69647058823533,73.0,87.19123287671236,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13538,124.48,3.0,73.8066666666666,20.0,89.69299999999997,92.0,91.45010869565215,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13539,10.54,1.0,10.539999999999992,8.0,34.82999999999997,25.0,34.76440000000001,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13540,58.07,2.0,72.05500000000022,19.0,89.12736842105267,73.0,102.9527397260274,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13541,2.51,2.0,30.31500000000005,14.0,45.28999999999997,43.0,42.41232558139534,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13542,36.87,3.0,38.46333333333331,24.0,66.29333333333334,93.0,71.24064516129035,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13543,34.09,2.0,35.254999999999995,12.0,55.36583333333332,31.0,49.831935483870986,1.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13544,110.14,6.0,70.90833333333329,36.0,61.54805555555554,117.0,61.41923076923072,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13545,112.79,3.0,84.31666666666668,16.0,59.471249999999955,63.0,72.78206349206349,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13546,31.53,3.0,132.39000000000007,26.0,117.54884615384617,126.0,64.45039682539684,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13547,182.41,6.0,103.14999999999999,30.0,72.88833333333328,116.0,76.82456896551732,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13548,4.81,5.0,32.702,7.0,34.36857142857143,26.0,28.81538461538461,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13549,11.76,7.0,5.238571428571428,26.0,6.1846153846153875,104.0,5.850673076923079,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13550,77.65,3.0,74.89333333333339,13.0,73.77307692307689,45.0,75.56466666666665,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13551,61.14,2.0,52.11499999999999,19.0,56.903157894736836,75.0,61.67853333333336,0.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13552,12.3,4.0,10.015000000000008,20.0,9.217000000000008,103.0,9.986796116504854,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13553,59.3,6.0,66.00666666666667,29.0,58.74137931034486,109.0,65.81155963302753,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13554,37.14,3.0,49.75666666666668,14.0,46.06714285714285,55.0,46.92727272727273,0.0,0.0,2.0,0.0,19.0,0.05263157894736842,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13555,58.68,7.0,59.86000000000005,21.0,75.07476190476181,113.0,72.89769911504423,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13556,109.11,7.0,65.35428571428575,22.0,71.91454545454549,107.0,74.07336448598127,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13557,68.23,1.0,68.23,4.0,99.17749999999998,28.0,88.5775,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13558,20.29,4.0,19.022500000000008,18.0,19.434444444444456,67.0,17.602686567164174,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13559,41.91,3.0,39.48999999999999,5.0,29.332000000000058,35.0,31.474285714285724,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13560,31.42,4.0,45.010000000000005,20.0,41.65000000000001,83.0,38.54855421686748,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13561,39.65,2.0,27.330000000000066,18.0,38.37666666666667,78.0,41.63294871794869,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13562,17.48,5.0,11.547999999999998,34.0,10.524411764705876,119.0,10.935798319327729,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13563,37.22,7.0,40.23285714285711,26.0,70.6723076923077,107.0,66.04794392523368,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13564,55.35,6.0,72.79499999999999,18.0,77.8483333333333,64.0,71.92078124999998,1.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13565,10.73,1.0,10.730000000000008,7.0,10.685714285714296,41.0,9.935121951219505,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13566,79.14,1.0,79.14000000000001,12.0,75.0125,51.0,75.58529411764711,1.0,0.0,2.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13567,28.35,1.0,28.350000000000108,16.0,64.94750000000003,66.0,90.35348484848488,1.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13568,110.77,3.0,98.05999999999996,7.0,77.44857142857143,35.0,74.54771428571425,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13569,26.64,3.0,30.170000000000055,32.0,28.01187500000001,128.0,27.468593749999986,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13570,93.67,4.0,84.88249999999996,19.0,97.58999999999996,76.0,89.60605263157902,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13571,33.12,3.0,26.75333333333334,6.0,24.666666666666654,24.0,27.01583333333332,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13572,86.34,3.0,108.36999999999993,31.0,109.86806451612897,99.0,98.74959595959601,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
