,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>221.49,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=196.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.33,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=123.88,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW>24.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.03,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=23.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=95.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.49,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=221.49,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=221.49,TERMINAL_ID_RISK_30DAY_WINDOW<=0.03","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=134.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=134.21","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>196.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>23.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=60.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>123.88,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.33","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.33,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.33,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>123.88,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=86.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=115.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.86","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=17.31","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
15754,1.51,2.0,11.110000000000003,20.0,13.383499999999993,62.0,14.527096774193549,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15755,46.93,5.0,45.81599999999995,18.0,56.22666666666668,103.0,55.00165048543688,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15756,34.29,3.0,41.74666666666667,11.0,33.394545454545465,43.0,36.35465116279068,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15757,62.77,5.0,41.41399999999997,26.0,43.02192307692306,110.0,43.67318181818181,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15758,79.06,6.0,92.59499999999998,19.0,75.61789473684222,94.0,67.73670212765954,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15759,10.34,1.0,10.339999999999948,14.0,11.439999999999989,72.0,12.386111111111115,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15760,136.65,8.0,93.00499999999994,28.0,103.19999999999997,120.0,101.95908333333334,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15761,81.08,3.0,58.16333333333339,22.0,56.5736363636364,91.0,60.73000000000005,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15762,119.57,5.0,86.20799999999997,26.0,78.71115384615386,101.0,71.83821782178218,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15763,22.65,6.0,51.18833333333333,16.0,48.789375000000035,89.0,52.90955056179776,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15764,10.27,4.0,9.990000000000006,22.0,12.136818181818198,102.0,10.925588235294112,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15765,24.32,6.0,51.71999999999997,29.0,52.9275862068965,127.0,55.73125984251968,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15766,38.1,2.0,40.734999999999914,25.0,47.1408,96.0,45.76791666666665,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15767,51.41,4.0,82.16,23.0,103.55217391304353,90.0,98.13077777777768,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15768,41.05,6.0,33.11666666666667,29.0,41.29344827586208,102.0,41.015784313725504,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15769,2.45,2.0,8.534999999999991,23.0,8.11521739130435,107.0,7.522803738317759,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15770,76.3,3.0,66.54333333333334,13.0,84.24153846153845,65.0,81.71569230769228,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15771,17.36,4.0,27.732499999999963,23.0,38.843913043478274,98.0,40.062244897959246,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15772,33.8,1.0,33.80000000000001,3.0,37.67666666666666,8.0,55.71125,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15773,83.67,3.0,70.17666666666656,18.0,54.32333333333335,103.0,59.88961165048543,2.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15774,121.96,1.0,121.96000000000001,12.0,74.6416666666667,56.0,71.1942857142857,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15775,41.48,1.0,41.48000000000014,15.0,80.82333333333332,57.0,87.65859649122812,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15776,69.39,2.0,75.58499999999998,16.0,59.871875,50.0,53.218200000000024,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15777,99.59,3.0,67.35333333333328,21.0,48.83523809523808,102.0,47.68284313725494,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15778,14.69,2.0,16.25499999999998,15.0,21.18933333333334,92.0,18.603586956521735,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15779,70.02,4.0,70.26500000000003,30.0,77.42733333333337,119.0,77.52504201680671,1.0,0.0,10.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15780,36.58,2.0,32.94999999999995,21.0,45.70523809523805,92.0,46.71282608695654,1.0,0.0,5.0,0.0,18.0,0.05555555555555555,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15781,12.32,2.0,11.94000000000001,22.0,8.603636363636365,106.0,7.656792452830184,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15782,44.48,1.0,44.48000000000006,14.0,64.01285714285713,49.0,68.30081632653064,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15783,53.79,5.0,53.146000000000015,30.0,47.889,126.0,45.93706349206351,3.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15784,12.74,1.0,12.74,2.0,16.615,6.0,19.47666666666667,3.0,0.0,7.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15785,90.89,4.0,92.40499999999992,23.0,85.84956521739129,83.0,91.13590361445776,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15786,259.13,3.0,134.67333333333318,27.0,97.10111111111101,111.0,83.40063063063066,0.0,0.0,4.0,0.0,13.0,0.0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15787,62.3,4.0,68.22749999999999,17.0,80.29705882352937,57.0,82.62122807017543,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15788,26.51,4.0,38.00749999999998,19.0,30.821578947368447,84.0,33.208690476190476,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15789,81.01,4.0,110.1625,19.0,132.0215789473685,90.0,101.20744444444445,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15790,16.71,4.0,42.53250000000005,16.0,37.80375000000001,79.0,31.96443037974683,1.0,0.0,7.0,0.0,33.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15791,158.69,3.0,126.96333333333314,28.0,102.84857142857149,113.0,104.03761061946912,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15792,40.81,5.0,69.04000000000005,21.0,78.52666666666666,88.0,75.80556818181816,0.0,0.0,11.0,0.0,38.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15793,77.85,5.0,45.653999999999996,19.0,40.568947368421036,68.0,43.32676470588237,1.0,0.0,1.0,0.0,7.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15794,70.54,4.0,82.06500000000004,31.0,68.24580645161294,100.0,70.4955,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15795,8.25,4.0,34.752500000000005,28.0,39.544642857142875,113.0,42.775398230088506,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15796,9.54,1.0,9.539999999999994,5.0,11.155999999999997,26.0,11.41076923076923,2.0,0.0,9.0,0.0,35.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15797,92.9,6.0,57.02833333333336,25.0,47.29840000000006,85.0,49.832705882352926,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15798,92.29,7.0,95.12714285714286,22.0,102.02272727272731,88.0,102.49056818181816,2.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,104.05,4.0,90.50499999999995,18.0,73.38611111111116,65.0,73.27907692307689,0.0,0.0,4.0,0.0,34.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15800,87.85,3.0,81.51666666666674,19.0,87.43631578947362,89.0,73.03831460674158,0.0,0.0,9.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15801,118.71,3.0,95.25333333333316,17.0,84.60176470588225,82.0,88.12060975609755,0.0,0.0,7.0,0.0,35.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15802,43.7,1.0,43.69999999999999,1.0,43.69999999999996,12.0,58.46916666666669,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15803,4.5,3.0,15.74666666666669,20.0,23.274499999999993,96.0,21.666354166666682,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15804,45.06,3.0,35.39999999999993,21.0,64.46809523809523,86.0,57.61011627906976,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15805,119.84,3.0,77.09000000000003,28.0,70.3232142857143,130.0,72.74407692307688,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15806,48.52,1.0,48.519999999999996,16.0,43.74687499999999,69.0,39.80710144927536,0.0,0.0,7.0,0.14285714285714285,21.0,0.047619047619047616,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15807,19.53,4.0,18.679999999999993,26.0,13.425769230769223,115.0,14.67095652173914,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15808,109.45,1.0,109.44999999999987,7.0,90.84571428571418,44.0,83.51431818181818,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15809,100.93,5.0,94.89399999999998,38.0,74.08815789473681,112.0,68.08848214285713,1.0,0.0,2.0,0.0,9.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15810,65.11,9.0,89.90555555555551,29.0,101.88655172413792,121.0,101.65454545454546,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15811,20.44,3.0,22.58999999999999,21.0,27.27714285714286,53.0,27.732264150943386,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15812,50.55,3.0,47.78666666666671,23.0,51.490434782608716,98.0,52.03204081632654,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15813,65.19,1.0,65.18999999999996,14.0,37.18714285714283,55.0,37.926727272727284,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15814,32.4,1.0,32.39999999999998,4.0,25.177500000000002,14.0,24.569999999999993,1.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
