,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>221.13,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=207.65,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=44.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>243.94,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=58.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>155.52,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38,TERMINAL_ID_NB_TX_30DAY_WINDOW>31.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.13,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=211.36","TX_AMOUNT<=221.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=44.50","TX_AMOUNT<=221.13,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=221.13,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38","TX_AMOUNT<=221.13,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>44.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.77","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>207.65,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>44.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=137.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>44.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>44.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>44.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=243.94,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=243.94,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=243.94,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=155.52,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=155.52,TERMINAL_ID_RISK_7DAY_WINDOW<=0.38","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=155.52,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.20"
17418,1.96,3.0,3.8566666666666656,13.0,6.5915384615384625,59.0,7.040338983050848,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17419,11.69,2.0,14.81000000000001,11.0,23.237272727272725,57.0,24.010350877192998,2.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17420,59.54,2.0,44.76500000000006,11.0,51.300909090909116,58.0,42.77017241379311,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17421,10.28,3.0,7.170000000000002,10.0,7.506000000000003,55.0,8.22072727272727,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17422,60.27,2.0,48.465,13.0,35.50076923076924,53.0,32.038490566037744,1.0,0.0,11.0,0.0,34.0,0.0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17423,10.05,8.0,9.082499999999994,31.0,10.304516129032264,95.0,11.65473684210527,1.0,0.0,5.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17424,28.61,5.0,30.607999999999983,28.0,30.380714285714248,125.0,30.16095999999998,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17425,36.5,5.0,47.38199999999999,29.0,50.3148275862069,130.0,55.93815384615385,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17426,72.11,7.0,96.57000000000002,17.0,82.87117647058818,51.0,80.9864705882353,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17427,45.3,3.0,41.04666666666669,24.0,31.452499999999976,99.0,33.56424242424242,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17428,24.88,1.0,24.88000000000002,8.0,15.663749999999988,41.0,16.671707317073178,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17429,49.79,4.0,29.99750000000001,18.0,31.753888888888923,75.0,33.24706666666664,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17430,82.07,6.0,75.52666666666669,19.0,57.33473684210526,82.0,59.55646341463414,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17431,23.14,2.0,18.57000000000008,20.0,30.51499999999998,99.0,34.03666666666666,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17432,57.97,4.0,61.74500000000004,25.0,50.78199999999999,76.0,47.44052631578948,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17433,79.47,5.0,73.40799999999994,24.0,69.71333333333342,86.0,78.0954651162791,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17434,12.04,1.0,12.04,13.0,7.395384615384619,40.0,8.26475,2.0,0.0,12.0,0.0,28.0,0.0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17435,5.54,9.0,24.949999999999978,26.0,28.085384615384612,99.0,27.033333333333307,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17436,46.32,5.0,50.784000000000034,23.0,66.9104347826087,88.0,68.82215909090908,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17437,23.4,8.0,23.20875,29.0,24.207586206896522,114.0,25.376491228070165,0.0,0.0,9.0,0.0,30.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17438,9.23,2.0,7.635,11.0,7.85181818181818,40.0,7.329000000000001,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17439,13.71,2.0,17.825000000000003,7.0,29.482857142857146,16.0,32.103750000000005,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17440,8.45,5.0,48.43600000000008,27.0,50.97703703703706,88.0,51.222727272727234,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17441,56.19,4.0,44.63250000000002,14.0,81.37714285714284,41.0,85.74292682926834,2.0,0.0,9.0,0.0,24.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17442,15.99,7.0,27.20857142857139,36.0,35.310277777777785,123.0,34.949837398373965,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17443,73.06,6.0,68.265,11.0,76.60818181818178,55.0,71.77654545454544,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17444,30.38,2.0,16.270000000000007,11.0,19.59727272727272,52.0,27.63923076923077,0.0,0.0,4.0,0.25,13.0,0.07692307692307693,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17445,121.58,2.0,144.83999999999997,20.0,99.79600000000002,97.0,100.92577319587632,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17446,49.52,3.0,67.84999999999997,19.0,77.20263157894742,77.0,69.88792207792207,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17447,47.48,4.0,19.177499999999995,23.0,38.35782608695654,97.0,38.13804123711343,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17448,48.91,3.0,55.27333333333335,22.0,67.68227272727273,80.0,66.56887499999996,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17449,22.08,3.0,63.46666666666666,25.0,60.90079999999999,97.0,71.29268041237111,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17450,39.89,6.0,63.21833333333333,17.0,58.18235294117653,75.0,62.37026666666661,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17451,53.19,2.0,63.13000000000005,15.0,79.25133333333333,63.0,72.34761904761903,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17452,95.15,2.0,74.60500000000009,10.0,81.01099999999998,97.0,74.03546391752577,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17453,43.04,2.0,81.31500000000017,5.0,108.1659999999999,32.0,95.06187499999994,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17454,6.96,2.0,10.395000000000007,19.0,14.51052631578947,85.0,16.013058823529413,2.0,0.0,7.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17455,37.87,1.0,37.87000000000004,6.0,57.776666666666706,40.0,55.02950000000002,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17456,54.28,3.0,80.20666666666658,17.0,76.43058823529412,69.0,84.43478260869574,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17457,7.82,4.0,24.419999999999987,10.0,20.149,58.0,23.558103448275865,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17458,67.6,4.0,77.35,42.0,76.78642857142854,127.0,75.06708661417314,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17459,77.81,7.0,90.2628571428571,38.0,82.44000000000004,107.0,84.76962616822429,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17460,60.66,5.0,40.583999999999996,15.0,68.72266666666668,68.0,70.40779411764701,0.0,0.0,1.0,0.0,24.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17461,112.35,4.0,82.40250000000006,18.0,73.95611111111111,63.0,69.40714285714283,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17462,14.71,9.0,9.707777777777771,32.0,10.442187500000005,96.0,11.686562500000008,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17463,14.26,2.0,19.724999999999962,14.0,22.018571428571438,72.0,24.230000000000004,0.0,0.0,1.0,0.0,19.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17464,12.4,2.0,12.844999999999974,7.0,9.847142857142847,53.0,10.235849056603769,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17465,54.46,3.0,40.05333333333338,21.0,38.7747619047619,65.0,39.36692307692308,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17466,88.3,5.0,75.58800000000005,27.0,60.92037037037039,108.0,56.32694444444443,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17467,12.52,2.0,9.130000000000003,19.0,11.530526315789475,60.0,11.323833333333328,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17468,57.12,5.0,52.553999999999974,17.0,40.07352941176475,92.0,41.532173913043486,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17469,32.0,5.0,28.972000000000047,30.0,32.45166666666665,118.0,30.102033898305095,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17470,30.59,8.0,64.9275,25.0,54.4956,107.0,61.0896261682243,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17471,105.84,3.0,127.49666666666667,10.0,85.98600000000002,64.0,84.34531250000008,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17472,61.14,8.0,73.66250000000004,28.0,82.83428571428585,122.0,79.65844262295082,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17473,12.72,4.0,20.822500000000016,24.0,18.02166666666668,100.0,16.325999999999993,1.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17474,79.48,6.0,112.33333333333343,34.0,104.77617647058821,95.0,98.26863157894735,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17475,142.78,4.0,84.95750000000001,20.0,75.21050000000002,83.0,76.50819277108432,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17476,8.69,3.0,10.939999999999992,16.0,12.118750000000004,65.0,13.20984615384615,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17477,68.62,6.0,99.92499999999994,41.0,95.31829268292682,139.0,98.74812949640287,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17478,21.45,2.0,33.995000000000005,14.0,21.535714285714267,55.0,22.124181818181818,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17479,116.45,1.0,116.44999999999996,1.0,116.45000000000007,14.0,91.37999999999998,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
17480,25.0,3.0,21.953333333333347,22.0,31.247272727272755,89.0,30.1779775280899,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
