,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>226.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>250.76,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=38.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>228.70,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=131.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>107.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=226.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","TX_AMOUNT<=226.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=132.69","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_7DAY_WINDOW<=0.39","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=250.76,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=118.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>38.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=228.70,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TX_DURING_NIGHT<=0.50"
16973,25.21,7.0,79.4642857142857,21.0,73.60619047619056,97.0,79.65474226804122,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16974,0.95,6.0,64.24499999999999,26.0,61.670384615384556,121.0,58.28595041322311,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16975,54.9,5.0,80.44799999999995,34.0,83.38235294117644,103.0,83.6054368932039,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16976,60.0,6.0,47.00833333333335,19.0,47.49473684210531,67.0,44.68746268656719,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16977,106.21,4.0,86.49500000000003,25.0,88.7712,104.0,78.15394230769233,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16978,118.55,4.0,101.9225,13.0,91.28461538461539,57.0,92.2373684210526,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16979,65.36,3.0,48.76666666666657,26.0,49.542307692307716,99.0,50.28272727272733,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16980,101.5,4.0,104.38749999999986,25.0,92.52960000000003,116.0,99.33724137931038,0.0,0.0,3.0,0.0,31.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16981,42.96,8.0,50.05874999999999,31.0,50.5293548387097,112.0,52.52249999999999,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16982,37.5,4.0,19.215000000000018,29.0,22.716551724137926,77.0,30.258311688311675,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16983,97.02,1.0,97.02000000000001,7.0,95.8728571428572,23.0,91.38608695652178,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1
16984,2.46,2.0,17.924999999999986,18.0,19.714444444444453,93.0,22.637204301075265,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16985,63.11,4.0,90.86750000000005,24.0,84.61083333333333,83.0,80.31156626506028,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16986,23.24,2.0,23.0,20.0,19.3425,68.0,20.036617647058822,0.0,0.0,9.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16987,11.93,6.0,29.363333333333333,19.0,29.55526315789472,91.0,30.062527472527474,1.0,0.0,11.0,0.0,35.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
16988,60.67,4.0,36.84000000000002,12.0,40.67833333333335,67.0,45.71492537313431,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16989,9.92,7.0,22.91142857142854,31.0,20.30290322580645,138.0,22.47492753623189,1.0,0.0,6.0,0.0,25.0,0.04,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16990,33.72,4.0,24.58749999999999,17.0,18.279411764705895,78.0,17.990128205128197,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16991,89.73,1.0,89.72999999999998,9.0,68.03555555555555,27.0,60.2674074074074,0.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
16992,38.62,2.0,33.84499999999994,9.0,79.83777777777779,35.0,84.43971428571432,2.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16993,63.21,2.0,60.03500000000004,18.0,67.48000000000006,80.0,66.20349999999999,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16994,51.01,1.0,51.009999999999856,25.0,84.55360000000006,84.0,81.33940476190476,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16995,12.69,3.0,15.43999999999999,26.0,17.67307692307692,83.0,17.647108433734928,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16996,55.39,4.0,42.15999999999998,25.0,33.6988,96.0,29.25854166666669,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16997,13.17,2.0,70.59999999999998,13.0,71.35846153846157,41.0,74.23390243902436,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16998,1.19,3.0,44.813333333333304,29.0,50.25172413793104,108.0,48.32990740740742,1.0,0.0,7.0,0.0,31.0,0.03225806451612903,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
16999,46.47,3.0,62.57666666666668,14.0,60.59500000000001,54.0,54.62314814814816,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17000,40.7,3.0,40.07666666666666,6.0,40.664999999999985,33.0,34.00545454545455,2.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17001,52.03,3.0,42.106666666666676,17.0,45.22235294117648,55.0,47.870181818181784,3.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
17002,22.49,5.0,25.210000000000015,27.0,25.79296296296297,75.0,30.54119999999998,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17003,67.05,4.0,91.74249999999999,10.0,88.37699999999998,28.0,72.29321428571428,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
17004,13.27,7.0,12.472857142857135,34.0,12.321764705882346,102.0,13.140588235294103,1.0,0.0,8.0,0.0,32.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17005,44.44,4.0,48.63500000000005,15.0,44.02066666666666,73.0,48.0449315068493,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17006,28.09,5.0,20.04800000000001,24.0,21.124583333333327,106.0,20.418962264150938,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17007,139.19,2.0,127.22499999999992,13.0,88.68769230769226,50.0,87.68780000000001,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17008,23.08,2.0,27.92000000000002,22.0,39.984999999999985,122.0,37.06237704918032,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17009,120.38,5.0,99.17600000000002,23.0,102.0991304347826,89.0,97.39595505617982,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17010,27.74,2.0,60.07999999999998,12.0,65.64749999999997,46.0,72.79913043478263,2.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17011,57.47,2.0,53.499999999999986,11.0,44.38000000000006,46.0,51.629565217391296,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17012,17.09,5.0,32.890000000000015,13.0,38.86384615384617,68.0,45.293970588235275,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17013,15.57,4.0,20.64499999999999,18.0,21.313333333333336,68.0,21.55499999999999,2.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17014,4.02,7.0,17.027142857142866,38.0,19.62315789473684,121.0,20.94917355371899,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17015,35.28,2.0,29.929999999999986,6.0,54.66833333333333,38.0,64.77710526315794,3.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
17016,95.07,4.0,109.925,35.0,82.41771428571428,96.0,82.21354166666664,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17017,8.62,1.0,8.619999999999997,12.0,11.028333333333329,57.0,9.879122807017545,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17018,20.52,5.0,20.61999999999999,19.0,21.271578947368422,69.0,21.53999999999999,0.0,0.0,11.0,0.0,27.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17019,123.19,3.0,85.04333333333335,16.0,66.83499999999994,78.0,69.9551282051282,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17020,14.04,1.0,14.03999999999997,11.0,16.367272727272734,46.0,16.809130434782613,2.0,0.0,10.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17021,8.16,5.0,9.278000000000002,29.0,8.87793103448276,108.0,8.102685185185186,0.0,0.0,4.0,0.0,18.0,0.05555555555555555,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17022,16.85,4.0,38.37249999999997,24.0,35.16625000000002,99.0,33.569797979797976,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17023,131.81,1.0,131.81000000000003,6.0,107.16166666666665,16.0,105.9,1.0,0.0,2.0,0.0,15.0,0.06666666666666667,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1
17024,102.59,4.0,75.87250000000006,24.0,69.83791666666657,112.0,69.50053571428573,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17025,9.94,6.0,8.858333333333329,24.0,10.499999999999995,105.0,9.996952380952377,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17026,5.22,1.0,5.22,2.0,4.259999999999996,11.0,7.259999999999999,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
17027,76.2,3.0,54.346666666666636,13.0,41.03923076923076,66.0,39.760151515151534,0.0,0.0,10.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17028,33.98,5.0,53.865999999999964,19.0,60.24894736842106,62.0,60.86241935483872,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17029,39.73,3.0,49.96333333333332,11.0,49.92363636363637,39.0,47.356923076923074,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17030,129.14,5.0,71.37600000000003,23.0,71.14869565217391,94.0,66.22255319148937,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17031,10.38,2.0,10.410000000000004,13.0,15.113076923076928,70.0,13.153857142857152,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17032,91.78,3.0,71.58000000000006,22.0,78.20500000000001,74.0,74.56594594594594,1.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17033,15.54,2.0,9.205,12.0,12.015,54.0,12.276481481481476,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17034,88.04,4.0,52.354999999999976,19.0,49.807368421052566,72.0,59.38708333333332,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17035,90.3,3.0,72.86000000000003,13.0,56.4253846153846,35.0,51.18685714285718,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17036,72.37,2.0,85.04000000000002,12.0,75.37666666666664,43.0,82.68488372093022,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17037,18.93,4.0,20.687500000000014,15.0,21.720666666666666,64.0,21.199843749999996,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17038,51.89,4.0,91.12999999999997,19.0,101.74473684210524,82.0,98.04365853658531,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
17039,60.23,4.0,54.23750000000001,27.0,41.402962962962995,87.0,37.56356321839078,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17040,42.31,1.0,42.31000000000039,23.0,46.64086956521742,118.0,46.14033898305085,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17041,7.44,2.0,8.62,15.0,10.809999999999999,69.0,9.807246376811602,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
