,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.57,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>201.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=155.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=127.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.86,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.57,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50","TX_AMOUNT<=220.57,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78","TX_AMOUNT<=220.57,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=149.36","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","TX_AMOUNT<=220.57,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=11.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=32.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=127.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=30.62","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=149.36","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=201.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.27","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>155.24,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>155.24,TERMINAL_ID_RISK_7DAY_WINDOW<=0.74","CUSTOMER_ID_NB_TX_30DAY_WINDOW>127.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=31.21","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.27,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=14.39","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.28","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.74,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.27,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.74,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50"
15199,15.4,5.0,11.619999999999996,26.0,13.949999999999992,95.0,14.100631578947375,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15200,38.21,2.0,104.37999999999995,9.0,92.27999999999997,43.0,102.36883720930236,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15201,50.03,3.0,47.556666666666665,38.0,39.784473684210525,111.0,40.31522522522521,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15202,60.96,5.0,56.02199999999998,19.0,71.63368421052637,78.0,80.4420512820513,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15203,21.34,1.0,21.33999999999997,24.0,20.631666666666657,95.0,25.449789473684216,2.0,0.0,4.0,0.0,35.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15204,49.59,11.0,53.64636363636364,40.0,58.130250000000025,126.0,63.09666666666668,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15205,20.36,3.0,57.06666666666663,20.0,69.29800000000006,92.0,69.3878260869565,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15206,30.17,3.0,30.01333333333335,23.0,24.78130434782608,87.0,24.203218390804643,1.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15207,36.94,5.0,50.14000000000003,21.0,57.769999999999946,73.0,57.995205479452075,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15208,43.04,4.0,46.967500000000015,20.0,51.25150000000001,84.0,49.70250000000002,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15209,72.75,6.0,77.66333333333331,19.0,78.8736842105263,77.0,90.42090909090908,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15210,2.71,2.0,5.334999999999996,9.0,15.025555555555558,33.0,14.371818181818178,1.0,0.0,5.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15211,63.37,4.0,52.55249999999994,33.0,45.12999999999995,120.0,43.980583333333286,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15212,63.94,2.0,97.05999999999997,11.0,74.62545454545462,41.0,70.36121951219513,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15213,75.97,6.0,54.21166666666662,19.0,50.44473684210525,91.0,51.98505494505501,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15214,34.99,1.0,34.990000000000045,14.0,51.82928571428573,45.0,47.976666666666674,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15215,32.12,1.0,32.12000000000028,21.0,89.42333333333329,92.0,89.72478260869572,1.0,0.0,2.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15216,14.04,1.0,14.04,1.0,14.04,6.0,22.65166666666667,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15217,28.93,7.0,34.18142857142855,35.0,34.617428571428576,126.0,36.98674603174604,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15218,30.71,6.0,35.89499999999999,33.0,34.73696969696968,119.0,30.090252100840324,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15219,11.22,5.0,13.149999999999991,26.0,12.04346153846153,77.0,12.333246753246758,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15220,92.3,3.0,115.35333333333331,17.0,87.93588235294118,79.0,78.94898734177214,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15221,67.32,1.0,67.32,11.0,73.01999999999998,39.0,59.324358974358965,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15222,10.67,6.0,7.880000000000003,27.0,8.134074074074078,117.0,8.696923076923081,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15223,15.33,6.0,13.394999999999994,27.0,11.486296296296294,109.0,10.874587155963303,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15224,8.2,2.0,5.4,6.0,54.26666666666668,28.0,58.57464285714284,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15225,9.96,3.0,13.546666666666653,11.0,13.146363636363635,59.0,17.311525423728817,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15226,60.69,4.0,59.007500000000036,12.0,46.76999999999996,59.0,47.7222033898305,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15227,44.56,4.0,35.4425,14.0,30.00928571428566,70.0,35.79671428571433,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15228,31.98,3.0,34.21000000000003,21.0,35.523333333333326,93.0,34.168387096774204,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,63.23,2.0,60.99000000000001,4.0,46.52000000000001,20.0,44.9005,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15230,85.06,8.0,68.33375000000001,30.0,86.18533333333336,125.0,92.44743999999994,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15231,54.82,3.0,41.86333333333334,15.0,45.9166666666667,67.0,43.57507462686568,1.0,0.0,9.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15232,14.64,1.0,14.63999999999999,14.0,22.504999999999978,53.0,24.5333962264151,1.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15233,155.98,2.0,142.7850000000002,22.0,97.47999999999996,103.0,92.50737864077668,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15234,48.52,5.0,39.63800000000003,30.0,41.45466666666665,105.0,41.85828571428571,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235,68.49,4.0,56.13500000000005,34.0,49.494705882352974,112.0,48.880892857142875,1.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15236,53.18,2.0,84.75999999999998,16.0,79.69125,66.0,83.08181818181819,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15237,81.62,3.0,67.85666666666663,20.0,56.633500000000005,77.0,51.82688311688311,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15238,19.24,6.0,11.830000000000005,28.0,13.084642857142844,110.0,12.42190909090909,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15239,106.92,5.0,73.76600000000009,23.0,75.14608695652176,113.0,78.71283185840701,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15240,31.57,2.0,32.77999999999999,15.0,18.61533333333333,63.0,21.261746031746036,3.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15241,61.73,2.0,74.64999999999999,10.0,57.43600000000002,43.0,57.95674418604648,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15242,3.07,5.0,25.011999999999958,28.0,58.224642857142854,95.0,52.25915789473684,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15243,84.29,4.0,50.79500000000003,24.0,64.01708333333336,115.0,63.736521739130445,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15244,23.63,3.0,23.239999999999934,17.0,31.572352941176504,79.0,30.2872151898734,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,20.25,1.0,20.25000000000017,27.0,80.43814814814804,96.0,94.10281250000003,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15246,48.44,4.0,63.19249999999996,20.0,58.27100000000003,97.0,60.495257731958745,1.0,0.0,4.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15247,58.02,5.0,81.26999999999995,12.0,82.54833333333328,53.0,96.19641509433961,1.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15248,68.43,3.0,50.823333333333494,23.0,75.2439130434782,108.0,68.71425925925925,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15249,87.99,4.0,53.667500000000004,26.0,88.20730769230772,99.0,79.46696969696971,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15250,119.96,2.0,97.16499999999996,21.0,96.20190476190476,79.0,91.27278481012657,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15251,63.1,3.0,70.81666666666665,8.0,69.51000000000002,49.0,67.50224489795917,5.0,0.0,13.0,0.0,38.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15252,64.76,6.0,32.394999999999975,27.0,23.311481481481458,116.0,25.98991379310345,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15253,16.53,4.0,9.577500000000017,22.0,11.850454545454541,101.0,14.190198019801988,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15254,37.7,1.0,37.70000000000001,3.0,25.926666666666677,18.0,41.61611111111111,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15255,7.87,3.0,5.896666666666679,7.0,8.330000000000002,42.0,12.813095238095233,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15256,23.05,1.0,23.049999999999983,16.0,21.424374999999998,46.0,19.704999999999995,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15257,31.96,3.0,31.569999999999983,17.0,45.803529411764714,76.0,61.71855263157891,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15258,58.82,2.0,104.65500000000002,3.0,92.96333333333331,7.0,71.52571428571429,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15259,11.04,6.0,18.766666666666662,32.0,18.673750000000005,117.0,19.00897435897438,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15260,126.78,5.0,75.112,30.0,71.54166666666667,109.0,65.41871559633027,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
