,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.44,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>319.57,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=78.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.97,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW>9.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.44,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=122.83","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=319.57,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.65","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>165.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>78.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=40.24","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TERMINAL_ID_RISK_30DAY_WINDOW<=0.32","TERMINAL_ID_RISK_7DAY_WINDOW>0.90,TX_DURING_NIGHT<=0.50"
15570,13.4,1.0,13.40000000000001,13.0,13.452307692307686,42.0,11.61,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,78.52,6.0,217.1550000000002,34.0,173.29676470588237,100.0,122.00090000000007,1.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,59.47,3.0,43.58333333333335,13.0,61.35230769230767,56.0,53.68749999999999,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,21.27,1.0,21.270000000000067,13.0,49.29000000000003,62.0,50.756451612903184,0.0,0.0,1.0,0.0,7.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,81.78,2.0,63.529999999999916,14.0,34.69071428571429,92.0,38.58934782608696,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,46.11,3.0,58.71999999999999,15.0,43.537333333333315,50.0,49.772400000000005,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,23.49,3.0,22.376666666666676,14.0,18.3342857142857,70.0,16.843285714285702,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,65.5,2.0,69.42000000000002,11.0,55.48454545454544,60.0,56.67866666666666,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,108.11,5.0,66.44400000000002,32.0,67.13812499999996,131.0,65.77419847328244,2.0,0.0,3.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15579,19.49,4.0,27.065,10.0,33.86,50.0,33.07899999999999,5.0,0.0,11.0,0.0,36.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,41.09,5.0,40.35200000000001,26.0,31.588846153846152,93.0,35.06860215053763,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15581,33.04,5.0,70.31000000000004,19.0,65.17368421052626,110.0,66.75327272727273,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,54.17,6.0,69.85333333333337,27.0,66.06703703703703,141.0,72.90773049645384,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,71.67,2.0,60.32499999999988,17.0,79.3958823529412,71.0,91.38619718309856,2.0,0.0,11.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,126.95,5.0,74.79599999999996,27.0,79.41777777777773,97.0,83.36948453608245,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15585,23.45,3.0,16.003333333333316,30.0,29.40066666666667,108.0,30.715925925925923,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15586,66.76,1.0,66.75999999999999,2.0,48.510000000000005,5.0,37.260000000000005,3.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,185.96,6.0,117.00333333333343,29.0,97.28586206896553,117.0,92.38119658119662,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,12.53,1.0,12.529999999999985,7.0,12.182857142857143,23.0,15.883913043478257,2.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,61.59,4.0,81.19750000000005,24.0,70.39666666666666,84.0,84.3709523809524,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,58.51,1.0,58.51000000000006,11.0,53.28181818181818,33.0,61.25727272727278,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,35.93,4.0,52.19250000000001,31.0,51.30741935483874,108.0,48.62981481481481,1.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15592,80.21,4.0,73.34999999999987,15.0,69.71933333333325,91.0,78.22274725274724,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,20.47,7.0,19.4757142857143,30.0,15.650000000000007,109.0,16.718899082568807,1.0,0.0,9.0,0.0,30.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15594,52.33,6.0,29.170000000000016,24.0,33.91041666666667,106.0,31.334150943396217,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,62.99,1.0,62.99000000000017,10.0,90.51400000000004,38.0,97.06578947368418,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15596,60.93,3.0,76.3000000000001,29.0,75.27931034482764,106.0,75.61424528301883,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15597,49.77,2.0,50.250000000000014,6.0,53.336666666666666,31.0,58.499032258064524,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15598,64.18,2.0,99.08000000000008,16.0,57.54437499999999,73.0,67.5409589041096,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15599,90.72,2.0,90.77000000000002,16.0,86.16187500000007,74.0,76.81405405405407,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600,41.44,6.0,35.726666666666645,29.0,40.70034482758619,96.0,46.76156249999996,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15601,106.91,2.0,134.9550000000001,6.0,101.14999999999992,45.0,105.3695555555555,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602,89.52,4.0,76.32749999999992,34.0,61.593823529411836,121.0,62.884876033057836,3.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15603,17.02,4.0,26.579999999999963,26.0,36.42730769230764,122.0,33.33147540983605,0.0,0.0,7.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15604,71.73,2.0,73.49000000000001,16.0,47.90812500000004,81.0,45.059999999999995,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15605,48.13,3.0,45.79999999999998,22.0,47.37727272727279,98.0,44.08816326530615,0.0,0.0,9.0,0.0,33.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15606,6.71,2.0,5.655000000000001,20.0,5.611999999999997,64.0,5.831249999999999,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15607,104.52,1.0,104.51999999999995,10.0,59.089000000000034,50.0,60.4912,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15608,105.49,2.0,65.04499999999999,19.0,89.18421052631585,71.0,90.88788732394366,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15609,38.67,5.0,26.322000000000013,23.0,29.827391304347834,91.0,28.729560439560444,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15610,51.78,1.0,51.780000000000086,14.0,93.97785714285718,51.0,95.84333333333332,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15611,130.49,4.0,86.82000000000008,35.0,102.42771428571427,128.0,89.85601562500001,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15612,102.77,7.0,66.90428571428575,27.0,77.98370370370367,107.0,84.7135514018691,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15613,5.21,3.0,5.246666666666656,33.0,5.217272727272733,124.0,6.176129032258066,2.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15614,73.2,3.0,49.193333333333385,14.0,79.66214285714294,67.0,83.71343283582101,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15615,58.61,7.0,65.80857142857143,25.0,75.16879999999998,97.0,74.05721649484536,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15616,19.2,2.0,25.835000000000008,16.0,17.91875,49.0,17.592448979591847,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15617,25.96,3.0,19.603333333333328,12.0,23.272499999999994,64.0,25.395781249999988,1.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15618,8.59,2.0,9.455000000000013,11.0,10.169999999999993,64.0,10.086875,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,3.25,1.0,3.2499999999999964,1.0,3.2499999999999893,11.0,15.03,1.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15620,99.46,5.0,64.87199999999997,26.0,70.58538461538458,109.0,70.17844036697245,2.0,0.0,5.0,0.0,17.0,0.058823529411764705,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15621,40.22,2.0,25.04499999999999,14.0,30.927142857142865,35.0,28.806571428571445,0.0,0.0,3.0,0.0,21.0,0.047619047619047616,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15622,50.41,4.0,69.41000000000005,26.0,70.95230769230767,117.0,79.50444444444443,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15623,13.42,4.0,10.917499999999974,28.0,12.241071428571434,105.0,11.401047619047619,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15624,112.73,5.0,88.416,28.0,82.89142857142858,103.0,68.73174757281552,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15625,30.5,3.0,31.66999999999997,11.0,21.97909090909094,75.0,25.543466666666667,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15626,82.7,5.0,61.42599999999999,17.0,75.33411764705883,83.0,71.49289156626509,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15627,57.25,4.0,55.67249999999998,24.0,49.50333333333334,99.0,52.19787878787881,3.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15628,111.93,2.0,71.26999999999991,13.0,69.19384615384614,54.0,73.7674074074074,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15629,28.45,1.0,28.450000000000035,9.0,33.4188888888889,36.0,37.27750000000001,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15630,6.74,4.0,8.632500000000014,21.0,6.788571428571423,83.0,6.093012048192774,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15631,46.42,2.0,61.92000000000001,10.0,54.87900000000002,68.0,59.68426470588236,0.0,0.0,9.0,0.0,28.0,0.03571428571428571,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15632,5.61,5.0,24.81000000000001,31.0,31.08774193548389,120.0,33.98183333333335,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15633,36.47,4.0,22.507499999999993,14.0,23.153571428571418,96.0,24.226562499999982,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15634,113.31,6.0,104.59166666666665,22.0,79.2068181818182,87.0,72.45367816091954,2.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15635,69.16,5.0,77.74799999999996,29.0,61.93862068965517,122.0,59.95065573770492,0.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
