,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.49,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=289.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW>27.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.04,CUSTOMER_ID_NB_TX_30DAY_WINDOW>91.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.43,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>16.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TX_DURING_NIGHT<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.10,"TX_AMOUNT<=219.49,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.04,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=236.43","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.97","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>289.90,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=211.04","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>211.04,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=91.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=58.45","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.10,TX_DURING_WEEKEND<=-2.00","TX_DURING_NIGHT>0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.10","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_30DAY_WINDOW<=33.00"
14652,4.24,3.0,7.623333333333339,22.0,10.971363636363622,100.0,11.152799999999987,1.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14653,54.52,2.0,44.47500000000002,9.0,35.56333333333333,64.0,27.55171874999999,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14654,40.67,5.0,39.308000000000014,22.0,36.075909090909086,60.0,36.56533333333334,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14655,35.37,3.0,61.363333333333436,18.0,63.462777777777745,72.0,66.13833333333338,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14656,7.36,4.0,14.709999999999997,25.0,13.272399999999998,69.0,13.29405797101448,2.0,0.0,8.0,0.0,40.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14657,39.27,4.0,48.935000000000045,19.0,49.59315789473686,95.0,54.31557894736836,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14658,134.46,6.0,95.63999999999992,34.0,93.71000000000001,128.0,97.62523437499999,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14659,39.84,1.0,39.839999999999975,17.0,41.44294117647058,56.0,45.35732142857141,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14660,95.86,3.0,99.72666666666662,16.0,93.86499999999997,82.0,86.55012195121948,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14661,45.17,4.0,37.685,14.0,42.02357142857144,44.0,46.49977272727275,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14662,15.26,4.0,16.284999999999993,26.0,14.949230769230764,88.0,15.041931818181821,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14663,57.65,3.0,47.980000000000025,10.0,56.921000000000035,45.0,58.33711111111111,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14664,54.85,8.0,57.35374999999996,35.0,51.66485714285716,102.0,49.59176470588237,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14665,40.48,2.0,21.580000000000034,12.0,29.555833333333343,56.0,30.309107142857137,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14666,85.41,4.0,80.39999999999989,27.0,73.69777777777779,114.0,73.5967543859649,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14667,22.11,3.0,30.396666666666672,12.0,28.573333333333323,37.0,27.475675675675667,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14668,21.49,2.0,32.425,11.0,28.587272727272726,46.0,31.02086956521739,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14669,105.12,1.0,105.12000000000009,10.0,70.20400000000001,60.0,59.5016666666667,3.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14670,58.41,4.0,56.79000000000002,20.0,89.16900000000004,71.0,91.25985915492957,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14671,163.51,4.0,84.70749999999981,26.0,85.47384615384607,92.0,84.64010869565217,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14672,55.24,2.0,58.36500000000005,9.0,46.792222222222236,32.0,43.079687500000034,1.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14673,33.78,4.0,31.77250000000002,18.0,48.70888888888888,78.0,47.00474358974356,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14674,26.06,6.0,29.32333333333331,32.0,32.6315625,116.0,32.164224137931015,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14675,15.36,6.0,35.18666666666662,20.0,50.55100000000005,87.0,52.13563218390804,3.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14676,134.01,2.0,99.48500000000027,20.0,73.16349999999998,104.0,74.87519230769232,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14677,35.41,4.0,42.840000000000025,24.0,36.07749999999999,79.0,39.39215189873418,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14678,26.23,3.0,34.90999999999999,20.0,43.32099999999999,93.0,39.00516129032256,2.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14679,141.77,1.0,141.76999999999998,2.0,123.44000000000001,9.0,85.37444444444445,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14680,153.27,4.0,76.75999999999996,12.0,60.87000000000006,53.0,91.5079245283019,3.0,0.0,6.0,0.0,31.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14681,152.42,5.0,92.47199999999998,22.0,81.65863636363646,95.0,92.29736842105271,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,99.42,2.0,73.54999999999997,5.0,74.80000000000005,18.0,63.49111111111112,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14683,35.11,2.0,34.845000000000056,12.0,24.260833333333338,85.0,27.07788235294117,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14684,49.4,2.0,58.02500000000005,10.0,68.41299999999998,32.0,53.95062499999999,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14685,40.29,7.0,38.337142857142865,21.0,40.21095238095236,64.0,40.88468749999997,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14686,119.25,3.0,115.92666666666655,26.0,74.25115384615385,117.0,69.24717948717945,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14687,63.45,4.0,63.690000000000026,16.0,70.53500000000003,61.0,59.020819672131154,2.0,0.0,11.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14688,111.67,4.0,118.23,28.0,104.88035714285714,97.0,96.59948453608253,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14689,63.67,7.0,47.839999999999975,16.0,51.64437499999998,67.0,51.74447761194028,2.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14690,10.71,3.0,26.80000000000004,13.0,23.21846153846154,86.0,26.887558139534878,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14691,109.87,2.0,114.24499999999998,12.0,90.31500000000005,50.0,91.58079999999998,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14692,0.58,4.0,84.54999999999993,23.0,88.83391304347822,77.0,96.1563636363636,2.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14693,24.2,4.0,19.18249999999999,14.0,24.253571428571437,76.0,30.225263157894766,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14694,53.44,5.0,45.33200000000001,21.0,40.65428571428571,63.0,42.547777777777746,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14695,173.66,2.0,130.91499999999994,14.0,98.39214285714276,88.0,91.69590909090903,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14696,32.65,2.0,39.31999999999992,20.0,27.11100000000002,96.0,27.89354166666668,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14697,56.18,4.0,60.492499999999986,26.0,78.67923076923081,117.0,77.86598290598285,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14698,93.71,4.0,64.15749999999996,24.0,90.34416666666665,110.0,87.7126363636363,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14699,21.69,2.0,25.519999999999982,22.0,28.959090909090932,85.0,28.841764705882333,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14700,20.92,3.0,18.95666666666665,14.0,14.437142857142865,65.0,13.846461538461533,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14701,62.21,4.0,69.04249999999988,32.0,66.6259375,119.0,64.25050420168057,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14702,54.43,7.0,55.24857142857145,35.0,48.62857142857142,123.0,49.93308943089434,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14703,61.33,9.0,41.99000000000003,31.0,38.84709677419354,115.0,39.06391304347825,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14704,45.65,4.0,37.99749999999999,12.0,27.77666666666666,34.0,25.688823529411764,2.0,0.0,10.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14705,31.84,8.0,32.823750000000004,19.0,30.010526315789477,80.0,29.349875000000008,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14706,8.73,2.0,8.164999999999988,11.0,10.893636363636348,57.0,9.948070175438586,1.0,0.0,5.0,0.0,37.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14707,80.03,6.0,67.61666666666657,30.0,73.35000000000007,124.0,76.76580645161287,4.0,0.0,10.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14708,92.97,6.0,55.93833333333331,31.0,54.40096774193549,110.0,53.642090909090896,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14709,86.09,3.0,69.04999999999995,8.0,69.28874999999992,43.0,61.26534883720933,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14710,27.48,2.0,28.005000000000024,5.0,55.59800000000005,26.0,57.30615384615384,0.0,0.0,9.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14711,43.09,2.0,60.19499999999988,16.0,72.07124999999999,86.0,77.28011627906974,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14712,36.02,1.0,36.01999999999999,9.0,42.74444444444446,41.0,43.318536585365855,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14713,49.33,5.0,51.44599999999997,29.0,63.744482758620634,118.0,67.90822033898304,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14714,40.53,1.0,40.530000000000044,20.0,40.79900000000001,85.0,42.932117647058824,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14715,11.03,1.0,11.030000000000063,11.0,14.939090909090897,64.0,13.777031250000004,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14716,214.79,1.0,214.7899999999999,9.0,85.91888888888899,56.0,103.38857142857135,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14717,56.56,5.0,101.04000000000009,20.0,89.23249999999994,83.0,93.64855421686748,3.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14718,12.57,5.0,7.155999999999999,22.0,9.66681818181818,89.0,11.293483146067416,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14719,16.18,2.0,88.48500000000013,15.0,99.66466666666655,79.0,104.41012658227845,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14720,49.52,1.0,49.52,11.0,96.97636363636367,64.0,92.28218749999999,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14721,13.65,5.0,66.40999999999998,26.0,72.1665384615384,111.0,85.61774774774776,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14722,29.22,2.0,31.49000000000001,12.0,60.00499999999999,35.0,57.73085714285714,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14723,60.93,4.0,51.21750000000002,11.0,57.28545454545458,45.0,58.20733333333333,3.0,0.0,8.0,0.0,32.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14724,56.45,3.0,53.08333333333328,20.0,66.24749999999999,82.0,68.04951219512189,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14725,73.89,5.0,78.11999999999995,25.0,71.11799999999997,97.0,65.97226804123714,0.0,0.0,4.0,0.0,27.0,0.037037037037037035,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14726,4.04,3.0,33.02999999999992,18.0,51.90277777777786,115.0,60.15947826086954,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
