,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.00,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=194.84,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.06,CUSTOMER_ID_NB_TX_30DAY_WINDOW>128.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.87,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>27.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.00,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.30","TX_AMOUNT<=220.00,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=130.27","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.00,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.06,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=139.29","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=54.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.45","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>194.84,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.06,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.02","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=128.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=64.89","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23"
18326,58.74,6.0,54.62166666666665,34.0,53.979117647058814,124.0,51.41959677419352,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18327,18.04,4.0,24.28750000000001,17.0,44.16823529411765,44.0,41.491818181818196,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18328,16.96,1.0,16.960000000000072,16.0,23.660625000000003,51.0,23.887058823529394,3.0,0.0,9.0,0.0,36.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18329,112.06,4.0,102.77499999999999,21.0,119.44666666666672,90.0,96.05666666666654,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18330,37.69,6.0,25.338333333333328,29.0,24.881034482758643,137.0,27.658540145985437,1.0,0.0,7.0,0.0,32.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18331,76.07,3.0,74.27666666666663,12.0,77.66833333333331,40.0,73.86874999999996,0.0,0.0,9.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18332,84.32,3.0,94.14000000000006,33.0,91.44909090909087,102.0,85.40745098039216,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18333,9.63,4.0,21.894999999999992,22.0,20.04545454545454,81.0,21.55148148148149,0.0,0.0,1.0,0.0,21.0,0.047619047619047616,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18334,45.37,3.0,45.25666666666675,29.0,60.099655172413875,123.0,64.32447154471545,1.0,0.0,4.0,0.0,30.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18335,54.59,1.0,54.59000000000007,15.0,45.332,70.0,45.357285714285766,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18336,13.95,4.0,13.862499999999997,22.0,17.420454545454547,93.0,16.132580645161283,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18337,82.98,1.0,82.98000000000002,8.0,68.94375000000004,37.0,58.689189189189186,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18338,21.43,6.0,29.541666666666675,21.0,23.72000000000001,88.0,25.161477272727264,0.0,0.0,4.0,0.0,31.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18339,39.06,5.0,34.10600000000003,23.0,25.87260869565215,120.0,30.60283333333334,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18340,25.53,5.0,37.84799999999999,27.0,43.05037037037035,114.0,45.67473684210526,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18341,14.01,1.0,14.009999999999986,5.0,31.595999999999986,13.0,33.26923076923076,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
18342,7.75,5.0,8.059999999999999,20.0,11.570999999999998,72.0,11.729999999999992,0.0,0.0,5.0,0.0,9.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18343,7.02,1.0,7.019999999999989,5.0,18.386,18.0,24.567777777777795,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18344,76.11,5.0,64.77399999999979,39.0,71.11538461538466,112.0,75.98892857142854,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18345,22.11,1.0,22.10999999999999,3.0,22.416666666666668,14.0,19.401428571428575,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18346,186.13,3.0,135.81000000000012,28.0,98.91964285714297,110.0,102.63245454545451,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18347,7.28,5.0,5.793999999999999,15.0,9.86066666666667,53.0,10.56490566037736,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18348,30.6,6.0,32.81500000000002,29.0,25.96862068965515,129.0,29.013333333333325,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18349,49.46,3.0,50.92666666666667,11.0,75.30363636363636,38.0,94.91105263157895,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18350,101.82,4.0,63.65,12.0,77.51333333333332,39.0,95.08820512820515,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18351,36.39,5.0,80.65800000000002,24.0,64.58708333333338,62.0,74.22112903225809,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18352,38.37,3.0,28.03000000000002,13.0,37.58,69.0,40.488260869565195,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18353,48.1,1.0,48.1,8.0,34.96375000000001,32.0,37.96031250000001,0.0,0.0,4.0,0.0,8.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18354,135.23,4.0,92.41249999999994,32.0,77.18343750000004,116.0,82.6107758620689,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18355,17.29,3.0,11.556666666666674,17.0,10.967647058823529,111.0,10.30837837837838,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18356,38.27,5.0,54.61799999999994,35.0,59.440857142857084,122.0,62.40811475409834,2.0,0.0,4.0,0.0,10.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18357,55.84,2.0,43.02499999999994,23.0,38.1134782608696,94.0,40.11627659574466,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18358,7.89,5.0,4.836000000000008,16.0,5.360000000000002,83.0,5.608313253012048,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18359,125.39,5.0,80.948,20.0,94.69049999999997,51.0,102.28019607843132,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18360,18.06,1.0,18.06000000000001,17.0,15.672941176470585,70.0,18.189285714285713,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18361,18.95,4.0,16.122500000000006,20.0,16.51650000000002,71.0,17.38929577464788,2.0,0.0,6.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18362,8.1,5.0,7.993999999999998,22.0,7.0513636363636465,97.0,8.170309278350508,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18363,69.97,1.0,69.97000000000003,4.0,72.74749999999992,23.0,93.19913043478259,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18364,82.59,7.0,55.379999999999995,35.0,64.13942857142864,98.0,65.58551020408159,3.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18365,180.87,6.0,104.4683333333334,18.0,109.47333333333323,63.0,102.65666666666665,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
18366,14.06,7.0,14.475714285714284,31.0,11.566451612903231,106.0,11.271603773584895,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18367,68.7,5.0,77.68,23.0,64.77304347826086,102.0,57.89078431372553,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18368,65.75,7.0,116.6857142857143,31.0,105.88741935483866,101.0,96.1296039603961,3.0,0.0,6.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18369,21.67,3.0,20.72000000000001,8.0,21.043750000000003,46.0,18.624347826086968,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18370,92.5,5.0,68.93800000000007,28.0,71.68392857142852,119.0,66.69243697478998,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18371,8.77,8.0,52.670000000000044,22.0,45.83863636363635,98.0,39.86816326530615,3.0,0.0,7.0,0.0,15.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18372,4.88,2.0,10.304999999999998,5.0,11.916000000000004,19.0,13.841578947368415,1.0,0.0,4.0,0.0,28.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18373,77.18,8.0,86.17125000000001,21.0,81.0561904761905,90.0,85.07133333333331,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18374,65.26,3.0,71.45000000000003,15.0,66.69200000000008,56.0,69.84982142857142,0.0,0.0,10.0,0.0,39.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18375,80.37,6.0,48.76666666666671,30.0,51.37433333333333,107.0,55.86915887850463,1.0,0.0,2.0,0.0,34.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18376,27.14,8.0,51.19250000000002,26.0,56.97307692307687,110.0,63.849363636363634,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
18377,131.36,3.0,132.1233333333333,28.0,97.68071428571432,89.0,96.76584269662924,3.0,0.0,9.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18378,9.51,1.0,9.51,6.0,12.896666666666668,15.0,13.169999999999998,1.0,0.0,7.0,0.0,25.0,0.04,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18379,4.52,4.0,4.182500000000001,15.0,6.926666666666668,69.0,6.397101449275361,1.0,0.0,2.0,0.0,24.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18380,5.87,5.0,60.63400000000005,22.0,67.35681818181831,103.0,66.97737864077675,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18381,86.84,1.0,86.83999999999992,9.0,68.09666666666662,40.0,78.77124999999992,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18382,56.85,2.0,59.35999999999999,20.0,53.564499999999995,101.0,48.22366336633664,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18383,144.85,2.0,113.8749999999999,13.0,82.69307692307692,66.0,80.38015151515148,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18384,28.44,4.0,27.445000000000007,29.0,26.87034482758623,89.0,27.184719101123587,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
18385,2.93,3.0,6.720000000000002,20.0,5.227499999999997,93.0,5.606774193548385,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
18386,20.02,5.0,47.262,20.0,49.19300000000001,67.0,52.168656716417864,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18387,14.73,8.0,25.523750000000007,32.0,25.993750000000006,89.0,23.247303370786508,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
