,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=117.48,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.21,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=218.40,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.17","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=218.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.65","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=104.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=47.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=92.88","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=39.50"
14697,57.97,1.0,57.97,7.0,40.940000000000005,23.0,41.63869565217392,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14698,66.39,4.0,43.2249999999999,27.0,59.423703703703694,118.0,53.8357627118644,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14699,122.4,2.0,140.63499999999993,17.0,100.49647058823531,81.0,87.15938271604946,0.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14700,22.97,1.0,22.97,8.0,16.767499999999995,35.0,16.71542857142858,1.0,0.0,9.0,0.0,41.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14701,69.78,1.0,69.77999999999999,5.0,61.58800000000001,9.0,51.67666666666667,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14702,18.22,3.0,11.660000000000016,23.0,10.88,106.0,11.16028301886791,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14703,30.8,4.0,23.347500000000004,33.0,24.117272727272727,94.0,24.152127659574454,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14704,12.02,2.0,33.08499999999992,20.0,45.19750000000005,78.0,48.314487179487195,0.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14705,18.81,1.0,18.810000000000024,12.0,17.332499999999985,56.0,18.460357142857163,0.0,0.0,6.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14706,21.33,1.0,21.32999999999999,23.0,16.40478260869566,100.0,16.0983,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14707,10.76,9.0,8.802222222222222,28.0,9.519285714285711,121.0,9.35190082644628,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14708,14.05,2.0,21.839999999999932,22.0,35.29136363636369,105.0,40.51180952380958,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14709,36.34,3.0,37.72,19.0,46.755789473684196,69.0,51.16057971014493,3.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
14710,153.65,4.0,112.97250000000005,25.0,86.9736,94.0,94.62404255319147,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14711,31.35,4.0,40.07000000000005,26.0,46.48192307692308,108.0,49.99509259259259,2.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14712,34.6,2.0,72.21500000000002,5.0,60.08799999999995,25.0,78.03080000000001,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14713,46.44,2.0,59.99999999999999,9.0,64.52666666666661,54.0,60.2074074074074,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14714,39.16,5.0,54.18200000000004,30.0,59.75100000000001,111.0,64.55756756756759,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14715,49.04,4.0,61.94750000000004,23.0,81.28434782608697,103.0,92.98844660194176,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14716,5.11,7.0,10.367142857142856,31.0,10.301290322580638,124.0,8.963306451612896,1.0,0.0,6.0,0.0,36.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14717,14.1,2.0,17.085,5.0,12.056,21.0,15.501428571428573,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14718,57.45,1.0,57.450000000000024,23.0,48.842173913043446,107.0,53.98532710280372,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14719,30.46,2.0,28.89999999999999,7.0,23.182857142857134,40.0,17.705500000000008,1.0,0.0,11.0,0.0,35.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14720,107.21,2.0,87.83999999999992,12.0,95.54250000000006,52.0,85.56980769230768,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14721,132.86,4.0,80.695,25.0,94.99879999999997,72.0,88.92250000000007,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14722,72.04,6.0,84.91833333333336,32.0,80.204375,113.0,68.4038938053097,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14723,109.1,3.0,137.57000000000002,28.0,112.1364285714286,96.0,104.135625,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
14724,16.3,1.0,16.3,1.0,16.299999999999986,9.0,58.15222222222222,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14725,32.2,4.0,30.882500000000018,26.0,25.38923076923078,85.0,25.79541176470588,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14726,18.6,8.0,44.292500000000004,28.0,37.44071428571429,112.0,38.819553571428536,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14727,25.56,5.0,27.461999999999982,22.0,22.525454545454547,101.0,23.039504950495015,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14728,75.72,2.0,72.42500000000017,20.0,58.170999999999935,95.0,60.31442105263152,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14729,10.36,3.0,14.753333333333329,18.0,13.920555555555561,64.0,15.0078125,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14730,71.08,5.0,101.17599999999996,31.0,84.11612903225813,112.0,83.86241071428576,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14731,31.01,3.0,15.480000000000006,12.0,19.770833333333332,57.0,20.079824561403505,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14732,97.14,3.0,74.62999999999995,6.0,70.43166666666674,33.0,83.00333333333329,2.0,0.0,6.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14733,76.42,6.0,93.81166666666668,19.0,90.4594736842106,92.0,79.27043478260869,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14734,31.22,1.0,31.220000000000134,17.0,29.647647058823548,90.0,30.15088888888886,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14735,10.38,1.0,10.379999999999937,7.0,40.597142857142885,38.0,46.48973684210526,1.0,0.0,9.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14736,122.29,2.0,88.54999999999998,6.0,77.26333333333339,32.0,67.36218750000002,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14737,156.54,2.0,117.51000000000026,22.0,96.10863636363639,94.0,89.06042553191482,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14738,27.92,1.0,27.919999999999945,7.0,51.41571428571427,27.0,49.868518518518464,1.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14739,43.88,1.0,43.88000000000006,13.0,92.0576923076923,43.0,102.24093023255817,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
14740,1.29,3.0,7.609999999999997,13.0,9.288461538461535,60.0,9.102500000000001,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14741,4.37,2.0,11.575000000000024,13.0,16.516153846153856,44.0,13.81772727272727,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14742,24.05,3.0,31.9233333333333,13.0,56.37999999999999,57.0,58.0943859649123,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14743,46.92,5.0,31.099999999999987,26.0,24.98884615384616,101.0,23.921287128712876,2.0,0.0,4.0,0.0,31.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14744,54.43,4.0,51.334999999999994,23.0,57.24521739130435,119.0,55.39243697478992,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14745,65.55,3.0,58.57666666666707,33.0,65.66696969696963,123.0,72.41016260162597,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14746,22.11,1.0,22.11000000000005,7.0,31.878571428571473,44.0,38.03704545454545,0.0,0.0,1.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14747,180.73,4.0,120.32749999999996,17.0,186.7517647058822,85.0,126.23752941176463,2.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
14748,50.26,2.0,40.37499999999993,26.0,35.4942307692308,112.0,30.915892857142847,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14749,77.31,7.0,60.154285714285706,26.0,67.15576923076918,98.0,75.14408163265304,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14750,48.68,3.0,30.713333333333356,23.0,42.279999999999966,79.0,40.89417721518987,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14751,4.78,1.0,4.779999999999936,22.0,21.275909090909092,95.0,21.018315789473693,1.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14752,61.31,2.0,90.29999999999988,20.0,88.159,65.0,82.87507692307697,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14753,32.8,6.0,56.468333333333334,36.0,55.949722222222256,134.0,51.54783582089553,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14754,56.51,2.0,55.74500000000004,18.0,66.31277777777775,66.0,57.217121212121256,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14755,40.18,3.0,30.140000000000054,29.0,30.328275862068956,124.0,29.723548387096777,1.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14756,4.88,5.0,6.192000000000013,29.0,13.08896551724138,127.0,13.024330708661417,2.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14757,30.59,4.0,30.41499999999997,19.0,31.858421052631577,83.0,31.73192771084338,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14758,64.67,1.0,64.66999999999987,18.0,49.22277777777778,75.0,47.039333333333346,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14759,130.31,3.0,119.13,21.0,88.335238095238,117.0,87.43829059829064,0.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14760,48.65,4.0,35.29750000000002,22.0,33.32590909090913,97.0,35.269793814433,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14761,111.24,7.0,83.25714285714285,31.0,76.16096774193551,117.0,72.62282051282058,1.0,0.0,10.0,0.0,31.0,0.03225806451612903,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14762,16.71,1.0,16.70999999999999,4.0,19.674999999999986,19.0,17.888421052631582,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14763,112.88,3.0,73.23666666666672,12.0,63.84,35.0,88.97685714285714,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14764,14.46,7.0,26.805714285714306,22.0,30.812727272727276,91.0,32.98065934065936,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14765,21.16,1.0,21.159999999999997,8.0,13.732500000000002,41.0,14.331219512195123,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14766,8.06,5.0,6.429999999999997,24.0,6.4487499999999995,90.0,7.622666666666669,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14767,17.34,4.0,13.997499999999992,22.0,9.470454545454551,92.0,11.25108695652173,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14768,24.17,4.0,24.782500000000002,25.0,29.348799999999983,123.0,26.78479674796751,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14769,20.04,3.0,13.443333333333348,22.0,11.125000000000005,103.0,11.986601941747567,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14770,96.27,3.0,81.18333333333344,23.0,64.07173913043479,69.0,65.43898550724637,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14771,121.81,6.0,89.97666666666665,24.0,70.06791666666666,95.0,75.92389473684216,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14772,31.25,2.0,47.95999999999994,19.0,48.27684210526316,76.0,46.83157894736843,0.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
14773,22.03,3.0,25.78333333333332,16.0,41.856875,85.0,42.20882352941174,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
14774,75.06,4.0,94.05500000000006,22.0,90.59090909090901,80.0,74.65412500000001,1.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
14775,7.98,3.0,7.993333333333331,8.0,9.587500000000004,33.0,14.724848484848481,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14776,44.83,4.0,80.83749999999996,31.0,70.3258064516129,113.0,66.82610619469025,1.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
