,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.59,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>316.45,CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=151.80,CUSTOMER_ID_NB_TX_30DAY_WINDOW>105.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=138.65,CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>31.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.59,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.59,TERMINAL_ID_RISK_7DAY_WINDOW<=0.73","TX_AMOUNT<=219.59,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=316.45,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>138.65,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>151.80,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>151.80,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=99.69","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>151.80,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>151.80,TERMINAL_ID_RISK_7DAY_WINDOW<=0.73","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=138.65","TERMINAL_ID_RISK_7DAY_WINDOW>0.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=66.82","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>138.65,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.62","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.73,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.21"
16959,21.66,1.0,21.660000000000142,7.0,81.29714285714283,43.0,96.88534883720925,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16960,13.77,2.0,21.19999999999999,20.0,25.045500000000033,88.0,26.210568181818175,2.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16961,60.66,4.0,101.62249999999992,22.0,81.92863636363634,94.0,75.7415957446809,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16962,88.22,3.0,87.62666666666662,23.0,88.13956521739132,88.0,89.32056818181812,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16963,60.88,4.0,99.01499999999996,28.0,97.46107142857137,80.0,100.81987499999997,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16964,28.71,1.0,28.70999999999999,4.0,19.045,21.0,16.222380952380956,1.0,0.0,7.0,0.14285714285714285,18.0,0.05555555555555555,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16965,98.98,2.0,94.51000000000008,9.0,74.1888888888889,36.0,68.43555555555557,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16966,38.31,6.0,62.35999999999999,28.0,60.154285714285706,99.0,58.29444444444442,1.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16967,116.12,2.0,100.63000000000011,21.0,78.78714285714284,73.0,71.02561643835618,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16968,21.13,3.0,32.86000000000002,15.0,43.58466666666672,92.0,54.34228260869566,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16969,42.18,4.0,48.46500000000002,12.0,37.86166666666664,71.0,45.05915492957746,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16970,2.26,2.0,7.920000000000013,10.0,15.582000000000004,56.0,17.457321428571447,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16971,66.95,6.0,39.27333333333332,34.0,33.5629411764706,107.0,32.767476635514015,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16972,113.65,2.0,76.635,10.0,69.339,53.0,75.75471698113205,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16973,123.49,9.0,105.79333333333341,32.0,104.13874999999999,112.0,101.5048214285714,0.0,0.0,9.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16974,12.19,8.0,62.91374999999997,27.0,67.92222222222226,105.0,77.29780952380949,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16975,136.12,6.0,70.35666666666667,24.0,70.10500000000002,71.0,68.0774647887324,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
16976,62.96,2.0,75.50499999999997,21.0,65.08571428571429,74.0,69.3445945945946,0.0,0.0,4.0,0.0,9.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16977,1.52,4.0,10.21500000000002,23.0,13.509130434782607,105.0,13.978761904761903,1.0,0.0,7.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16978,39.55,3.0,35.27666666666674,13.0,35.56692307692305,91.0,41.753626373626375,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16979,104.02,6.0,57.79833333333337,34.0,63.790882352941104,124.0,62.307741935483904,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16980,60.16,4.0,59.34499999999998,12.0,68.9466666666667,56.0,64.92196428571425,1.0,0.0,6.0,0.0,36.0,0.027777777777777776,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16981,68.33,2.0,58.81999999999999,7.0,45.892857142857125,34.0,44.71941176470586,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16982,89.63,5.0,59.57999999999997,21.0,53.72428571428567,89.0,53.027528089887596,0.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16983,53.95,5.0,98.49799999999999,19.0,86.12368421052624,86.0,84.31918604651165,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16984,53.49,5.0,53.96199999999992,17.0,64.31411764705877,88.0,60.70738636363638,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16985,74.73,1.0,74.73,8.0,113.89874999999994,26.0,93.76730769230768,0.0,0.0,4.0,0.0,20.0,0.05,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16986,4.26,2.0,5.719999999999998,7.0,6.820000000000003,46.0,6.512391304347827,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16987,10.94,2.0,8.995000000000013,22.0,6.439545454545453,106.0,7.025660377358492,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16988,15.84,2.0,8.985,5.0,19.445999999999998,11.0,24.686363636363637,1.0,0.0,9.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16989,9.33,6.0,20.74333333333335,35.0,18.66600000000001,115.0,20.417304347826086,3.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16990,132.55,3.0,109.47333333333331,22.0,70.90681818181815,85.0,75.83505882352944,1.0,0.0,15.0,0.0,34.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16991,24.2,4.0,34.03499999999994,14.0,42.320000000000014,85.0,43.468470588235284,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16992,65.61,1.0,65.60999999999999,7.0,68.29714285714286,24.0,53.569583333333334,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16993,86.6,1.0,86.59999999999995,13.0,83.0161538461538,50.0,83.46119999999998,0.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16994,21.09,2.0,45.77499999999999,2.0,45.77499999999996,15.0,50.80200000000001,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16995,5.11,2.0,4.0249999999999995,24.0,4.183333333333337,114.0,4.951578947368409,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16996,85.85,5.0,72.79400000000001,16.0,67.20875000000005,77.0,61.07714285714283,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16997,69.44,5.0,61.228000000000044,37.0,46.95567567567565,118.0,44.56847457627117,0.0,0.0,4.0,0.25,16.0,0.0625,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16998,10.78,5.0,10.247999999999998,22.0,15.534999999999995,67.0,14.12791044776119,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16999,49.92,5.0,82.6560000000001,30.0,88.24766666666665,123.0,88.78235772357722,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17000,14.71,1.0,14.709999999999901,6.0,78.53666666666685,29.0,68.6441379310345,0.0,0.0,1.0,0.0,3.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17001,83.69,3.0,103.23,8.0,91.01624999999999,22.0,92.01181818181819,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17002,35.85,6.0,25.70999999999998,23.0,25.14869565217391,86.0,26.288953488372098,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17003,59.8,4.0,38.41,26.0,42.00192307692311,106.0,40.35877358490568,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17004,16.4,5.0,22.456000000000024,25.0,25.368399999999973,112.0,30.85973214285718,0.0,0.0,6.0,0.0,31.0,0.03225806451612903,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17005,73.12,2.0,61.35000000000001,16.0,52.27624999999998,61.0,46.60213114754099,0.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17006,77.65,5.0,66.28200000000001,22.0,57.76681818181817,99.0,53.77989898989895,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17007,99.21,3.0,86.17,13.0,73.5453846153846,49.0,76.66836734693877,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17008,73.91,2.0,62.33999999999965,21.0,96.60571428571416,100.0,96.26879999999996,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17009,7.77,7.0,13.467142857142859,27.0,12.959259259259259,93.0,13.471182795698919,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17010,4.65,3.0,7.546666666666677,23.0,6.361739130434781,107.0,7.003457943925235,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17011,37.45,6.0,41.724999999999994,27.0,40.56444444444446,98.0,39.02979591836734,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17012,22.07,3.0,19.78000000000001,17.0,18.020588235294117,65.0,14.326000000000002,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17013,35.38,1.0,35.38,7.0,20.05714285714284,51.0,22.288235294117634,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17014,66.59,3.0,48.40999999999995,29.0,65.13689655172415,110.0,64.37163636363636,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17015,22.52,2.0,48.625,9.0,103.7455555555555,27.0,91.1285185185185,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17016,51.08,2.0,50.91500000000003,9.0,34.21888888888887,54.0,31.402592592592597,0.0,0.0,10.0,0.0,32.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17017,73.72,1.0,73.72000000000004,5.0,53.31600000000003,33.0,48.780303030303024,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17018,3.09,7.0,53.6357142857143,27.0,63.01592592592593,79.0,65.5246835443038,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17019,92.13,2.0,115.00500000000002,6.0,103.8266666666667,28.0,91.45500000000006,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17020,20.77,5.0,23.31,25.0,22.5156,99.0,26.287373737373734,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17021,70.69,5.0,105.248,17.0,100.01176470588237,71.0,86.02647887323941,1.0,0.0,7.0,0.0,33.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17022,5.41,5.0,10.899999999999997,19.0,13.395789473684214,87.0,13.954827586206898,2.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17023,44.96,4.0,44.14249999999998,23.0,34.74782608695652,98.0,33.32979591836736,2.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17024,4.65,3.0,6.163333333333333,10.0,8.726000000000003,45.0,8.160444444444447,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17025,14.32,1.0,14.319999999999993,16.0,26.11125000000002,81.0,25.750864197530866,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17026,31.38,2.0,36.80000000000001,23.0,23.04391304347826,114.0,21.131140350877182,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17027,15.88,3.0,56.25333333333334,13.0,39.88230769230766,66.0,48.89015151515156,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
