,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.90,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.36,CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=135.55,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=57.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.76,TERMINAL_ID_RISK_1DAY_WINDOW<=0.83,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW>8.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.90,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=214.56","TX_AMOUNT<=219.90,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=122.79","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_1DAY_WINDOW<=0.83","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","TX_AMOUNT<=219.90,TERMINAL_ID_RISK_30DAY_WINDOW<=0.03","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=124.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=80.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=6.96","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.83,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04"
15237,63.57,3.0,58.386666666666656,12.0,63.350000000000016,70.0,56.611142857142845,4.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15238,7.02,5.0,6.325999999999997,33.0,6.015454545454544,110.0,6.215727272727267,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15239,29.35,3.0,30.343333333333277,29.0,42.72689655172416,133.0,45.6441353383459,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15240,13.01,5.0,18.881999999999998,27.0,12.450370370370369,130.0,13.004692307692302,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15241,31.41,5.0,24.851999999999997,12.0,30.559166666666655,34.0,37.04676470588235,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15242,81.94,4.0,128.32,8.0,128.60999999999999,26.0,117.7130769230769,2.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15243,78.35,1.0,78.35,2.0,72.77499999999999,3.0,76.05999999999999,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15244,47.29,5.0,72.87800000000006,29.0,74.29827586206896,109.0,77.76596330275223,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,53.4,3.0,41.26,13.0,60.822307692307696,38.0,67.2086842105263,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15246,17.61,12.0,28.31916666666667,27.0,26.02074074074074,99.0,24.776262626262618,3.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15247,91.53,3.0,68.33333333333331,15.0,81.72800000000005,63.0,76.16269841269846,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15248,5.44,3.0,88.17666666666668,17.0,79.90823529411772,53.0,78.75358490566039,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15249,94.52,4.0,92.24000000000001,13.0,77.27230769230772,48.0,80.72645833333333,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15250,72.12,3.0,42.51000000000005,17.0,41.788823529411744,85.0,47.29023529411761,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15251,59.05,2.0,74.76500000000001,12.0,41.7066666666667,51.0,39.19823529411766,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15252,83.07,4.0,99.17250000000006,17.0,84.48117647058831,80.0,73.75187500000004,0.0,0.0,3.0,0.0,24.0,0.041666666666666664,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15253,10.81,3.0,11.193333333333333,29.0,9.629310344827585,119.0,11.062268907563027,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15254,56.52,3.0,50.849999999999994,17.0,64.73823529411767,69.0,60.482608695652154,0.0,0.0,1.0,0.0,17.0,0.058823529411764705,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15255,3.11,2.0,6.369999999999985,14.0,16.06642857142857,81.0,15.337530864197538,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15256,26.87,6.0,20.29333333333331,34.0,28.01588235294117,98.0,28.939183673469365,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15257,67.71,3.0,95.80333333333311,32.0,91.57312500000003,114.0,92.1166666666666,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15258,42.22,4.0,29.572499999999998,20.0,30.517999999999994,90.0,32.94311111111113,1.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15259,79.34,2.0,64.59499999999991,24.0,45.97624999999997,106.0,46.33547169811324,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15260,24.78,2.0,25.484999999999985,18.0,23.21055555555558,73.0,22.32287671232877,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15261,76.58,1.0,76.57999999999991,6.0,74.47000000000004,27.0,92.59259259259261,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15262,52.1,3.0,50.92666666666667,10.0,45.25199999999995,56.0,49.51875,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15263,36.88,5.0,35.13599999999999,18.0,25.839999999999993,80.0,21.723375000000004,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15264,83.33,4.0,50.64250000000003,17.0,72.02705882352946,80.0,80.93374999999997,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15265,2.82,4.0,4.279999999999997,20.0,4.680999999999996,88.0,4.900113636363635,3.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15266,153.49,6.0,119.18833333333332,27.0,106.53296296296301,86.0,99.77581395348838,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15267,59.67,2.0,49.67999999999999,12.0,53.251666666666615,46.0,43.07521739130436,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15268,7.74,2.0,8.519999999999998,7.0,5.525714285714284,31.0,4.919032258064517,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15269,61.13,2.0,49.52499999999991,24.0,45.1595833333333,83.0,45.00759036144577,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15270,26.11,5.0,29.091999999999995,19.0,31.32947368421053,89.0,30.543820224719102,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15271,145.49,2.0,112.35999999999996,16.0,98.96750000000003,55.0,89.95181818181823,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15272,135.19,3.0,119.91666666666661,11.0,93.19272727272731,57.0,99.94210526315786,3.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15273,117.35,3.0,92.63333333333337,25.0,76.90359999999998,105.0,77.15371428571429,1.0,0.0,3.0,0.0,8.0,0.0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15274,28.43,1.0,28.42999999999998,13.0,33.06307692307692,59.0,29.766101694915267,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15275,117.33,3.0,81.29333333333325,21.0,65.70047619047615,99.0,67.21707070707066,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15276,48.92,1.0,48.919999999999995,17.0,26.95411764705886,64.0,37.487187500000005,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15277,135.17,2.0,117.13500000000002,12.0,100.89250000000003,52.0,82.86096153846155,2.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15278,109.08,5.0,84.72400000000007,25.0,76.482,117.0,74.06213675213677,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15279,13.2,3.0,25.916666666666696,15.0,40.733333333333356,46.0,41.534130434782625,1.0,0.0,8.0,0.0,34.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15280,28.03,4.0,25.56750000000002,23.0,30.425652173913022,109.0,28.417155963302793,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15281,46.1,5.0,47.60000000000001,15.0,68.33266666666673,54.0,84.68277777777777,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15282,138.09,1.0,138.08999999999995,9.0,104.28666666666665,36.0,89.83250000000002,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15283,106.98,5.0,102.27600000000002,20.0,105.28899999999985,120.0,104.89758333333329,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15284,27.56,3.0,79.06999999999995,12.0,99.65749999999998,72.0,88.27930555555558,3.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15285,63.29,2.0,94.66000000000001,9.0,99.76111111111112,49.0,89.94346938775513,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15286,108.3,3.0,52.0333333333333,10.0,82.07000000000005,55.0,78.33981818181817,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15287,56.2,8.0,40.38375000000002,28.0,45.681428571428576,96.0,40.807812499999955,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15288,56.59,3.0,63.55666666666671,21.0,50.87761904761903,96.0,50.127604166666664,1.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15289,110.33,7.0,75.76714285714289,33.0,89.62212121212119,103.0,82.44980582524273,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15290,85.38,3.0,77.83666666666674,11.0,63.13363636363644,76.0,68.68907894736843,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15291,40.66,3.0,63.35999999999995,15.0,58.41866666666667,81.0,70.7735802469136,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15292,46.97,1.0,46.9699999999999,21.0,66.61428571428557,120.0,65.90133333333338,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15293,13.47,2.0,13.030000000000001,5.0,11.885999999999997,17.0,13.678823529411765,0.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15294,33.77,7.0,64.4314285714285,31.0,57.9370967741937,121.0,76.4969421487604,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,121.88,3.0,98.73666666666675,20.0,84.40950000000007,91.0,94.91648351648355,0.0,0.0,5.0,0.0,34.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15296,26.74,6.0,20.191666666666663,28.0,12.960714285714285,131.0,13.109541984732818,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15297,40.01,3.0,118.83333333333337,25.0,86.19840000000002,90.0,86.7495555555556,2.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15298,131.78,4.0,90.31000000000006,30.0,82.43633333333332,107.0,87.59233644859815,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,30.23,1.0,30.229999999999993,4.0,25.134999999999987,25.0,27.072799999999994,0.0,0.0,2.0,0.0,14.0,0.07142857142857142,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15300,34.53,2.0,26.684999999999988,18.0,14.24222222222221,111.0,13.460090090090091,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15301,89.0,4.0,76.52499999999989,16.0,75.52062499999987,110.0,73.93527272727277,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15302,28.91,2.0,40.12500000000004,15.0,43.298,73.0,37.524383561643816,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15303,118.57,5.0,116.66999999999996,24.0,90.81625000000001,69.0,85.9347826086956,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15304,113.45,1.0,113.45000000000043,21.0,75.96619047619053,74.0,84.37094594594599,0.0,0.0,1.0,0.0,9.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15305,20.5,1.0,20.500000000000004,6.0,9.833333333333316,40.0,12.305250000000004,0.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15306,26.03,2.0,75.41500000000008,17.0,86.1005882352942,79.0,88.33835443037972,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15307,9.8,3.0,14.89333333333336,15.0,34.72600000000003,65.0,39.409846153846146,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15308,14.21,5.0,27.54800000000003,18.0,28.828888888888887,94.0,28.947553191489355,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15309,11.32,2.0,8.170000000000005,4.0,11.672500000000003,18.0,14.10888888888889,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15310,68.21,6.0,78.62500000000006,24.0,80.55249999999994,114.0,79.75982456140352,0.0,0.0,5.0,0.0,34.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15311,18.68,2.0,20.510000000000016,18.0,20.117222222222228,63.0,17.503333333333334,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15312,43.95,7.0,81.2828571428571,23.0,66.47782608695654,78.0,59.51884615384617,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15313,18.13,3.0,47.49999999999997,13.0,57.673846153846185,63.0,58.36412698412696,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15314,151.99,1.0,151.99000000000004,8.0,80.1625,42.0,76.97452380952377,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15315,26.03,3.0,13.683333333333337,24.0,12.892083333333341,110.0,13.778818181818178,0.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15316,52.3,2.0,71.87000000000009,21.0,88.90428571428568,93.0,86.98655913978499,0.0,0.0,3.0,0.0,8.0,0.0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15317,70.01,3.0,86.7333333333333,14.0,58.606428571428545,59.0,53.150000000000006,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15318,50.72,6.0,40.89333333333334,19.0,57.784210526315796,73.0,67.97589041095888,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
