,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.68,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW>30.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=122.38,CUSTOMER_ID_NB_TX_30DAY_WINDOW>110.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=94.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,"TX_AMOUNT<=219.68,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.85","TX_AMOUNT<=219.68,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=28.15","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.68,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.68,TERMINAL_ID_NB_TX_30DAY_WINDOW<=43.50","TX_AMOUNT<=219.68,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TX_DURING_NIGHT<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=195.23","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>195.23,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=25.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=73.66","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=101.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>43.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=62.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=110.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=59.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50"
15997,38.15,10.0,31.173999999999978,32.0,36.57375,117.0,33.553589743589725,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15998,18.36,3.0,16.01666666666665,22.0,13.792727272727273,88.0,13.346931818181814,0.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
15999,127.72,5.0,78.51799999999999,14.0,69.7785714285714,63.0,85.40396825396819,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16000,19.95,2.0,35.70000000000004,15.0,59.12199999999998,46.0,92.3371739130435,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16001,5.41,5.0,24.78800000000001,23.0,25.841304347826057,75.0,27.2844,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16002,48.04,5.0,48.67599999999998,18.0,45.64277777777779,95.0,42.16905263157895,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16003,54.77,6.0,44.97499999999996,21.0,44.78428571428568,121.0,44.208099173553734,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16004,14.89,2.0,24.225000000000016,13.0,23.890769230769234,76.0,23.85723684210526,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16005,33.01,4.0,21.917500000000018,27.0,29.902592592592615,86.0,27.74523255813952,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16006,17.88,1.0,17.879999999999985,25.0,14.0112,118.0,13.325169491525433,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16007,108.81,5.0,80.19600000000003,20.0,76.8625,81.0,83.48716049382719,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16008,72.86,7.0,48.06285714285712,31.0,48.899999999999984,109.0,53.41541284403675,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16009,21.54,2.0,28.695000000000025,19.0,21.709999999999987,109.0,20.06192660550459,2.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16010,45.38,4.0,72.4175,16.0,66.20187500000002,73.0,69.08849315068493,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16011,9.29,4.0,24.972500000000046,22.0,23.29772727272726,99.0,22.880909090909086,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16012,56.87,6.0,51.82833333333329,19.0,65.17000000000003,109.0,60.68559633027526,2.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16013,22.6,4.0,15.304999999999994,16.0,12.97187500000001,70.0,14.510571428571433,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16014,81.48,6.0,73.99833333333333,22.0,68.79181818181813,95.0,62.6311578947369,2.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16015,4.74,2.0,8.47000000000001,19.0,7.471578947368425,73.0,7.81315068493151,1.0,0.0,8.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16016,36.7,3.0,31.546666666666653,18.0,41.493333333333425,91.0,42.956703296703296,0.0,0.0,0.0,0.0,10.0,0.1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
16017,49.51,5.0,81.06399999999996,20.0,82.83149999999999,91.0,85.72208791208787,0.0,0.0,4.0,0.0,32.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16018,54.04,4.0,45.73000000000001,15.0,77.10466666666679,73.0,94.69424657534248,1.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16019,34.51,8.0,24.08375,26.0,28.233461538461526,93.0,25.542580645161305,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16020,21.28,4.0,17.464999999999993,20.0,18.031999999999993,94.0,17.854468085106394,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16021,89.28,4.0,102.43499999999997,22.0,102.80090909090913,99.0,94.31848484848486,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16022,7.86,2.0,8.274999999999997,17.0,10.009411764705884,86.0,8.492325581395349,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16023,30.23,1.0,30.230000000000064,31.0,28.50612903225807,121.0,28.492975206611565,2.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16024,49.65,7.0,57.754285714285665,19.0,57.351578947368445,89.0,57.312808988764075,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16025,35.3,2.0,35.24000000000002,13.0,29.063076923076895,74.0,30.09527027027026,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16026,11.67,1.0,11.66999999999995,18.0,33.66222222222222,77.0,32.675454545454535,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16027,24.67,2.0,31.27499999999995,19.0,27.183684210526327,93.0,30.376881720430113,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16028,13.01,6.0,28.09999999999998,25.0,26.630399999999987,117.0,27.993418803418813,3.0,0.0,8.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16029,68.23,5.0,77.35999999999996,19.0,73.96789473684223,81.0,83.88185185185179,3.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16030,49.17,3.0,43.21,26.0,36.52153846153848,95.0,31.324105263157907,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16031,7.54,5.0,9.093999999999998,16.0,9.079374999999988,98.0,8.842653061224489,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16032,35.31,1.0,35.30999999999999,4.0,37.967499999999994,11.0,36.14818181818181,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16033,63.05,4.0,69.28749999999998,18.0,71.96388888888886,71.0,67.15140845070427,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16034,32.9,2.0,63.95500000000003,11.0,51.701818181818176,49.0,59.291632653061214,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16035,48.43,4.0,70.85249999999999,11.0,83.4609090909091,29.0,75.90206896551726,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16036,32.68,2.0,70.07499999999996,13.0,80.67846153846156,55.0,77.82745454545459,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16037,213.91,4.0,161.71249999999995,22.0,118.34045454545462,84.0,107.82357142857143,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16038,43.26,1.0,43.26,1.0,43.26,2.0,54.894999999999996,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16039,16.52,4.0,13.527499999999993,25.0,12.559600000000023,103.0,12.805048543689324,0.0,0.0,3.0,0.0,23.0,0.043478260869565216,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16040,60.01,3.0,68.8633333333334,27.0,48.77333333333328,115.0,46.44026086956526,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16041,151.34,6.0,104.2783333333334,34.0,99.55941176470596,112.0,103.5647321428572,2.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16042,11.03,4.0,25.42000000000003,24.0,20.76458333333333,90.0,20.787999999999982,2.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16043,8.79,3.0,30.153333333333325,12.0,30.89499999999995,63.0,35.00253968253967,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16044,3.47,4.0,17.369999999999987,19.0,18.74315789473684,58.0,23.590517241379313,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16045,123.27,2.0,95.59999999999988,18.0,76.41666666666666,84.0,73.49000000000007,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16046,93.0,5.0,101.24199999999993,31.0,68.3464516129032,97.0,66.78463917525774,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16047,12.42,2.0,16.794999999999984,7.0,23.23428571428574,46.0,24.636521739130416,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16048,94.03,4.0,126.24250000000009,23.0,98.00130434782612,91.0,89.33362637362636,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16049,68.31,4.0,53.35499999999993,14.0,65.37214285714292,66.0,70.47378787878786,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16050,63.44,6.0,55.05666666666668,21.0,49.89047619047619,111.0,51.09900900900902,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16051,60.28,5.0,57.14599999999998,27.0,67.84296296296294,126.0,69.311507936508,0.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16052,22.04,3.0,29.373333333333346,16.0,23.56312500000001,36.0,27.706666666666653,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16053,31.86,4.0,44.60500000000005,17.0,49.03117647058825,81.0,47.0514814814815,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16054,38.67,4.0,33.47249999999998,11.0,30.997272727272772,62.0,34.03983870967743,0.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16055,38.48,2.0,40.09499999999994,22.0,41.229090909090864,92.0,39.574456521739116,0.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16056,13.98,6.0,14.518333333333343,28.0,18.85964285714286,110.0,19.27245454545454,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16057,70.74,1.0,70.7399999999999,10.0,40.28300000000006,52.0,42.389999999999986,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
16058,61.1,9.0,85.99222222222222,33.0,88.66030303030301,116.0,91.2631034482759,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
