,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>213.38,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>210.38,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=132.06,CUSTOMER_ID_NB_TX_30DAY_WINDOW>19.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=114.35,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=213.38,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=210.38","TX_AMOUNT<=213.38,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=213.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=210.38,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=132.06","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=210.38,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=210.38,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=132.06","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>132.06,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=76.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.20"
18269,118.93,1.0,118.93000000000006,9.0,88.49333333333334,48.0,80.02875000000002,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18270,107.88,5.0,87.35600000000002,31.0,60.99322580645161,96.0,67.45947916666671,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18271,5.8,5.0,41.72,35.0,52.39971428571434,126.0,50.823571428571476,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18272,65.01,3.0,85.38333333333327,20.0,68.21600000000007,72.0,63.828055555555494,2.0,0.0,9.0,0.0,33.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18273,18.39,6.0,16.794999999999987,26.0,19.58269230769231,92.0,20.74782608695652,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18274,19.59,8.0,55.953750000000014,29.0,54.615517241379344,107.0,49.952056074766425,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18275,19.6,7.0,20.402857142857137,21.0,16.104285714285716,90.0,13.854111111111107,3.0,0.0,12.0,0.0,32.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18276,6.81,8.0,4.71,28.0,5.235357142857143,98.0,6.027142857142855,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18277,82.82,3.0,86.46333333333341,28.0,57.079999999999984,101.0,49.149108910891094,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18278,2.2,3.0,13.109999999999994,26.0,16.636538461538485,96.0,18.874895833333344,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18279,78.62,2.0,65.46999999999998,24.0,50.40625,87.0,49.39068965517242,2.0,0.0,9.0,0.0,34.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18280,23.4,4.0,17.747500000000002,21.0,13.402380952380957,101.0,16.058910891089113,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18281,16.79,4.0,22.109999999999992,15.0,16.384,41.0,14.786585365853664,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18282,70.63,6.0,73.00500000000005,29.0,63.88310344827582,125.0,68.79727999999987,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18283,69.82,2.0,52.20499999999996,10.0,36.829,49.0,37.06510204081632,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18284,118.78,4.0,77.68250000000008,26.0,103.50346153846158,114.0,99.8492105263158,0.0,0.0,7.0,0.0,37.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18285,9.53,3.0,9.473333333333331,13.0,8.264615384615375,48.0,8.989791666666667,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18286,81.19,4.0,97.98500000000008,33.0,78.69090909090913,120.0,80.33908333333333,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18287,5.24,4.0,4.124999999999999,9.0,4.86111111111111,47.0,6.584255319148937,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18288,84.22,6.0,77.92666666666663,24.0,64.21874999999999,92.0,70.85902173913043,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18289,74.55,3.0,86.64666666666672,34.0,94.41705882352932,119.0,89.52983193277313,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18290,66.0,3.0,57.95666666666663,14.0,61.09500000000001,44.0,56.17181818181813,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18291,8.8,1.0,8.799999999999997,5.0,10.262000000000004,14.0,9.146428571428572,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18292,25.71,3.0,30.53666666666656,36.0,33.941111111111134,103.0,34.85456310679611,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18293,20.8,3.0,35.28333333333334,21.0,36.574285714285736,80.0,35.33587499999998,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18294,23.7,1.0,23.7,4.0,82.81250000000001,15.0,87.65200000000003,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295,13.16,2.0,18.81500000000005,29.0,17.643793103448278,122.0,17.818934426229514,0.0,0.0,1.0,0.0,21.0,0.047619047619047616,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18296,32.09,3.0,22.41000000000001,12.0,18.59916666666667,56.0,22.622321428571436,2.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18297,9.85,5.0,18.805999999999994,26.0,18.616923076923065,86.0,20.139302325581383,1.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18298,17.73,3.0,22.033333333333363,27.0,30.30851851851855,91.0,28.52516483516484,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18299,8.99,3.0,8.096666666666662,20.0,8.4705,96.0,8.467916666666662,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18300,51.05,3.0,37.04333333333326,18.0,55.645,101.0,57.04079207920797,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18301,15.68,3.0,49.14666666666673,22.0,99.07772727272727,79.0,102.02810126582277,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18302,9.05,6.0,67.67833333333331,29.0,78.33965517241377,94.0,81.49989361702129,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18303,16.45,3.0,15.186666666666696,22.0,20.69136363636364,98.0,21.77489795918367,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18304,35.14,4.0,54.07249999999995,26.0,45.19807692307695,95.0,48.77189473684208,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18305,17.71,5.0,29.356000000000005,22.0,24.58590909090908,74.0,25.635675675675667,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18306,63.17,1.0,63.169999999999945,22.0,53.40272727272731,104.0,57.567788461538505,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18307,70.59,7.0,68.1971428571429,23.0,61.174347826086965,85.0,54.255294117647075,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18308,54.15,9.0,80.81222222222218,41.0,88.28024390243904,131.0,88.63580152671756,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18309,8.73,4.0,5.257499999999995,21.0,5.740952380952379,81.0,5.936543209876546,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18310,111.37,3.0,87.42000000000002,20.0,86.67399999999998,103.0,87.66631067961166,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18311,12.66,4.0,41.765,12.0,47.44083333333332,68.0,42.93573529411765,1.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,122.55,3.0,81.48666666666678,25.0,81.40120000000006,105.0,85.89323809523803,0.0,0.0,3.0,0.0,8.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18313,33.54,7.0,68.63571428571429,33.0,71.06030303030302,99.0,74.43818181818183,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18314,85.13,5.0,51.63400000000003,16.0,46.26187500000001,75.0,49.094666666666676,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18315,44.49,3.0,70.27666666666666,25.0,53.91039999999999,85.0,53.37364705882344,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18316,40.75,3.0,119.16666666666667,31.0,114.60354838709678,110.0,99.3315454545454,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18317,0.94,3.0,30.093333333333323,12.0,26.080000000000016,53.0,28.04547169811322,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18318,19.12,4.0,26.420000000000012,23.0,48.36913043478262,104.0,48.3217307692307,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18319,27.98,5.0,18.495999999999995,20.0,14.752500000000007,86.0,12.375813953488366,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18320,54.08,3.0,45.763333333333286,26.0,50.37038461538462,99.0,42.299393939393944,1.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18321,107.89,5.0,114.022,14.0,96.46214285714291,70.0,82.31985714285713,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18322,15.71,6.0,15.12166666666667,22.0,21.3,110.0,22.262727272727265,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18323,12.15,5.0,11.69199999999998,30.0,14.29066666666667,96.0,14.090833333333336,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18324,16.14,3.0,20.29999999999995,21.0,20.27333333333331,112.0,19.062500000000004,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18325,96.1,2.0,93.19499999999996,15.0,54.110666666666695,53.0,64.76547169811322,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18326,43.49,3.0,85.04666666666672,18.0,84.64111111111114,61.0,86.95311475409841,2.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18327,6.77,4.0,6.8075,22.0,6.884545454545451,70.0,7.519000000000004,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18328,5.6,3.0,8.98000000000001,19.0,5.834210526315784,112.0,6.28223214285714,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18329,41.76,3.0,43.0433333333333,17.0,38.45647058823528,69.0,46.61507246376813,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18330,13.03,4.0,22.14249999999999,22.0,26.898636363636385,86.0,28.005465116279087,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18331,23.38,9.0,16.84222222222221,37.0,14.899459459459461,111.0,14.999459459459443,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18332,65.03,4.0,59.72499999999997,15.0,61.357333333333344,45.0,56.36866666666662,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18333,73.9,2.0,56.164999999999985,14.0,45.48142857142857,49.0,42.09428571428572,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18334,2.37,2.0,12.799999999999981,14.0,18.967857142857135,56.0,19.202499999999997,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
18335,34.33,3.0,26.199999999999918,26.0,93.37461538461547,94.0,91.73765957446811,1.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18336,19.88,1.0,19.879999999999963,10.0,16.937999999999985,47.0,14.7604255319149,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18337,38.3,3.0,36.89333333333333,5.0,34.467999999999996,12.0,31.19916666666667,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,37.5,2.0,35.035000000000004,5.0,33.949999999999974,43.0,37.490930232558156,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18339,3.41,1.0,3.409999999999993,11.0,34.920000000000016,54.0,41.4462962962963,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18340,13.42,3.0,19.64333333333332,16.0,14.691249999999997,66.0,13.695000000000002,1.0,0.0,11.0,0.0,38.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18341,63.21,1.0,63.20999999999996,3.0,61.6833333333333,24.0,56.90291666666669,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18342,30.1,7.0,26.339999999999996,30.0,29.871999999999996,122.0,31.44893442622952,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18343,81.98,7.0,88.53,34.0,85.8541176470588,135.0,84.55518518518522,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18344,1.84,3.0,7.0900000000000025,24.0,11.154999999999996,110.0,11.952545454545456,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18345,9.45,2.0,33.78499999999994,25.0,38.28160000000003,102.0,39.54774509803924,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18346,141.58,4.0,133.79749999999999,20.0,97.106,78.0,92.70948717948714,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18347,41.24,5.0,66.08399999999999,20.0,47.51649999999999,79.0,47.3218987341772,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
