,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.97,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>220.15,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=120.67,CUSTOMER_ID_NB_TX_30DAY_WINDOW>15.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.81,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.97,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=202.51","TX_AMOUNT<=220.97,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=116.59","TX_AMOUNT<=220.97,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.97,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.97,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.15,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.15,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=47.17","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.50"
18400,83.02,2.0,72.35999999999999,17.0,71.09823529411766,83.0,67.68240963855422,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18401,17.05,1.0,17.049999999999997,2.0,14.570000000000002,5.0,12.088000000000003,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
18402,140.14,5.0,90.964,25.0,98.59880000000004,94.0,100.89053191489361,2.0,0.0,9.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18403,100.1,2.0,110.18500000000009,29.0,88.4172413793103,102.0,89.77470588235295,1.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18404,37.02,5.0,41.832000000000065,29.0,34.98896551724138,95.0,37.51042105263161,2.0,0.0,4.0,0.0,39.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18405,146.46,8.0,101.29999999999997,29.0,96.59551724137934,104.0,93.48951923076926,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18406,22.11,3.0,26.316666666666674,17.0,28.1,67.0,25.728955223880607,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18407,156.03,2.0,137.45999999999998,11.0,85.99909090909082,47.0,88.98872340425532,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18408,32.44,7.0,34.38857142857146,30.0,36.09333333333332,93.0,35.450107526881744,1.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
18409,153.96,2.0,80.19500000000005,8.0,100.45499999999994,44.0,87.98840909090909,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18410,18.52,4.0,22.577500000000015,23.0,25.488695652173934,78.0,26.607307692307696,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18411,29.55,2.0,30.37999999999997,21.0,20.158095238095235,68.0,18.214558823529405,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18412,39.39,2.0,30.555000000000067,12.0,30.40916666666665,63.0,28.666031746031745,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18413,164.43,6.0,95.21666666666663,25.0,93.29800000000002,90.0,90.87122222222226,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18414,102.85,1.0,102.85000000000011,10.0,103.21700000000001,29.0,104.97241379310341,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18415,55.79,4.0,57.04750000000011,13.0,75.683076923077,64.0,85.72140625000002,0.0,0.0,10.0,0.0,30.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18416,64.64,3.0,55.49999999999998,22.0,66.61136363636366,54.0,57.9412962962963,0.0,0.0,5.0,0.0,8.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18417,17.29,3.0,17.813333333333336,28.0,14.954642857142868,103.0,15.338155339805834,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18418,38.77,2.0,54.89500000000008,16.0,73.19312499999998,84.0,70.95142857142858,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18419,85.76,2.0,121.345,4.0,139.39749999999998,25.0,88.37160000000002,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18420,71.6,4.0,119.62249999999995,19.0,87.20210526315786,78.0,80.99653846153849,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
18421,53.32,2.0,32.01999999999999,18.0,37.05833333333331,70.0,40.61600000000001,0.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18422,30.99,6.0,44.61166666666668,19.0,43.09157894736841,66.0,39.827121212121185,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18423,68.44,1.0,68.44000000000011,21.0,46.601428571428556,94.0,44.12404255319144,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18424,35.83,3.0,93.15666666666685,20.0,84.47900000000003,79.0,89.3489873417722,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18425,9.23,2.0,20.170000000000023,7.0,62.937142857142874,44.0,96.94909090909091,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18426,10.76,5.0,17.01400000000001,9.0,19.13222222222222,46.0,18.99130434782608,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18427,64.61,2.0,40.345000000000056,18.0,91.65444444444444,95.0,87.43621052631578,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18428,51.35,1.0,51.349999999999866,21.0,54.12571428571427,95.0,53.46526315789478,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18429,40.2,5.0,30.030000000000022,21.0,34.08047619047619,74.0,38.356486486486496,3.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18430,93.93,4.0,103.13250000000002,19.0,74.09263157894739,65.0,71.92723076923076,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18431,187.29,7.0,124.67571428571432,35.0,100.36742857142855,111.0,94.81036036036045,0.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18432,16.2,5.0,69.66799999999999,23.0,66.24652173913047,85.0,70.1454117647058,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18433,17.66,4.0,34.58500000000001,11.0,69.43727272727267,44.0,90.58727272727275,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18434,29.64,5.0,60.22000000000001,13.0,65.48615384615378,60.0,64.49349999999997,1.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18435,31.56,3.0,35.17000000000003,11.0,35.89181818181824,82.0,43.29109756097565,1.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18436,41.49,3.0,36.4633333333334,18.0,93.86611111111114,49.0,103.22530612244896,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18437,148.23,3.0,122.68999999999998,17.0,95.78529411764701,53.0,101.41301886792455,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18438,59.36,1.0,59.359999999999985,2.0,72.24999999999994,13.0,96.58615384615385,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
18439,59.63,2.0,63.545000000000144,12.0,71.43000000000005,58.0,63.64534482758618,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18440,81.15,3.0,46.09000000000004,26.0,41.944615384615346,108.0,43.59574074074073,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18441,19.27,4.0,65.64000000000004,21.0,57.37666666666664,89.0,57.819213483146065,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18442,14.09,3.0,35.69333333333334,32.0,44.313125000000014,125.0,44.44992000000003,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18443,48.53,2.0,72.57999999999987,29.0,96.26689655172413,107.0,94.20672897196266,0.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18444,0.86,6.0,12.74833333333334,31.0,17.830645161290313,128.0,16.867656250000003,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18445,36.07,3.0,26.290000000000003,18.0,38.506111111111125,61.0,36.853934426229515,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18446,7.02,4.0,25.002500000000015,22.0,25.262272727272737,99.0,26.673434343434327,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18447,4.09,3.0,33.86999999999991,14.0,60.935714285714354,83.0,68.42048192771091,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18448,21.23,2.0,25.079999999999984,17.0,21.389411764705894,99.0,24.368989898989888,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18449,36.1,6.0,66.16499999999998,38.0,90.24868421052629,139.0,91.24985611510792,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18450,12.69,2.0,35.28500000000004,14.0,44.27500000000002,61.0,47.40508196721312,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18451,4.48,1.0,4.48000000000005,21.0,30.823809523809516,58.0,32.156551724137934,2.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18452,70.45,4.0,76.13999999999996,25.0,71.86320000000002,108.0,64.90472222222225,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18453,31.26,5.0,56.461999999999975,18.0,59.073333333333345,61.0,65.88606557377047,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18454,45.73,2.0,38.81499999999992,20.0,56.67700000000006,105.0,59.68619047619046,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18455,20.84,2.0,13.065000000000015,16.0,18.467500000000005,63.0,15.47777777777776,2.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18456,46.83,6.0,46.058333333333316,15.0,49.86800000000003,78.0,47.51423076923082,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18457,99.97,4.0,69.59750000000008,19.0,90.18263157894735,89.0,141.14460674157297,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18458,29.88,9.0,24.312222222222218,32.0,23.46625000000001,124.0,25.56927419354838,1.0,0.0,6.0,0.0,34.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18459,129.8,2.0,76.02999999999997,10.0,81.27999999999989,46.0,84.81434782608697,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18460,58.83,5.0,61.89400000000003,33.0,68.8163636363637,123.0,68.31276422764226,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18461,9.17,6.0,7.558333333333337,29.0,6.865517241379309,101.0,7.2804950495049505,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18462,124.78,3.0,118.83000000000014,22.0,113.81181818181823,93.0,97.47322580645161,1.0,0.0,3.0,0.0,15.0,0.06666666666666667,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18463,33.65,3.0,48.40666666666669,26.0,43.271538461538476,109.0,38.74412844036698,2.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
18464,29.86,4.0,37.72250000000001,28.0,32.601785714285725,107.0,31.422897196261708,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18465,136.88,2.0,97.70000000000003,23.0,73.1308695652174,94.0,75.55585106382979,1.0,0.0,2.0,0.0,17.0,0.058823529411764705,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18466,112.19,4.0,106.24749999999996,12.0,89.85583333333335,48.0,85.81708333333329,2.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18467,85.87,7.0,80.35142857142851,27.0,95.72074074074071,110.0,95.11163636363642,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18468,14.55,3.0,17.393333333333306,19.0,24.01105263157896,99.0,20.254040404040396,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18469,42.6,3.0,33.26333333333332,12.0,38.518333333333366,48.0,31.991249999999994,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18470,32.96,5.0,34.65400000000001,25.0,37.83600000000001,90.0,39.09577777777775,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18471,70.96,5.0,74.32999999999994,34.0,93.37294117647062,102.0,99.68411764705876,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
18472,46.82,2.0,82.39999999999975,22.0,71.2572727272726,83.0,68.42746987951806,0.0,0.0,1.0,0.0,4.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
18473,3.56,3.0,6.546666666666664,9.0,7.673333333333338,39.0,10.554358974358978,3.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
18474,29.36,2.0,37.37500000000002,20.0,45.06650000000003,80.0,41.252375,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
18475,7.04,4.0,9.599999999999994,23.0,9.644347826086957,107.0,7.949065420560744,0.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
