,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT<=216.82,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=278.83,CUSTOMER_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=164.62,CUSTOMER_ID_NB_TX_30DAY_WINDOW>53.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=120.40,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.78,TERMINAL_ID_NB_TX_30DAY_WINDOW>31.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT>216.82,TERMINAL_ID_RISK_7DAY_WINDOW<=0.78","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=83.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>164.62,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=133.92","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=38.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.31"
17277,44.61,2.0,28.514999999999993,18.0,35.14111111111108,75.0,30.41960000000002,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17278,42.18,1.0,42.18000000000006,20.0,38.22699999999998,67.0,38.23537313432835,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17279,11.87,2.0,11.985000000000003,22.0,9.94181818181818,83.0,10.558313253012056,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17280,37.94,2.0,38.56000000000002,14.0,35.72071428571428,82.0,34.29170731707319,1.0,0.0,5.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17281,2.66,4.0,64.61999999999989,25.0,78.48639999999992,108.0,84.46435185185186,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17282,12.39,3.0,23.923333333333293,11.0,24.610909090909114,59.0,24.567966101694903,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17283,22.07,4.0,17.9525,22.0,12.10090909090909,110.0,11.948818181818162,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17284,54.38,2.0,82.94500000000038,23.0,101.31739130434794,105.0,98.35990476190476,0.0,0.0,6.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17285,113.34,3.0,95.26999999999991,18.0,78.59222222222223,80.0,106.34087500000007,3.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17286,18.67,4.0,24.37249999999999,24.0,28.001666666666665,102.0,25.614215686274516,2.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17287,79.88,2.0,70.64999999999999,18.0,58.60166666666666,75.0,61.13466666666666,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17288,12.85,4.0,17.00999999999999,16.0,12.203125000000023,102.0,13.025784313725486,3.0,0.0,7.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17289,59.72,2.0,65.57000000000005,16.0,73.33875000000005,50.0,76.87099999999997,0.0,0.0,7.0,0.0,33.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17290,44.05,4.0,53.44249999999998,19.0,74.39894736842108,73.0,65.7882191780822,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17291,60.85,4.0,82.88250000000008,22.0,72.41363636363639,89.0,78.37325842696627,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17292,35.26,2.0,43.37000000000007,29.0,58.98517241379309,113.0,56.18867256637168,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17293,72.84,5.0,74.398,26.0,70.74807692307682,109.0,73.15623853211011,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17294,33.04,3.0,36.363333333333344,6.0,31.464999999999986,22.0,28.42409090909089,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17295,43.07,2.0,24.615000000000087,29.0,31.147931034482784,114.0,33.83719298245613,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17296,124.29,3.0,102.87333333333338,12.0,103.73916666666662,44.0,95.76522727272727,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17297,68.71,4.0,94.86999999999998,18.0,87.2761111111112,65.0,87.79523076923077,0.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17298,114.93,3.0,84.55666666666674,15.0,87.13466666666663,54.0,81.41611111111109,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17299,124.14,7.0,77.92714285714283,21.0,88.52095238095232,89.0,87.01719101123598,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17300,29.61,5.0,52.06000000000002,24.0,56.279166666666676,112.0,51.92339285714293,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17301,103.58,2.0,58.90500000000021,16.0,88.99000000000007,77.0,79.45233766233773,1.0,0.0,4.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17302,77.67,2.0,60.28500000000007,15.0,66.35000000000005,70.0,66.44514285714287,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17303,89.25,3.0,73.41666666666664,15.0,73.34000000000006,88.0,63.79784090909091,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17304,79.63,1.0,79.62999999999997,7.0,61.90714285714277,46.0,74.3982608695652,5.0,0.0,10.0,0.0,29.0,0.0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17305,19.54,4.0,26.472499999999982,27.0,34.0751851851852,109.0,33.59798165137615,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17306,69.97,4.0,84.84000000000006,25.0,78.40720000000009,102.0,73.57088235294117,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17307,16.08,2.0,11.599999999999973,17.0,16.309411764705867,64.0,20.260468749999994,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17308,42.48,7.0,49.42714285714284,28.0,46.74428571428571,114.0,54.460789473684194,2.0,0.0,10.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17309,35.05,4.0,48.737499999999955,23.0,64.62608695652179,102.0,62.00833333333331,2.0,0.0,7.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17310,14.71,10.0,10.579999999999998,26.0,10.615384615384613,111.0,10.254144144144146,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17311,43.08,5.0,118.09200000000006,22.0,94.13909090909092,87.0,79.74862068965514,3.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17312,15.78,6.0,17.54499999999999,24.0,15.879999999999997,69.0,16.636666666666663,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17313,119.64,6.0,69.26333333333334,32.0,56.643750000000004,109.0,52.383302752293595,0.0,0.0,12.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17314,16.7,5.0,29.83599999999999,24.0,34.28000000000001,94.0,36.71063829787234,3.0,0.0,5.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17315,12.72,3.0,9.879999999999995,8.0,7.5525,28.0,10.965357142857139,1.0,0.0,1.0,0.0,20.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17316,21.97,2.0,15.930000000000064,18.0,20.21944444444444,96.0,23.140104166666664,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17317,63.13,6.0,61.200000000000045,24.0,72.09208333333336,111.0,66.53045045045042,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17318,11.83,2.0,16.49,19.0,18.03631578947368,79.0,18.520759493670884,1.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17319,34.5,4.0,22.955000000000034,22.0,31.54136363636367,80.0,31.983375000000013,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17320,72.0,3.0,84.25000000000014,16.0,97.46500000000005,96.0,78.77468749999994,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17321,48.41,6.0,57.04000000000002,27.0,60.12703703703704,104.0,56.35615384615384,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17322,13.21,7.0,23.515714285714292,14.0,18.675000000000004,72.0,20.531944444444452,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17323,25.14,1.0,25.139999999999866,18.0,14.767777777777756,107.0,14.905607476635522,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17324,41.45,2.0,39.06,6.0,45.01999999999999,12.0,40.10666666666668,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17325,6.45,5.0,6.754000000000005,23.0,7.6186956521739075,120.0,8.329083333333331,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17326,11.25,1.0,11.249999999999986,2.0,16.740000000000016,13.0,29.66076923076921,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17327,69.65,3.0,40.45333333333337,13.0,46.71769230769232,58.0,48.84844827586209,0.0,0.0,3.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17328,56.98,6.0,45.135000000000026,24.0,48.35,127.0,43.50551181102364,0.0,0.0,11.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17329,18.37,1.0,18.370000000000008,8.0,33.061249999999916,46.0,34.8958695652174,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17330,145.21,1.0,145.2100000000001,8.0,100.07375000000002,32.0,91.21312500000002,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17331,22.86,3.0,25.74000000000001,17.0,33.15647058823532,92.0,31.539565217391353,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17332,58.04,3.0,97.90666666666662,17.0,66.26176470588236,70.0,68.13371428571432,0.0,0.0,2.0,0.0,7.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17333,7.38,2.0,7.460000000000004,11.0,8.859090909090908,91.0,7.4810989010989,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17334,56.02,7.0,60.460000000000036,25.0,71.44920000000003,112.0,66.43660714285711,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17335,34.46,6.0,36.21499999999998,31.0,31.146774193548403,105.0,31.83714285714286,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17336,51.9,4.0,83.66499999999999,13.0,68.32692307692318,60.0,83.72983333333336,2.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17337,4.52,7.0,65.03857142857143,30.0,80.45566666666666,102.0,87.7763725490197,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17338,44.47,4.0,35.55250000000005,21.0,30.88761904761904,74.0,33.62486486486489,1.0,0.0,4.0,0.0,19.0,0.05263157894736842,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17339,32.51,8.0,63.25499999999999,24.0,66.29041666666659,123.0,67.18886178861783,0.0,0.0,9.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17340,34.76,2.0,30.180000000000028,20.0,25.740500000000015,80.0,23.849874999999994,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17341,22.29,3.0,13.960000000000008,12.0,26.77250000000007,66.0,25.632727272727244,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17342,68.0,5.0,31.80799999999997,17.0,68.12529411764709,91.0,75.09428571428566,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17343,69.37,3.0,43.20666666666665,14.0,54.559285714285735,51.0,55.077647058823516,0.0,0.0,3.0,0.0,16.0,0.0625,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17344,83.84,2.0,90.08999999999995,14.0,90.5942857142857,43.0,88.93534883720926,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17345,21.52,4.0,36.757500000000014,27.0,44.99407407407408,97.0,44.12340206185564,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17346,30.66,5.0,12.224,22.0,20.790909090909086,85.0,20.279647058823517,0.0,0.0,2.0,0.0,5.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17347,30.61,3.0,85.22333333333329,14.0,66.14142857142852,82.0,64.43731707317073,2.0,0.0,10.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17348,137.6,5.0,104.28599999999997,13.0,96.51615384615395,64.0,100.17578125000001,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17349,11.14,2.0,19.080000000000034,19.0,31.805789473684225,73.0,30.283835616438328,1.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17350,109.62,2.0,108.45000000000003,10.0,74.89199999999998,22.0,62.12727272727273,3.0,0.0,10.0,0.0,26.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
17351,17.62,6.0,22.763333333333346,22.0,19.452272727272724,108.0,22.670370370370353,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17352,72.23,3.0,79.7,9.0,57.80222222222223,42.0,64.89166666666665,0.0,0.0,7.0,0.0,25.0,0.04,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17353,45.86,3.0,46.416666666666686,11.0,43.17636363636363,44.0,55.197272727272754,0.0,0.0,5.0,0.0,33.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
17354,131.95,4.0,68.5975,8.0,60.546250000000015,33.0,74.08636363636361,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17355,36.28,2.0,46.51999999999996,13.0,59.06307692307693,42.0,54.835952380952406,0.0,0.0,3.0,0.0,9.0,0.0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
17356,56.27,2.0,39.294999999999995,9.0,35.45555555555555,29.0,39.674482758620705,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
17357,22.67,4.0,36.0275000000001,27.0,42.26370370370368,123.0,44.546097560975596,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17358,76.28,8.0,50.230000000000004,25.0,72.6396,86.0,87.30616279069771,2.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
17359,38.1,6.0,32.73666666666672,28.0,50.042499999999976,108.0,50.07416666666668,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
