,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>217.30,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=206.89,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=143.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=103.80,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59,TERMINAL_ID_NB_TX_30DAY_WINDOW>13.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW>122.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>33.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=217.30,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=217.30,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59","TX_AMOUNT<=217.30,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=82.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=121.33","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=122.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.79","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_7DAY_WINDOW<=0.59","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>206.89,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=103.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>143.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.79","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=143.73","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=7.65","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.59,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.59,TERMINAL_ID_RISK_30DAY_WINDOW<=0.19","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.00"
16198,37.46,6.0,80.0633333333334,20.0,68.83100000000003,85.0,65.99458823529415,0.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16199,82.69,6.0,64.18833333333336,21.0,56.716190476190484,82.0,59.9053658536585,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16200,58.73,5.0,108.98799999999999,16.0,91.36250000000004,70.0,90.60214285714284,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16201,98.45,5.0,93.59200000000001,31.0,81.26322580645157,113.0,69.88849557522121,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16202,18.31,2.0,18.12000000000003,23.0,20.64173913043478,105.0,22.0152380952381,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16203,84.16,7.0,96.28285714285717,27.0,89.65592592592594,79.0,91.15531645569618,1.0,0.0,14.0,0.0,36.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16204,21.51,6.0,42.451666666666654,23.0,35.78869565217389,94.0,34.42382978723404,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16205,36.83,4.0,36.58000000000004,23.0,69.75608695652174,123.0,76.21975609756095,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16206,14.37,6.0,17.58166666666668,23.0,15.900000000000015,114.0,18.317368421052638,0.0,0.0,3.0,0.0,7.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16207,83.52,1.0,83.51999999999988,13.0,65.48153846153849,68.0,59.469705882352976,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16208,23.05,4.0,22.505000000000003,20.0,17.898000000000003,70.0,19.244857142857146,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16209,78.96,4.0,61.684999999999945,20.0,52.70300000000003,65.0,60.0646153846154,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16210,6.83,4.0,9.895000000000001,22.0,7.926363636363636,99.0,8.086868686868684,1.0,0.0,10.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16211,26.04,1.0,26.040000000000042,10.0,63.298000000000016,39.0,58.29025641025638,0.0,0.0,2.0,1.0,13.0,0.46153846153846156,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
16212,61.56,3.0,51.77000000000002,28.0,58.74571428571428,95.0,55.209684210526305,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16213,10.01,2.0,15.28499999999999,4.0,21.627499999999976,25.0,30.683599999999977,2.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16214,48.8,4.0,65.7225,20.0,57.83350000000003,57.0,64.78508771929826,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16215,6.81,5.0,14.104000000000003,29.0,9.73034482758621,95.0,9.279999999999989,3.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16216,152.62,5.0,85.162,16.0,63.77687499999998,66.0,66.29060606060607,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16217,39.97,2.0,31.549999999999997,6.0,26.14333333333334,22.0,24.82409090909091,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16218,39.68,5.0,57.62600000000003,26.0,44.89807692307692,114.0,49.91570175438595,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16219,106.13,1.0,106.12999999999998,5.0,72.60999999999997,23.0,55.51695652173915,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16220,53.68,6.0,37.386666666666656,25.0,35.832399999999986,116.0,32.83603448275862,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16221,17.95,4.0,9.462499999999999,22.0,9.93272727272727,96.0,11.573958333333335,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16222,30.12,4.0,43.56500000000001,21.0,44.79857142857133,108.0,51.09648148148141,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16223,126.21,2.0,102.46999999999997,15.0,69.5433333333333,77.0,71.59467532467531,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16224,21.88,5.0,16.92199999999998,30.0,15.950999999999997,102.0,15.46980392156863,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16225,135.59,2.0,114.49499999999992,10.0,82.86500000000004,42.0,95.84357142857141,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16226,7.92,3.0,14.643333333333336,12.0,16.19750000000001,65.0,13.429230769230768,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16227,50.83,5.0,57.228000000000044,27.0,68.99333333333335,103.0,65.13077669902913,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16228,16.55,3.0,36.12999999999999,16.0,32.06187499999999,40.0,31.0805,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16229,16.79,3.0,22.23333333333328,24.0,31.09416666666664,92.0,32.34358695652175,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16230,44.51,5.0,58.189999999999905,33.0,78.90515151515156,108.0,82.72824074074077,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16231,46.97,1.0,46.969999999999885,8.0,38.54000000000006,66.0,41.47575757575759,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16232,3.66,2.0,7.7200000000000095,19.0,9.206842105263155,93.0,10.017526881720428,0.0,0.0,8.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16233,5.07,3.0,7.520000000000017,16.0,9.759374999999995,94.0,10.876914893617025,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16234,8.39,7.0,78.17571428571429,24.0,54.6325,84.0,55.92083333333335,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16235,75.15,3.0,117.38999999999992,13.0,83.64999999999999,57.0,78.69315789473684,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16236,53.01,3.0,47.609999999999964,20.0,34.8925,75.0,37.55440000000001,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16237,1.57,2.0,45.305,12.0,50.18083333333333,38.0,45.57131578947369,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16238,21.0,3.0,27.85666666666675,20.0,34.699999999999946,109.0,43.27467889908261,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16239,41.92,3.0,43.37333333333337,16.0,42.07999999999997,56.0,45.68875000000001,1.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16240,28.72,6.0,68.07500000000005,38.0,65.29921052631582,118.0,65.81050847457628,1.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16241,12.9,4.0,12.25749999999999,10.0,13.713999999999995,53.0,11.89716981132076,0.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16242,31.94,2.0,34.52999999999998,21.0,50.089523809523826,102.0,50.37147058823526,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16243,35.59,2.0,26.91999999999998,12.0,68.27166666666666,49.0,74.21734693877548,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16244,34.76,3.0,42.806666666666615,20.0,34.45600000000002,107.0,38.86915887850467,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16245,4.7,4.0,7.297499999999995,27.0,8.960370370370365,97.0,9.73278350515463,0.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16246,99.76,5.0,64.03799999999998,21.0,49.68142857142855,89.0,44.52629213483143,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16247,123.73,6.0,69.11333333333326,34.0,80.22352941176474,109.0,83.1044036697248,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16248,28.33,6.0,43.76833333333332,25.0,38.605199999999996,110.0,37.43472727272725,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16249,76.72,6.0,60.47666666666671,28.0,69.26928571428574,104.0,65.24221153846155,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16250,63.45,3.0,87.91000000000008,16.0,90.11875000000005,65.0,83.80184615384621,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16251,21.86,3.0,19.366666666666685,24.0,20.6925,106.0,22.013773584905664,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16252,8.96,1.0,8.959999999999955,16.0,19.411874999999995,63.0,19.13396825396826,3.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16253,41.39,8.0,24.784999999999997,23.0,25.459565217391297,100.0,25.566599999999983,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16254,54.87,5.0,85.33399999999997,24.0,68.24000000000001,105.0,82.6318095238095,2.0,0.0,8.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16255,47.54,2.0,53.915000000000035,4.0,68.56249999999997,19.0,90.97947368421052,0.0,0.0,11.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16256,22.52,6.0,43.08333333333332,17.0,37.42705882352945,69.0,42.95449275362318,3.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16257,149.69,2.0,117.13999999999999,11.0,60.99727272727273,41.0,50.77292682926831,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16258,69.49,2.0,78.43499999999989,8.0,80.71125000000004,39.0,92.86282051282052,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16259,44.38,5.0,48.52199999999997,20.0,52.94900000000001,68.0,49.793529411764716,0.0,0.0,4.0,0.0,20.0,0.05,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16260,24.06,4.0,43.464999999999975,23.0,36.69652173913043,90.0,40.88744444444444,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16261,86.62,3.0,122.69666666666672,17.0,94.28058823529406,64.0,108.39078124999997,3.0,0.0,9.0,0.0,32.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
