,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>222.01,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>219.06,CUSTOMER_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=173.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW>19.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>161.72,CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>0.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=222.01,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=180.74","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","TX_AMOUNT<=222.01,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=219.06,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=19.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=52.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=144.78","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_NB_TX_30DAY_WINDOW<=16.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>173.33,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=161.72,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=161.72,TERMINAL_ID_RISK_7DAY_WINDOW<=0.71","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=24.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=0.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=10.50"
15207,128.58,4.0,115.84750000000005,16.0,87.80312499999998,72.0,89.58611111111105,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15208,79.38,4.0,62.93249999999998,14.0,66.79357142857141,79.0,61.722151898734154,2.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15209,127.7,3.0,101.63666666666683,27.0,92.65851851851848,123.0,95.49008130081297,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15210,59.84,4.0,56.7725,29.0,84.1413793103449,115.0,88.97721739130434,0.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15211,39.84,4.0,34.33499999999999,15.0,26.781333333333343,91.0,26.420329670329664,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15212,88.62,8.0,51.7225,33.0,55.019696969697016,116.0,57.206896551724164,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15213,74.34,4.0,70.3475,25.0,47.79680000000002,102.0,46.493039215686274,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15214,8.96,5.0,23.766000000000027,22.0,23.68000000000001,99.0,25.481818181818166,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15215,25.71,6.0,71.95833333333333,27.0,76.91481481481485,86.0,71.76267441860462,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15216,159.89,4.0,107.59500000000001,22.0,92.77818181818198,95.0,82.10989473684208,0.0,0.0,4.0,0.0,16.0,0.0625,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15217,53.93,3.0,34.28666666666666,16.0,45.713125000000005,52.0,52.980192307692285,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15218,43.29,4.0,76.135,24.0,68.54166666666666,124.0,75.23403225806446,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15219,55.05,2.0,69.43500000000009,30.0,72.24599999999992,106.0,83.44226415094336,2.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15220,71.14,1.0,71.13999999999989,4.0,80.73999999999997,25.0,69.55840000000002,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15221,46.07,2.0,71.5149999999999,14.0,53.93142857142856,53.0,60.43150943396231,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15222,32.64,4.0,63.739999999999995,29.0,58.38931034482757,102.0,63.56901960784314,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15223,93.1,5.0,98.61600000000003,30.0,73.42133333333335,102.0,69.44480392156862,1.0,0.0,11.0,0.0,41.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15224,178.98,5.0,85.19200000000001,19.0,96.40368421052632,60.0,96.11649999999992,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15225,112.51,2.0,86.09499999999989,19.0,73.94105263157897,90.0,70.3933333333333,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15226,121.73,1.0,121.73,1.0,121.72999999999999,3.0,76.11,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15227,52.51,2.0,69.77499999999999,10.0,97.44899999999993,51.0,92.42411764705885,1.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15228,30.94,7.0,41.25714285714289,36.0,46.533333333333324,124.0,51.321774193548386,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15229,70.89,4.0,71.08000000000006,32.0,75.884375,111.0,76.70261261261254,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15230,27.96,2.0,57.400000000000105,14.0,44.7278571428572,98.0,51.87561224489797,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15231,23.54,3.0,14.830000000000004,8.0,19.082499999999975,40.0,26.70475000000001,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15232,81.95,4.0,88.25500000000005,24.0,83.25458333333323,98.0,97.09183673469391,1.0,0.0,4.0,0.0,19.0,0.0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15233,123.79,1.0,123.79000000000039,16.0,83.45187499999996,84.0,99.83476190476189,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15234,57.69,4.0,66.66000000000008,25.0,56.11200000000002,119.0,53.30831932773108,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15235,91.69,1.0,91.69,21.0,53.58190476190473,81.0,58.22567901234574,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15236,6.84,3.0,4.180000000000008,25.0,6.3348,115.0,6.025652173913046,1.0,0.0,1.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15237,14.0,6.0,9.701666666666666,21.0,10.538095238095242,105.0,9.970380952380955,0.0,0.0,10.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15238,11.22,2.0,13.880000000000003,14.0,17.083571428571425,42.0,18.34261904761905,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15239,97.74,5.0,118.04599999999996,23.0,90.4086956521739,100.0,86.36280000000005,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15240,128.73,3.0,89.20000000000005,31.0,74.06806451612896,107.0,83.86551401869154,2.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15241,28.11,5.0,25.398000000000003,22.0,21.837272727272733,75.0,22.951066666666666,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15242,6.67,3.0,6.733333333333334,21.0,6.639999999999997,98.0,6.232857142857142,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15243,82.47,3.0,84.70666666666669,10.0,101.763,34.0,100.74352941176473,3.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15244,16.57,6.0,22.681666666666676,19.0,22.040526315789464,96.0,17.947499999999998,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15245,111.63,4.0,86.17750000000005,15.0,83.94333333333331,45.0,80.95511111111114,0.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15246,70.78,3.0,65.24333333333331,20.0,68.39450000000002,94.0,59.05808510638299,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15247,58.77,2.0,40.11,10.0,56.66299999999999,46.0,51.4678260869565,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15248,19.6,5.0,20.352000000000004,13.0,21.789230769230752,64.0,22.09828124999998,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15249,15.77,4.0,42.35250000000008,15.0,58.21933333333334,74.0,70.85594594594595,2.0,0.0,4.0,0.0,9.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15250,57.68,2.0,60.35000000000004,12.0,56.24833333333331,33.0,56.346666666666685,3.0,0.0,10.0,0.0,29.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15251,42.25,6.0,44.15499999999997,33.0,39.413939393939366,120.0,38.08458333333331,0.0,0.0,11.0,0.0,28.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15252,35.17,1.0,35.16999999999979,18.0,51.71277777777781,84.0,57.33464285714284,1.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15253,84.14,1.0,84.14,3.0,67.52333333333333,7.0,81.88571428571427,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15254,61.04,3.0,77.04999999999997,24.0,66.9420833333333,80.0,65.58087500000002,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15255,40.11,4.0,64.68749999999993,27.0,55.94185185185187,110.0,58.090999999999994,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15256,32.54,2.0,26.109999999999953,29.0,34.64275862068967,110.0,35.31363636363636,2.0,0.0,10.0,0.0,41.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15257,69.8,4.0,59.582499999999996,21.0,64.05380952380955,93.0,60.198602150537596,1.0,0.0,6.0,0.0,37.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15258,24.46,3.0,23.383333333333287,20.0,18.804999999999982,102.0,20.293627450980413,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15259,42.41,3.0,41.89333333333332,17.0,36.67000000000006,88.0,46.73954545454544,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15260,45.1,5.0,67.79600000000003,25.0,60.40799999999999,69.0,71.04565217391304,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15261,3.95,2.0,5.34,30.0,9.72433333333333,92.0,9.788369565217392,1.0,0.0,10.0,0.0,37.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15262,135.57,2.0,110.27500000000026,30.0,103.841,132.0,106.77560606060611,3.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15263,83.01,3.0,85.37000000000005,20.0,78.71699999999991,90.0,94.52611111111105,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15264,18.01,2.0,38.57500000000001,18.0,44.48666666666667,87.0,40.60862068965516,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15265,49.48,1.0,49.47999999999994,18.0,53.334444444444465,66.0,53.90803030303029,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15266,12.75,4.0,37.82750000000005,16.0,39.37812500000002,88.0,36.39670454545453,1.0,0.0,7.0,0.14285714285714285,24.0,0.3333333333333333,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
15267,21.46,2.0,12.355000000000006,11.0,19.455454545454536,40.0,24.269749999999995,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15268,65.35,2.0,60.66499999999992,17.0,46.69764705882351,75.0,51.880933333333324,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15269,111.76,3.0,96.38333333333338,18.0,77.81055555555552,76.0,86.43263157894742,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
