,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.62,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.25,CUSTOMER_ID_NB_TX_7DAY_WINDOW>8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>229.80,CUSTOMER_ID_NB_TX_30DAY_WINDOW>120.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.82,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=162.86","TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=160.31","TX_AMOUNT<=219.62,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=109.43","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.62,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TX_AMOUNT<=219.62,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.25,TERMINAL_ID_RISK_30DAY_WINDOW<=0.23","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=53.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=6.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=229.80,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=108.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=99.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=100.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=15.48","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>11.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50"
14526,32.34,2.0,36.744999999999976,13.0,30.236153846153798,60.0,24.434166666666684,2.0,0.0,5.0,0.0,31.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14527,9.94,6.0,11.671666666666654,27.0,17.820740740740735,96.0,19.546562500000004,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14528,63.14,2.0,64.76000000000042,21.0,95.14142857142866,92.0,93.05804347826066,0.0,0.0,9.0,0.0,31.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14529,90.6,5.0,118.86600000000006,28.0,94.99000000000002,100.0,103.40129999999999,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14530,39.3,3.0,67.70333333333339,33.0,79.55151515151508,113.0,81.0414159292035,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14531,87.4,4.0,72.89750000000012,26.0,102.59307692307692,102.0,96.26431372549024,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14532,33.86,3.0,52.10666666666668,8.0,51.75375,32.0,57.44937500000002,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14533,72.83,7.0,50.06285714285708,24.0,53.71250000000001,114.0,51.442456140350885,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14534,29.16,5.0,70.41599999999991,28.0,70.95678571428572,102.0,78.0642156862745,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14535,88.08,3.0,108.4633333333332,22.0,83.18727272727273,105.0,82.0304761904762,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14536,12.63,4.0,15.945000000000006,28.0,14.046071428571418,115.0,14.951043478260882,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14537,71.49,4.0,114.70499999999998,23.0,107.33173913043483,105.0,86.9750476190476,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14538,70.14,4.0,57.69,10.0,46.301,49.0,41.422448979591834,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,118.91,3.0,132.78333333333327,17.0,96.89647058823519,84.0,101.417619047619,0.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14540,74.16,1.0,74.15999999999993,8.0,80.77,45.0,70.07066666666664,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14541,39.85,1.0,39.84999999999991,14.0,33.89071428571429,67.0,31.43149253731344,2.0,0.0,8.0,0.0,25.0,0.28,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14542,75.12,5.0,55.99000000000003,18.0,53.122777777777756,68.0,47.29014705882355,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14543,3.92,6.0,15.298333333333334,24.0,23.74874999999999,105.0,21.862476190476176,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14544,16.32,1.0,16.31999999999999,9.0,11.93777777777778,47.0,11.272127659574467,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14545,44.16,2.0,93.51499999999979,18.0,74.03444444444447,91.0,71.4893406593407,3.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14546,60.92,2.0,108.70000000000005,7.0,75.70857142857149,42.0,60.71666666666662,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14547,51.47,5.0,76.04799999999989,29.0,61.8293103448276,107.0,59.67289719626166,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14548,35.2,9.0,27.06555555555555,25.0,23.339999999999996,128.0,22.913984374999977,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14549,93.82,2.0,55.894999999999946,16.0,57.09250000000003,72.0,60.78652777777778,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14550,97.18,1.0,97.17999999999998,5.0,45.40399999999999,12.0,48.11833333333334,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14551,87.67,5.0,69.09599999999992,31.0,70.33161290322582,115.0,65.59713043478263,2.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14552,26.09,2.0,20.860000000000017,14.0,29.605714285714264,55.0,41.1690909090909,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14553,38.05,4.0,45.75750000000001,24.0,64.02874999999996,109.0,62.98889908256878,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14554,72.09,3.0,68.23333333333335,17.0,55.90058823529411,52.0,54.26961538461536,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14555,82.09,7.0,130.77571428571434,30.0,106.17366666666666,128.0,103.36953125000008,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14556,71.37,5.0,87.42199999999997,10.0,73.323,42.0,68.21761904761904,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14557,48.22,2.0,93.19,17.0,70.86882352941177,52.0,67.6582692307692,1.0,0.0,10.0,0.0,30.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14558,32.04,8.0,19.59875000000001,23.0,21.097826086956502,85.0,23.321882352941174,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14559,85.78,2.0,70.55499999999988,12.0,67.27666666666657,67.0,68.9965671641791,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14560,165.45,2.0,167.515,20.0,106.59300000000003,63.0,96.88904761904759,2.0,0.0,4.0,0.0,35.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14561,13.61,9.0,82.8111111111111,21.0,101.02666666666669,82.0,94.71743902439027,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14562,10.31,6.0,13.408333333333337,32.0,13.8584375,109.0,14.43064220183485,0.0,0.0,8.0,0.0,36.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14563,14.12,3.0,12.433333333333328,22.0,11.71045454545454,105.0,15.510952380952393,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14564,24.8,3.0,15.889999999999986,16.0,39.73937500000002,66.0,35.34166666666671,1.0,0.0,6.0,0.0,13.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14565,50.95,3.0,46.95333333333329,24.0,44.45583333333331,96.0,43.272708333333334,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14566,28.7,7.0,43.44857142857139,29.0,51.50206896551724,99.0,51.59434343434344,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14567,10.77,3.0,17.84666666666665,24.0,21.590833333333304,114.0,19.8827192982456,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14568,54.43,4.0,52.56750000000001,30.0,56.086000000000084,109.0,56.20293577981653,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14569,85.05,4.0,84.94000000000004,12.0,103.45333333333336,69.0,104.48275362318843,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14570,44.85,7.0,82.90428571428569,20.0,74.27250000000004,74.0,76.26418918918915,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14571,103.3,2.0,82.37499999999997,11.0,79.03545454545448,41.0,80.61560975609758,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14572,27.98,5.0,41.78600000000003,24.0,52.169166666666655,92.0,50.884782608695666,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14573,9.72,4.0,8.067499999999997,36.0,7.006388888888892,121.0,6.8845454545454565,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14574,16.28,5.0,51.708000000000105,31.0,54.82225806451609,112.0,55.985267857142865,0.0,0.0,3.0,0.0,9.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14575,40.42,4.0,77.20499999999997,30.0,79.93699999999997,92.0,77.55630434782611,1.0,0.0,2.0,0.0,28.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14576,106.81,3.0,111.68333333333335,26.0,93.64461538461532,116.0,96.73568965517251,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14577,60.22,6.0,50.991666666666674,24.0,51.245,114.0,50.54991228070176,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14578,112.53,5.0,115.93599999999995,14.0,99.76714285714286,53.0,108.05132075471704,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14579,2.24,8.0,5.86625,32.0,7.2634375,99.0,7.374545454545458,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14580,66.57,3.0,64.22000000000014,31.0,76.5941935483871,109.0,64.50825688073397,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14581,80.23,3.0,64.81666666666662,16.0,69.45999999999995,55.0,76.25418181818179,1.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14582,62.35,6.0,37.026666666666664,21.0,40.7852380952381,78.0,39.7948717948718,1.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14583,74.99,2.0,82.55999999999987,20.0,72.38749999999995,73.0,67.36191780821915,1.0,0.0,9.0,0.0,39.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14584,37.68,3.0,18.316666666666652,16.0,20.988750000000007,72.0,24.277361111111098,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14585,73.2,8.0,57.82750000000001,29.0,67.52379310344831,115.0,68.39600000000004,1.0,0.0,6.0,0.0,32.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14586,14.4,1.0,14.399999999999958,9.0,75.65888888888884,20.0,105.00449999999998,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14587,56.32,2.0,91.59500000000001,7.0,91.53571428571436,37.0,82.71702702702702,4.0,0.0,13.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
14588,30.66,3.0,23.290000000000003,7.0,22.157142857142865,28.0,19.23142857142857,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14589,35.73,2.0,49.45500000000001,13.0,126.16846153846157,58.0,96.83948275862065,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
