,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT<=216.82,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.40,CUSTOMER_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=170.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW>32.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.49,TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>12.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT>216.82,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.68","TX_AMOUNT>216.82,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT>216.82,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>170.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=154.51","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=110.74","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.40,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=170.29","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>170.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=48.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=32.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=80.03","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09"
15293,80.26,2.0,67.82500000000002,11.0,83.47909090909083,60.0,86.13300000000005,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15294,76.96,2.0,86.19500000000005,20.0,77.768,87.0,78.76793103448274,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,47.82,4.0,41.90499999999997,12.0,49.841666666666704,81.0,45.34975308641976,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15296,7.99,8.0,42.19249999999997,29.0,44.07172413793107,100.0,42.60969999999998,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15297,13.72,6.0,9.29499999999999,27.0,10.452222222222224,125.0,11.262159999999996,3.0,0.0,8.0,0.0,28.0,0.03571428571428571,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15298,96.85,3.0,101.14666666666665,20.0,83.4305,78.0,81.10820512820509,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,1.72,4.0,37.34750000000003,15.0,50.02400000000001,52.0,52.7934615384615,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15300,107.66,7.0,77.11428571428574,17.0,92.44647058823524,71.0,94.42887323943664,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15301,59.29,3.0,39.80666666666668,30.0,60.161666666666704,111.0,61.01099099099098,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15302,63.0,2.0,72.46500000000006,23.0,76.07521739130448,136.0,70.83360294117651,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15303,27.25,2.0,56.55500000000002,16.0,57.96500000000002,105.0,60.09238095238092,2.0,0.0,5.0,0.0,34.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15304,22.09,2.0,16.940000000000005,14.0,31.083571428571435,51.0,31.407450980392134,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15305,79.14,3.0,40.839999999999954,14.0,98.42714285714283,56.0,94.91124999999998,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15306,50.1,4.0,50.232500000000044,32.0,53.62593750000005,111.0,54.205135135135166,3.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15307,24.43,6.0,31.91500000000002,23.0,33.113913043478256,116.0,32.9238793103448,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15308,111.0,2.0,76.7199999999999,20.0,63.40750000000003,117.0,61.60512820512819,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15309,190.97,3.0,87.47999999999996,8.0,76.80749999999998,27.0,98.0892592592593,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15310,44.1,6.0,32.42000000000001,27.0,30.97925925925927,94.0,35.858510638297865,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15311,81.94,1.0,81.94,4.0,64.79250000000002,14.0,66.73999999999998,1.0,0.0,11.0,0.0,31.0,0.0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15312,52.9,5.0,68.59200000000007,29.0,57.69896551724128,129.0,61.007596899224815,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15313,64.11,3.0,81.75333333333334,16.0,98.36625,55.0,88.96109090909088,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15314,79.0,3.0,65.37333333333328,13.0,57.79000000000006,70.0,63.434142857142824,1.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15315,61.1,1.0,61.09999999999972,16.0,95.27187499999982,73.0,101.55575342465751,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15316,14.67,3.0,29.120000000000008,13.0,21.707692307692305,42.0,25.449761904761907,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15317,49.07,4.0,64.03500000000003,23.0,62.58608695652175,72.0,55.56083333333334,2.0,0.0,3.0,0.0,25.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15318,36.19,1.0,36.18999999999994,2.0,55.999999999999886,19.0,53.83315789473683,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15319,53.92,1.0,53.920000000000115,22.0,50.75045454545459,83.0,52.41144578313253,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15320,38.89,3.0,44.23000000000001,10.0,55.456999999999994,35.0,49.94971428571428,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15321,105.17,3.0,93.69333333333314,23.0,83.78913043478259,87.0,78.46241379310344,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15322,12.63,2.0,24.71999999999998,13.0,77.60538461538462,65.0,79.39507692307694,2.0,0.0,2.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15323,65.14,3.0,66.90666666666668,10.0,80.37499999999997,34.0,79.56882352941174,0.0,0.0,6.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15324,17.55,4.0,22.125000000000032,31.0,30.89935483870967,105.0,29.822857142857153,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15325,235.55,4.0,248.7975,12.0,156.29499999999987,52.0,110.03326923076922,1.0,0.0,3.0,0.0,11.0,0.0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15326,134.08,5.0,89.744,37.0,80.46297297297298,112.0,79.79910714285721,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15327,17.5,5.0,110.67000000000003,23.0,89.95260869565205,99.0,86.96737373737365,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15328,25.19,3.0,23.750000000000032,25.0,26.468400000000006,81.0,24.190493827160488,2.0,0.0,9.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15329,121.28,6.0,114.1450000000001,32.0,105.764375,117.0,88.7091452991453,1.0,0.0,3.0,0.0,28.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15330,67.01,5.0,71.35199999999998,28.0,53.90785714285714,113.0,49.37522123893804,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15331,23.28,3.0,35.63666666666666,9.0,34.19333333333336,34.0,38.03117647058823,0.0,0.0,4.0,0.0,10.0,0.0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15332,63.55,3.0,80.01333333333334,13.0,105.79846153846157,62.0,96.35241935483872,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15333,10.13,3.0,58.130000000000074,25.0,58.23599999999998,92.0,54.260217391304366,0.0,0.0,2.0,0.0,27.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15334,80.28,4.0,96.97249999999994,16.0,83.57187500000003,88.0,94.66034090909092,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15335,4.76,2.0,10.87499999999999,12.0,17.619166666666683,67.0,17.899253731343297,3.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15336,7.4,3.0,7.86333333333333,20.0,7.476499999999999,67.0,7.385373134328359,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15337,86.64,6.0,80.0583333333334,32.0,96.71968750000002,115.0,90.7348695652174,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15338,53.08,3.0,34.14333333333333,15.0,37.178666666666665,47.0,35.48234042553193,0.0,0.0,9.0,0.0,32.0,0.03125,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339,9.49,2.0,11.235,2.0,11.235000000000003,8.0,12.615000000000002,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340,42.49,2.0,34.764999999999986,15.0,49.99133333333331,59.0,44.787966101694906,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15341,43.59,4.0,42.87749999999998,24.0,33.04374999999998,96.0,38.396666666666675,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15342,58.62,5.0,66.4780000000001,23.0,62.76782608695652,99.0,75.04272727272725,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15343,102.77,4.0,77.605,21.0,71.39571428571426,89.0,69.09539325842701,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344,63.24,3.0,75.15333333333325,18.0,86.85888888888887,74.0,79.102027027027,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15345,42.06,5.0,58.974000000000004,27.0,44.89111111111109,90.0,45.28611111111109,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15346,43.03,2.0,47.83999999999996,19.0,39.07263157894736,61.0,35.03032786885244,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15347,38.63,3.0,27.356666666666637,23.0,25.6091304347826,93.0,28.55279569892473,1.0,0.0,8.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15348,47.2,4.0,41.69249999999996,17.0,49.182352941176475,54.0,46.33407407407409,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15349,70.37,5.0,54.57400000000003,25.0,65.5904,74.0,67.92945945945948,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15350,34.56,5.0,40.79,30.0,39.5463333333333,105.0,32.134666666666675,1.0,0.0,7.0,0.0,34.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15351,109.35,1.0,109.35000000000005,5.0,76.47199999999994,31.0,74.3483870967742,0.0,0.0,8.0,0.0,18.0,0.0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15352,109.88,4.0,81.38499999999989,22.0,106.94045454545459,89.0,101.1758426966292,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15353,21.63,1.0,21.63,4.0,31.525000000000006,14.0,29.985000000000003,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15354,8.03,2.0,30.234999999999907,21.0,40.43904761904759,91.0,42.268681318681345,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15355,69.08,3.0,49.75666666666672,25.0,55.785199999999975,81.0,49.17382716049382,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15356,27.59,6.0,14.626666666666658,26.0,17.651923076923087,111.0,17.506666666666668,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15357,94.26,4.0,98.33750000000008,22.0,103.55818181818194,81.0,95.55814814814818,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
