,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.10,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>224.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>231.51,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=137.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=122.44,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=47.99","TX_AMOUNT<=219.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.50","TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=10.84","TX_AMOUNT<=219.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=10.50","TX_AMOUNT<=219.10,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=9.34","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","TX_AMOUNT<=219.10,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=224.42,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=224.42,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=10.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=231.51,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=231.51,TERMINAL_ID_RISK_7DAY_WINDOW<=0.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=115.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW>137.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=116.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=122.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=77.29","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>122.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.02","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.90","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.07","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.45,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11"
13132,30.67,1.0,30.67000000000001,12.0,30.89166666666667,63.0,40.930317460317475,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13133,25.22,6.0,42.46833333333333,30.0,45.485000000000035,117.0,41.69358974358975,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13134,12.31,5.0,30.069999999999993,13.0,30.920769230769228,50.0,27.376800000000014,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13135,104.39,3.0,107.89999999999998,19.0,72.07526315789478,56.0,68.07214285714285,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13136,3.05,1.0,3.0500000000000003,9.0,13.40333333333333,28.0,14.626071428571436,2.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13137,40.47,5.0,24.064000000000004,13.0,23.625384615384615,38.0,22.323421052631588,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13138,18.01,6.0,23.055000000000003,14.0,23.224285714285713,39.0,22.21282051282052,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13139,40.57,4.0,41.904999999999994,15.0,43.42266666666667,47.0,42.78808510638298,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13140,45.55,4.0,70.355,22.0,78.58727272727275,104.0,77.04855769230774,2.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13141,11.37,1.0,11.37,2.0,9.579999999999995,14.0,8.246428571428568,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13142,41.46,1.0,41.46,5.0,39.022000000000006,11.0,37.95636363636365,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13143,16.69,1.0,16.689999999999984,11.0,21.15909090909091,33.0,23.87545454545455,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13144,84.68,5.0,58.431999999999995,19.0,63.220526315789535,95.0,57.63400000000002,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13145,106.89,3.0,134.83,10.0,145.87100000000004,52.0,108.46096153846153,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13146,42.32,3.0,34.98000000000002,11.0,73.21000000000008,66.0,78.14818181818175,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13147,36.62,3.0,47.77666666666672,31.0,32.63161290322581,107.0,35.88822429906541,2.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13148,45.83,4.0,52.3275,18.0,58.720555555555585,76.0,73.94592105263159,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13149,71.67,3.0,41.67666666666669,13.0,50.69538461538461,55.0,49.23999999999998,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13150,27.42,5.0,44.97000000000004,23.0,42.09739130434786,120.0,34.73041666666666,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13151,41.2,3.0,31.113333333333298,21.0,24.625238095238096,78.0,22.531794871794865,1.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13152,0.72,2.0,3.0249999999999964,8.0,6.607499999999997,32.0,7.769375000000001,2.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13153,121.57,4.0,71.17250000000001,17.0,61.73058823529409,78.0,50.87051282051281,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13154,78.04,5.0,69.43000000000004,28.0,55.1832142857143,115.0,56.462956521739116,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13155,20.74,1.0,20.740000000000016,14.0,16.856428571428577,61.0,18.891803278688514,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13156,135.84,4.0,75.42499999999984,26.0,72.28307692307683,123.0,60.75552845528459,0.0,0.0,6.0,0.16666666666666666,27.0,0.037037037037037035,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13157,125.48,4.0,114.27750000000002,12.0,101.52749999999997,57.0,88.71175438596495,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13158,18.31,2.0,28.795000000000037,16.0,31.583124999999978,69.0,35.890724637681146,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13159,18.76,1.0,18.760000000000087,9.0,60.58222222222222,42.0,56.853571428571406,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13160,29.41,3.0,37.220000000000034,13.0,43.19538461538462,44.0,57.05886363636364,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13161,18.88,5.0,13.789999999999997,16.0,13.707499999999989,56.0,14.39017857142858,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13162,26.31,5.0,30.80200000000002,19.0,35.78631578947368,78.0,32.204615384615366,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13163,33.31,3.0,30.300000000000026,17.0,31.68470588235292,70.0,35.85385714285713,2.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13164,61.02,4.0,38.06749999999991,19.0,38.87421052631573,107.0,40.61654205607475,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13165,110.36,2.0,88.1699999999999,24.0,52.06750000000002,99.0,52.933737373737344,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13166,6.21,4.0,37.48250000000008,19.0,39.65789473684207,104.0,51.674134615384624,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13167,43.76,1.0,43.76000000000008,20.0,34.44399999999999,103.0,31.964563106796117,2.0,0.0,6.0,0.0,28.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13168,19.81,4.0,37.92750000000001,21.0,33.57238095238097,72.0,36.0051388888889,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13169,42.2,1.0,42.2,1.0,42.20000000000001,4.0,43.504999999999995,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13170,53.88,2.0,76.115,8.0,75.38875000000002,21.0,80.37238095238096,1.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13171,80.22,2.0,56.37999999999998,16.0,64.99437499999999,67.0,74.7134328358209,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13172,13.03,3.0,72.40666666666671,13.0,56.772307692307656,44.0,57.460909090909105,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13173,56.16,2.0,37.44000000000011,23.0,48.7978260869565,110.0,42.65818181818186,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13174,85.76,3.0,80.52333333333333,23.0,68.50217391304348,74.0,68.51662162162167,1.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13175,12.4,5.0,10.19,30.0,10.437666666666669,112.0,10.11526785714286,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13176,70.33,3.0,92.32333333333328,14.0,91.41357142857147,37.0,82.09594594594596,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13177,112.11,5.0,62.91999999999994,32.0,68.17812499999997,127.0,58.23393700787404,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13178,44.17,2.0,36.44499999999997,17.0,38.25882352941178,37.0,37.95702702702704,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13179,10.49,4.0,6.547500000000005,16.0,7.196250000000003,64.0,7.885000000000001,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13180,77.18,4.0,67.98750000000005,33.0,50.77181818181822,115.0,53.98739130434781,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13181,29.74,2.0,30.615000000000002,19.0,23.01947368421053,76.0,23.062236842105253,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13182,43.28,2.0,38.015,17.0,28.44176470588236,48.0,27.863750000000007,1.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13183,74.91,2.0,97.63500000000013,20.0,85.64099999999995,97.0,99.66051546391755,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13184,152.88,2.0,121.71499999999979,19.0,99.71842105263158,99.0,93.9111111111112,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13185,39.59,4.0,58.602499999999964,22.0,51.093636363636385,88.0,49.823977272727305,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13186,53.89,7.0,50.394285714285694,29.0,47.49000000000001,101.0,45.30722772277224,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13187,58.5,2.0,92.02000000000015,10.0,85.839,86.0,77.98627906976745,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13188,73.05,2.0,88.98000000000002,11.0,58.16999999999996,34.0,67.35147058823526,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13189,41.76,1.0,41.76,4.0,52.9375,12.0,62.311666666666646,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13190,38.32,4.0,27.35,9.0,32.81777777777777,27.0,31.39296296296297,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13191,5.49,6.0,8.17166666666666,29.0,7.94793103448276,112.0,8.176696428571434,3.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
