,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>221.04,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>268.79,CUSTOMER_ID_NB_TX_7DAY_WINDOW>29.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>153.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW>106.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=120.12,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>2.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.04,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=290.85","TX_AMOUNT<=221.04,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=165.93","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TX_AMOUNT<=221.04,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=105.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=268.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.00","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=71.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>120.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=153.10,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=102.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.35,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=25.50"
14114,97.37,1.0,97.37000000000003,9.0,103.27888888888884,42.0,94.00047619047619,0.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14115,80.39,4.0,101.14999999999986,21.0,102.79476190476188,109.0,95.08302752293572,1.0,0.0,9.0,0.0,20.0,0.05,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14116,20.05,5.0,35.95199999999998,13.0,29.4376923076923,71.0,32.84802816901408,0.0,0.0,7.0,0.0,36.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14117,10.65,1.0,10.649999999999988,1.0,10.649999999999924,14.0,45.8492857142857,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14118,16.55,4.0,24.4075,24.0,24.152083333333334,108.0,23.934999999999995,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14119,80.93,3.0,93.95666666666664,16.0,86.53625000000002,64.0,87.61156249999998,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
14120,17.7,4.0,45.57999999999997,27.0,44.146296296296256,115.0,46.71695652173915,1.0,0.0,6.0,0.0,34.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14121,58.0,3.0,64.11999999999999,15.0,53.89133333333329,81.0,58.99666666666667,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14122,143.53,4.0,111.80499999999995,19.0,117.77789473684221,79.0,105.57063291139241,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14123,220.0,7.0,98.6842857142857,27.0,89.79074074074072,100.0,96.54430000000008,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14124,61.64,1.0,61.640000000000114,14.0,48.77000000000002,46.0,56.47673913043478,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14125,8.52,1.0,8.520000000000014,11.0,27.000000000000014,38.0,26.33605263157896,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14126,1.63,4.0,16.132499999999993,23.0,15.05782608695652,109.0,14.63981651376145,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14127,130.86,3.0,114.53666666666663,23.0,81.81782608695654,91.0,81.1913186813186,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14128,23.57,1.0,23.56999999999995,10.0,41.741999999999976,46.0,45.607173913043525,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14129,5.45,7.0,5.871428571428572,26.0,5.5084615384615425,101.0,5.429801980198019,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14130,10.8,3.0,29.363333333333276,14.0,31.52857142857138,50.0,31.813599999999987,1.0,0.0,6.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14131,36.38,6.0,124.3,29.0,91.35793103448275,122.0,96.42073770491793,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14132,45.13,7.0,46.962857142857146,26.0,50.41153846153849,110.0,45.36554545454548,2.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14133,21.46,5.0,31.562000000000005,37.0,28.730000000000025,113.0,32.512035398230104,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14134,54.86,4.0,56.317500000000024,5.0,60.22999999999995,38.0,66.75921052631581,2.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14135,54.35,2.0,69.41500000000009,25.0,54.195599999999956,108.0,56.28453703703703,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14136,45.36,1.0,45.35999999999997,16.0,33.96,40.0,31.166750000000008,0.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14137,15.78,2.0,14.854999999999997,28.0,65.40464285714285,110.0,66.37336363636364,0.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14138,117.5,5.0,89.53200000000002,25.0,81.31680000000001,85.0,84.27788235294119,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14139,154.56,3.0,100.67666666666669,12.0,102.19166666666666,67.0,94.63149253731348,2.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14140,102.94,1.0,102.94,15.0,62.71399999999997,66.0,75.94939393939394,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14141,60.31,4.0,53.61999999999996,22.0,58.81681818181819,84.0,50.019285714285694,1.0,0.0,7.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14142,55.34,6.0,73.29999999999997,28.0,97.36464285714284,97.0,102.088969072165,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14143,22.11,7.0,11.271428571428574,23.0,13.199130434782605,83.0,13.932289156626508,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14144,41.77,5.0,69.33,19.0,81.64578947368416,53.0,92.02754716981134,1.0,0.0,8.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14145,45.87,4.0,28.917500000000004,20.0,30.47599999999997,79.0,29.81493670886074,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14146,99.75,6.0,105.98333333333342,22.0,107.67500000000022,88.0,101.40238636363624,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14147,57.55,3.0,74.91999999999996,20.0,104.80999999999997,86.0,102.7347674418605,2.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14148,38.3,3.0,43.123333333333335,7.0,48.670000000000016,53.0,55.03132075471698,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14149,61.71,1.0,61.71000000000003,18.0,70.66499999999999,57.0,72.18684210526315,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14150,93.2,3.0,70.26666666666664,18.0,65.01000000000002,79.0,74.40594936708862,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14151,52.36,4.0,62.735,19.0,87.63315789473687,78.0,87.91820512820513,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14152,38.96,4.0,81.75999999999999,19.0,84.6868421052632,84.0,91.3457142857143,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14153,51.67,3.0,22.00666666666665,17.0,33.56647058823529,73.0,40.84246575342466,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14154,20.97,6.0,16.01666666666667,27.0,14.502592592592594,115.0,13.072086956521742,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
14155,101.07,8.0,90.37,25.0,89.57959999999997,95.0,91.60157894736845,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14156,68.12,2.0,62.15000000000002,8.0,54.70125,21.0,54.817619047619004,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14157,41.21,5.0,28.318,16.0,23.213124999999998,87.0,20.77367816091956,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14158,79.26,2.0,60.055,15.0,51.79200000000005,79.0,48.09139240506329,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14159,86.9,1.0,86.89999999999989,12.0,65.54666666666665,47.0,83.9010638297872,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14160,46.86,5.0,27.70200000000002,23.0,29.763043478260883,93.0,31.73795698924728,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14161,14.88,4.0,10.830000000000002,20.0,10.932500000000001,64.0,10.063281250000003,2.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14162,64.6,4.0,118.66249999999997,23.0,96.7899999999999,79.0,98.79430379746839,3.0,0.0,11.0,0.0,22.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14163,15.29,3.0,12.363333333333335,19.0,11.501052631578943,72.0,11.205416666666668,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14164,88.83,5.0,47.763999999999996,20.0,39.96749999999999,62.0,39.73048387096774,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14165,14.65,2.0,12.74,9.0,19.608888888888902,39.0,21.043589743589738,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
14166,53.28,2.0,75.83999999999992,15.0,55.4553333333333,72.0,60.33666666666664,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14167,76.94,4.0,88.74500000000018,27.0,90.34222222222223,111.0,92.63297297297301,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14168,29.12,3.0,16.79333333333331,17.0,18.666470588235303,93.0,18.505913978494615,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14169,44.86,4.0,47.37250000000002,8.0,78.55999999999992,37.0,77.03567567567568,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14170,91.08,2.0,70.8249999999999,9.0,79.78444444444455,80.0,94.45125,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14171,17.45,3.0,14.556666666666656,17.0,15.249411764705902,85.0,14.340117647058822,1.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14172,59.64,3.0,31.923333333333307,11.0,44.66454545454547,33.0,51.40000000000001,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14173,4.53,2.0,18.755000000000035,3.0,49.00000000000005,21.0,93.44333333333333,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14174,30.5,3.0,55.620000000000026,15.0,57.13066666666667,72.0,47.096944444444425,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14175,8.81,4.0,6.037500000000008,22.0,7.942272727272724,93.0,7.740430107526881,3.0,0.0,8.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14176,119.26,5.0,120.78000000000011,20.0,104.87399999999995,101.0,89.45594059405941,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14177,27.24,2.0,22.045000000000012,16.0,15.451250000000007,54.0,16.438148148148155,1.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
14178,50.52,3.0,41.69666666666671,15.0,45.647333333333336,59.0,47.92508474576271,2.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
