,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.05,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=221.45,CUSTOMER_ID_NB_TX_7DAY_WINDOW>16.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=118.06,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=140.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.76,TERMINAL_ID_NB_TX_30DAY_WINDOW<=19.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.05,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=133.47","TX_AMOUNT<=219.05,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=128.69","TX_AMOUNT<=219.05,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.57","TX_AMOUNT<=219.05,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.05,TERMINAL_ID_RISK_7DAY_WINDOW<=0.76","TX_AMOUNT<=219.05,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14","CUSTOMER_ID_NB_TX_30DAY_WINDOW>140.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=31.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>118.06,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.30","CUSTOMER_ID_NB_TX_30DAY_WINDOW>140.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=90.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>140.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=97.93","TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.25","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.14,TERMINAL_ID_NB_TX_30DAY_WINDOW<=27.00"
14810,3.87,4.0,21.470000000000034,19.0,29.460526315789497,74.0,35.894729729729704,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14811,14.98,5.0,9.446000000000002,16.0,11.436249999999992,81.0,12.136913580246913,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14812,46.38,6.0,32.62166666666672,25.0,53.53560000000003,109.0,61.66522935779817,0.0,0.0,4.0,0.0,23.0,0.043478260869565216,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14813,37.3,5.0,19.255999999999993,25.0,18.209600000000002,95.0,17.538736842105248,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14814,30.38,4.0,35.895,29.0,32.87206896551725,110.0,29.904909090909108,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14815,11.95,8.0,16.5425,26.0,16.21384615384615,120.0,15.614749999999995,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14816,17.91,7.0,35.79428571428569,27.0,34.68999999999999,96.0,34.752083333333346,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14817,76.59,5.0,65.83200000000004,26.0,67.7611538461539,109.0,75.98926605504587,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14818,52.23,5.0,40.39399999999999,27.0,43.19592592592594,110.0,48.51063636363636,0.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14819,79.8,1.0,79.79999999999986,11.0,50.03454545454542,46.0,63.02739130434781,0.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14820,88.42,6.0,74.13500000000003,31.0,58.51290322580649,113.0,61.81035398230091,1.0,0.0,6.0,0.0,32.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14821,26.2,1.0,26.19999999999993,15.0,35.948666666666696,74.0,38.8783783783784,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14822,66.0,3.0,93.47333333333329,23.0,65.96347826086956,102.0,79.81186274509804,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14823,27.72,6.0,45.70500000000004,24.0,48.32208333333332,109.0,50.26045871559632,0.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824,17.18,4.0,16.537499999999998,10.0,20.84600000000002,59.0,25.29322033898307,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14825,5.61,3.0,6.0000000000000036,22.0,6.33818181818182,86.0,6.231279069767443,2.0,0.0,12.0,0.0,37.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14826,25.43,3.0,14.273333333333332,14.0,20.856428571428573,62.0,22.354193548387098,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14827,98.14,6.0,87.74833333333338,34.0,92.71294117647061,110.0,93.0473636363637,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14828,93.53,2.0,80.29500000000002,12.0,73.34999999999998,44.0,65.72840909090908,1.0,0.0,6.0,0.0,34.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14829,35.34,2.0,58.61499999999997,11.0,58.707272727272716,36.0,55.403333333333336,1.0,0.0,2.0,0.0,6.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14830,126.44,4.0,106.29499999999994,30.0,108.13100000000001,140.0,99.6375714285715,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14831,90.38,3.0,84.61666666666672,10.0,105.19399999999996,56.0,102.47232142857149,1.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14832,46.56,2.0,25.829999999999888,15.0,38.76666666666661,106.0,40.48273584905663,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14833,80.58,7.0,48.538571428571395,31.0,49.02064516129032,114.0,48.122543859649106,1.0,0.0,5.0,0.0,32.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14834,43.99,5.0,57.77199999999995,31.0,81.50935483870977,117.0,76.50316239316238,0.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14835,9.87,4.0,26.484999999999985,31.0,28.10870967741936,97.0,28.75958762886599,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14836,32.99,5.0,45.70799999999998,31.0,44.40000000000002,117.0,41.321794871794935,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14837,27.9,4.0,19.75999999999997,24.0,29.089166666666646,102.0,29.569215686274514,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14838,0.5,5.0,15.11599999999999,19.0,14.428421052631585,108.0,17.864722222222227,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14839,123.51,4.0,83.2975,11.0,71.95272727272726,36.0,91.43638888888887,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14840,75.74,1.0,75.73999999999965,13.0,71.6938461538461,76.0,73.67394736842104,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14841,80.65,4.0,60.90249999999998,31.0,38.74193548387095,117.0,42.431538461538466,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14842,75.64,4.0,88.3274999999999,29.0,93.44827586206894,130.0,86.55223076923072,2.0,0.0,9.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14843,20.36,3.0,36.04000000000001,21.0,64.85285714285713,46.0,64.94717391304344,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14844,56.04,1.0,56.04000000000004,9.0,43.45333333333334,37.0,34.6454054054054,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14845,52.58,3.0,48.5166666666666,28.0,83.84749999999998,108.0,80.05527777777776,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14846,101.68,6.0,94.11166666666672,22.0,75.34000000000003,89.0,72.85797752808995,4.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14847,182.54,6.0,117.32000000000001,33.0,104.92424242424238,105.0,100.93847619047631,0.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14848,9.75,2.0,9.174999999999997,13.0,11.34076923076924,49.0,11.293877551020405,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14849,31.73,2.0,32.54000000000003,17.0,22.274117647058826,99.0,19.35323232323234,0.0,0.0,1.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850,159.57,2.0,121.83999999999999,6.0,118.2066666666667,28.0,106.49678571428574,0.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14851,21.4,2.0,36.44500000000001,16.0,52.58499999999996,96.0,54.78635416666669,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14852,4.1,2.0,5.944999999999978,18.0,7.511666666666664,101.0,7.610297029702972,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14853,69.04,2.0,56.0,6.0,60.231666666666676,15.0,44.87800000000001,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14854,14.65,5.0,16.45799999999999,20.0,10.767000000000003,69.0,10.992463768115938,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14855,34.43,9.0,58.07111111111109,37.0,64.31594594594596,124.0,56.305483870967784,3.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14856,68.79,3.0,69.07000000000001,7.0,64.80285714285709,37.0,54.55459459459459,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14857,13.32,3.0,16.919999999999924,28.0,23.6942857142857,97.0,21.50237113402064,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14858,60.48,7.0,50.27999999999994,32.0,46.89968750000001,123.0,44.88276422764224,0.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14859,24.92,3.0,70.54666666666672,22.0,79.36863636363634,75.0,83.82559999999997,1.0,0.0,6.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14860,14.77,5.0,16.750000000000007,22.0,15.82545454545455,77.0,14.853636363636362,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14861,58.29,3.0,45.623333333333335,10.0,33.51700000000004,64.0,37.602968749999995,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14862,18.37,5.0,29.119999999999997,18.0,32.034444444444446,82.0,24.711219512195118,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14863,6.29,3.0,9.590000000000034,28.0,14.487857142857152,110.0,17.054000000000006,3.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14864,78.1,3.0,58.22666666666671,17.0,90.1047058823529,81.0,81.6470370370371,2.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14865,109.26,2.0,83.38999999999982,18.0,77.87388888888896,87.0,78.26137931034474,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14866,137.02,2.0,122.22999999999999,18.0,78.9455555555555,100.0,85.8193999999999,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14867,25.42,5.0,48.88799999999999,16.0,50.03125000000008,59.0,63.21830508474578,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14868,38.72,1.0,38.71999999999984,18.0,27.666111111111125,78.0,37.501153846153876,0.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,15.64,3.0,21.603333333333325,16.0,17.664374999999986,86.0,21.326976744186037,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14870,20.84,3.0,34.863333333333344,14.0,66.66214285714287,29.0,69.3203448275862,0.0,0.0,6.0,0.0,24.0,0.041666666666666664,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14871,98.59,4.0,106.31250000000006,15.0,82.91733333333339,53.0,104.04962264150943,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,21.57,5.0,39.258000000000024,21.0,42.857142857142875,94.0,44.79978723404254,1.0,0.0,4.0,0.0,29.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873,106.45,3.0,75.03000000000004,9.0,91.09111111111115,41.0,81.29268292682923,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14874,15.0,5.0,26.288,22.0,22.584999999999997,78.0,23.847307692307677,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14875,17.56,2.0,22.654999999999994,4.0,17.77249999999999,18.0,18.779999999999994,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14876,79.12,1.0,79.11999999999989,14.0,56.85928571428576,60.0,48.05599999999997,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14877,26.81,4.0,41.065000000000126,27.0,82.88925925925923,96.0,75.40114583333336,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14878,22.53,4.0,19.582500000000003,17.0,19.71941176470589,53.0,19.52056603773585,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14879,2.48,2.0,6.984999999999995,21.0,7.413809523809529,105.0,7.076666666666668,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880,120.16,6.0,80.34666666666668,20.0,72.43449999999999,85.0,87.82011764705885,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14881,22.35,3.0,32.293333333333344,13.0,28.77923076923078,52.0,27.03115384615383,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14882,91.58,1.0,91.58000000000008,4.0,117.9125,29.0,94.23655172413797,1.0,0.0,6.0,0.0,23.0,0.4782608695652174,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14883,27.07,3.0,62.523333333333255,13.0,89.48846153846155,61.0,92.23180327868846,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14884,101.23,6.0,92.9016666666666,18.0,94.44944444444435,53.0,97.31396226415097,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14885,48.52,1.0,48.519999999999996,3.0,52.17333333333337,12.0,62.08083333333334,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14886,28.82,4.0,48.78750000000007,19.0,38.92789473684212,80.0,34.51375,0.0,0.0,2.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14887,73.71,6.0,79.61333333333344,19.0,72.1547368421052,107.0,78.36794392523369,1.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14888,21.61,5.0,39.99400000000003,31.0,30.11516129032257,124.0,31.469032258064527,3.0,0.0,11.0,0.0,34.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14889,113.01,2.0,87.7350000000001,7.0,97.43285714285722,57.0,88.31228070175449,1.0,0.0,6.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14890,41.79,2.0,40.999999999999986,9.0,27.234444444444414,64.0,24.87015625000002,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14891,9.14,5.0,10.668000000000005,24.0,7.361666666666667,97.0,6.990412371134016,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
