,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>220.35,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=37.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=118.95,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=36.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.29,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=202.00","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=220.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.14","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=220.35,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>37.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=68.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=119.66","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=195.65,TERMINAL_ID_NB_TX_30DAY_WINDOW<=11.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=112.50","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.00","CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW>118.95,TERMINAL_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.11","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=12.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>36.50,TX_DURING_NIGHT<=0.50"
16058,49.74,7.0,78.56857142857135,25.0,86.84360000000008,101.0,82.6878217821782,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16059,68.68,4.0,107.08249999999997,20.0,89.76449999999997,69.0,82.91550724637678,1.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16060,56.63,2.0,36.21,8.0,42.515000000000015,45.0,33.550222222222224,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16061,49.18,3.0,30.86333333333333,18.0,25.063888888888886,76.0,32.62868421052631,1.0,0.0,5.0,0.2,27.0,0.037037037037037035,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16062,21.63,2.0,21.440000000000026,8.0,27.917500000000008,25.0,30.929199999999994,2.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16063,37.84,7.0,48.64428571428574,26.0,57.024230769230755,95.0,57.22926315789481,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16064,33.64,3.0,48.10333333333335,16.0,63.92437499999996,55.0,67.37818181818184,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16065,164.2,3.0,129.50999999999996,12.0,113.67333333333339,52.0,97.15480769230773,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16066,6.7,4.0,39.05249999999995,24.0,46.57208333333333,75.0,45.48319999999998,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16067,24.8,4.0,64.47500000000007,22.0,86.31090909090913,101.0,101.58534653465345,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16068,42.91,2.0,64.75000000000018,28.0,65.31892857142856,113.0,63.39327433628327,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16069,27.32,2.0,71.205,17.0,71.66470588235286,78.0,63.75115384615377,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16070,9.4,2.0,12.080000000000016,19.0,15.497368421052636,111.0,14.236756756756753,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16071,82.85,5.0,95.57000000000005,28.0,78.35035714285712,105.0,70.15142857142857,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16072,12.44,4.0,12.87250000000001,26.0,9.546538461538464,99.0,9.300202020202018,0.0,0.0,6.0,0.0,29.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16073,40.98,5.0,43.095999999999876,20.0,46.75049999999996,96.0,62.717291666666654,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16074,49.92,4.0,57.02249999999998,16.0,72.67687500000001,69.0,68.64115942028985,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16075,12.09,4.0,21.494999999999997,9.0,17.15444444444445,32.0,18.1853125,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16076,108.19,8.0,96.36624999999998,32.0,86.57874999999999,132.0,83.7036363636364,2.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16077,56.78,1.0,56.77999999999979,7.0,60.76571428571439,39.0,70.27179487179485,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16078,17.75,6.0,18.73166666666666,14.0,18.35,86.0,18.883372093023247,1.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16079,28.31,5.0,37.65000000000001,31.0,30.821290322580648,113.0,31.256548672566392,1.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16080,30.26,2.0,27.96,13.0,42.12153846153847,60.0,48.04949999999999,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16081,14.22,1.0,14.220000000000008,15.0,42.55933333333334,73.0,39.24726027397259,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16082,65.45,3.0,56.329999999999984,14.0,50.74571428571429,32.0,50.387812499999995,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16083,28.56,6.0,24.695000000000004,28.0,23.146428571428554,113.0,23.708407079646015,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16084,22.28,1.0,22.28,2.0,14.21,11.0,24.48818181818182,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16085,68.75,2.0,41.214999999999996,4.0,50.6775,24.0,50.81499999999999,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16086,25.18,4.0,45.33250000000003,24.0,68.8333333333333,106.0,66.40094339622648,0.0,0.0,3.0,0.0,24.0,0.041666666666666664,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16087,38.5,3.0,49.55000000000005,22.0,78.71727272727273,102.0,71.49401960784314,1.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16088,18.22,3.0,22.73999999999999,13.0,14.903846153846148,65.0,15.55323076923077,1.0,0.0,6.0,0.0,23.0,0.043478260869565216,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16089,101.55,6.0,75.5566666666666,22.0,76.36318181818189,87.0,80.88678160919544,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16090,104.15,1.0,104.14999999999999,13.0,76.38000000000002,61.0,84.78524590163936,3.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16091,77.86,2.0,86.61000000000003,8.0,68.38749999999995,30.0,57.494666666666674,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16092,47.55,2.0,30.6200000000001,22.0,35.842727272727274,109.0,37.075229357798165,1.0,0.0,7.0,0.0,34.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16093,13.09,4.0,17.047499999999985,15.0,25.89933333333331,83.0,26.34566265060239,0.0,0.0,9.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16094,170.67,1.0,170.67000000000007,18.0,76.07611111111113,79.0,87.6167088607595,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16095,65.53,6.0,58.516666666666616,18.0,61.82666666666668,90.0,56.34299999999999,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16096,26.38,4.0,38.15750000000005,21.0,39.23952380952385,108.0,44.756018518518516,0.0,0.0,12.0,0.0,36.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16097,29.48,1.0,29.48000000000003,12.0,69.93916666666671,39.0,74.20461538461544,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16098,38.39,2.0,29.08999999999994,15.0,51.46599999999998,68.0,59.98544117647056,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16099,79.38,4.0,81.62000000000003,13.0,61.58538461538459,52.0,64.18211538461539,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16100,71.14,2.0,79.17499999999998,6.0,83.56500000000001,31.0,64.44709677419355,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16101,53.12,7.0,31.891428571428577,34.0,46.51147058823529,112.0,47.227946428571464,0.0,0.0,3.0,0.0,10.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16102,31.43,2.0,30.089999999999996,6.0,30.978333333333357,25.0,41.1696,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16103,28.58,2.0,40.34500000000009,17.0,75.33882352941177,60.0,77.23366666666668,0.0,0.0,8.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16104,127.52,2.0,72.93000000000006,10.0,78.96999999999993,40.0,99.84725,0.0,0.0,5.0,0.0,23.0,0.43478260869565216,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16105,3.13,1.0,3.130000000000126,17.0,24.779411764705877,69.0,23.444637681159406,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16106,12.46,2.0,15.260000000000034,27.0,17.780000000000005,103.0,16.969708737864078,0.0,0.0,3.0,0.0,31.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16107,11.02,4.0,40.60749999999998,24.0,44.44666666666666,82.0,48.98804878048778,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16108,33.71,7.0,29.72285714285716,20.0,31.439999999999998,77.0,29.077142857142874,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16109,74.86,3.0,82.69333333333334,9.0,69.10666666666663,31.0,58.05483870967742,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16110,17.19,4.0,14.922499999999992,19.0,12.908421052631576,75.0,13.13586666666666,1.0,0.0,6.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16111,39.82,5.0,29.266000000000002,26.0,28.136153846153853,88.0,29.249431818181833,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16112,117.72,8.0,90.90750000000006,23.0,87.67217391304344,111.0,97.50522522522516,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16113,156.04,3.0,110.91999999999992,23.0,89.90913043478272,96.0,85.2567708333334,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16114,71.34,2.0,48.00499999999999,9.0,58.20111111111113,25.0,51.9244,3.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16115,52.25,2.0,56.40499999999997,23.0,49.38130434782606,94.0,56.23106382978722,0.0,0.0,3.0,0.3333333333333333,21.0,0.047619047619047616,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
16116,89.93,2.0,76.37500000000001,9.0,66.92666666666666,28.0,66.45535714285715,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16117,37.45,6.0,66.92333333333337,25.0,84.77919999999995,103.0,95.56203883495141,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16118,10.96,8.0,32.03749999999998,28.0,45.9139285714286,121.0,48.71446280991731,1.0,0.0,4.0,0.0,33.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16119,84.93,1.0,84.92999999999992,5.0,100.12599999999996,20.0,99.27800000000005,1.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16120,114.77,4.0,89.92250000000001,12.0,115.80250000000001,55.0,78.12036363636363,0.0,0.0,2.0,0.0,8.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
