,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>218.36,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>210.69,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=123.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=106.39,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=21.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW>83.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>16.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=218.36,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=216.43","TX_AMOUNT<=218.36,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=115.34","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=218.36,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=17.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=80.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=28.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>123.90,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=82.60","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=37.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=81.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=31.03","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.13","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=98.13","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09"
13039,7.37,3.0,6.82,5.0,5.1899999999999995,18.0,5.625555555555556,1.0,0.0,9.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13040,70.03,5.0,72.652,29.0,62.49689655172414,114.0,66.35938596491229,0.0,0.0,1.0,0.0,10.0,0.1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13041,8.85,4.0,11.144999999999996,17.0,11.494117647058815,74.0,10.799054054054052,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13042,43.92,2.0,82.61499999999998,10.0,70.23099999999997,45.0,68.0026666666667,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13043,92.05,3.0,99.82666666666667,13.0,78.38769230769232,40.0,76.34324999999994,1.0,0.0,6.0,0.0,13.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13044,89.18,2.0,59.0000000000002,24.0,89.6491666666667,81.0,87.3716049382717,1.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13045,27.59,2.0,51.160000000000025,7.0,52.49285714285718,47.0,58.159574468085125,1.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13046,23.96,5.0,38.85199999999996,19.0,37.12157894736844,68.0,33.601764705882324,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13047,29.23,1.0,29.229999999999958,9.0,28.824444444444445,39.0,29.833076923076934,1.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13048,41.64,2.0,35.225000000000044,12.0,38.78333333333334,63.0,32.960952380952364,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13049,14.62,4.0,13.430000000000001,10.0,12.804999999999993,37.0,11.005135135135134,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13050,102.12,5.0,81.91999999999996,25.0,80.81920000000002,90.0,77.40299999999998,2.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13051,27.61,4.0,20.6475,27.0,25.891481481481474,98.0,28.623061224489785,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13052,5.57,5.0,35.193999999999924,19.0,52.28,74.0,63.04459459459462,1.0,0.0,9.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13053,14.64,3.0,12.413333333333307,15.0,12.55933333333334,49.0,10.79673469387755,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13054,13.01,2.0,13.229999999999965,22.0,11.561363636363627,86.0,11.25953488372093,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13055,6.47,2.0,26.309999999999917,19.0,25.812105263157914,108.0,29.58574074074076,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13056,29.52,4.0,26.192499999999956,21.0,35.92047619047621,100.0,37.667900000000024,3.0,0.3333333333333333,13.0,0.07692307692307693,33.0,0.030303030303030304,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13057,105.19,3.0,83.68666666666664,24.0,70.72041666666668,121.0,61.95471074380165,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13058,11.94,2.0,30.749999999999986,12.0,31.759166666666648,48.0,31.10895833333332,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13059,107.34,1.0,107.34000000000023,14.0,72.59071428571426,82.0,80.54975609756097,1.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13060,63.79,3.0,68.39000000000006,14.0,55.41214285714282,57.0,64.9863157894737,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061,54.91,5.0,57.14600000000003,9.0,71.49222222222221,43.0,69.63395348837209,0.0,0.0,5.0,0.0,16.0,0.0625,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13062,36.3,5.0,46.93600000000005,30.0,44.59,104.0,43.816249999999954,0.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13063,125.98,3.0,105.9400000000001,13.0,86.33538461538468,42.0,100.20285714285713,3.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13064,106.92,2.0,105.75500000000002,5.0,95.12599999999999,15.0,90.02199999999999,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13065,65.91,3.0,57.016666666666616,23.0,58.24608695652175,93.0,54.13806451612899,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13066,95.36,3.0,89.10333333333323,23.0,96.5052173913045,98.0,98.52816326530609,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13067,59.83,2.0,57.75500000000006,23.0,71.71956521739124,109.0,75.71155963302755,2.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13068,54.3,3.0,62.12333333333337,12.0,54.32916666666667,69.0,46.52565217391302,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13069,45.22,3.0,30.49333333333333,6.0,28.32833333333332,21.0,31.860476190476202,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13070,30.25,4.0,26.849999999999987,19.0,28.98263157894736,71.0,25.008169014084523,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13071,33.72,4.0,35.66250000000001,15.0,50.85333333333334,90.0,50.37222222222222,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13072,99.99,2.0,81.06499999999997,26.0,83.70384615384614,91.0,80.82230769230769,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13073,95.29,9.0,82.37444444444442,32.0,67.87562499999996,113.0,67.79539823008852,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13074,5.83,1.0,5.829999999999993,12.0,9.381666666666666,40.0,9.479749999999996,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13075,13.3,3.0,14.44666666666665,25.0,12.439600000000015,99.0,11.600303030303023,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13076,16.53,3.0,39.65666666666662,23.0,59.53869565217391,81.0,60.78308641975311,2.0,0.0,3.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13077,165.79,5.0,113.27199999999996,17.0,98.94352941176474,85.0,89.69129411764709,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13078,94.83,6.0,99.88166666666666,32.0,97.5846875,120.0,93.70683333333328,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13079,37.7,3.0,23.623333333333324,12.0,29.744166666666672,40.0,31.55325,3.0,0.0,10.0,0.0,23.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13080,36.42,7.0,45.652857142857115,23.0,51.0517391304348,93.0,56.776344086021545,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13081,83.44,8.0,56.625000000000014,22.0,67.2390909090909,83.0,75.27867469879513,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13082,10.74,2.0,25.305,26.0,29.611923076923084,103.0,31.58864077669903,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13083,43.79,2.0,31.300000000000107,25.0,73.30120000000001,89.0,78.91202247191012,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13084,7.84,5.0,17.922000000000004,12.0,15.923333333333337,40.0,19.40425,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13085,3.8,1.0,3.799999999999997,18.0,4.628888888888889,67.0,4.835970149253731,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13086,38.84,2.0,65.3100000000001,12.0,59.711666666666616,55.0,51.06381818181819,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13087,31.39,6.0,66.59666666666661,28.0,59.06571428571434,105.0,62.96952380952379,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13088,23.08,2.0,25.32499999999998,6.0,23.400000000000006,24.0,29.475000000000012,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13089,37.25,3.0,28.729999999999972,9.0,33.54888888888887,57.0,34.40789473684213,1.0,0.0,3.0,0.0,20.0,0.05,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13090,159.05,1.0,159.04999999999995,3.0,108.83333333333333,13.0,96.32230769230766,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13091,22.79,2.0,32.1999999999999,17.0,28.640588235294114,61.0,34.37999999999999,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13092,17.95,1.0,17.949999999999992,7.0,18.548571428571428,22.0,19.676363636363636,0.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13093,13.52,5.0,19.996000000000006,19.0,16.96,69.0,19.810144927536225,1.0,0.0,5.0,0.0,32.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13094,24.18,5.0,21.344,32.0,25.01906249999999,116.0,27.49034482758618,1.0,0.0,6.0,0.0,34.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13095,40.35,2.0,39.135000000000005,4.0,40.2575,13.0,36.87692307692307,0.0,0.0,9.0,0.1111111111111111,38.0,0.02631578947368421,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13096,101.08,3.0,97.45666666666665,14.0,66.00000000000001,43.0,53.86209302325581,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13097,82.09,3.0,44.84999999999999,20.0,43.75049999999999,103.0,51.26436893203885,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13098,86.12,3.0,66.67333333333339,7.0,69.27285714285718,44.0,76.76431818181817,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13099,5.94,3.0,5.34999999999999,17.0,5.027058823529418,84.0,6.676428571428572,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13100,0.15,6.0,21.75166666666668,30.0,28.85666666666667,113.0,30.042920353982282,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13101,52.34,2.0,44.83,23.0,39.9852173913044,102.0,40.54666666666663,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13102,32.32,1.0,32.320000000000036,5.0,38.292000000000016,26.0,45.35653846153848,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
