,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.25,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>237.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW>8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>196.84,CUSTOMER_ID_NB_TX_30DAY_WINDOW>70.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=107.80,CUSTOMER_ID_NB_TX_1DAY_WINDOW>2.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55,TERMINAL_ID_NB_TX_30DAY_WINDOW<=49.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.25,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.25,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TX_AMOUNT<=220.25,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=26.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=237.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=34.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=19.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=196.84,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=96.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.06","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=81.33","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.55,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.55","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=13.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>49.50,TX_DURING_NIGHT<=0.50"
18614,26.46,2.0,16.344999999999978,19.0,19.21421052631579,100.0,19.68729999999999,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18615,49.34,4.0,64.97750000000008,16.0,91.48499999999999,48.0,84.73416666666665,1.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18616,94.18,3.0,90.0833333333333,19.0,103.02473684210526,59.0,94.75593220338983,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18617,50.11,5.0,36.08,24.0,31.849583333333353,121.0,32.02669421487609,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18618,28.29,3.0,32.47333333333331,15.0,29.498000000000015,63.0,27.751428571428573,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18619,113.63,1.0,113.63000000000001,4.0,89.165,12.0,85.7691666666667,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18620,17.74,7.0,28.845714285714283,20.0,35.82450000000001,71.0,39.192816901408435,0.0,0.0,8.0,0.0,21.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18621,93.83,1.0,93.82999999999967,29.0,71.89241379310337,106.0,76.47839622641503,1.0,0.0,7.0,0.0,38.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18622,9.78,3.0,29.57666666666667,19.0,50.328421052631576,62.0,53.30403225806449,2.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18623,7.73,6.0,7.378333333333328,24.0,7.057083333333341,109.0,6.176605504587153,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18624,34.89,4.0,57.96749999999989,29.0,66.93689655172425,115.0,71.90504347826095,0.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18625,11.38,2.0,9.654999999999996,12.0,8.764166666666666,35.0,7.478285714285711,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18626,45.32,1.0,45.32000000000004,12.0,96.5983333333333,47.0,98.8712765957447,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18627,58.57,4.0,85.65249999999995,14.0,77.57642857142854,90.0,78.24388888888895,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18628,30.4,7.0,82.00142857142859,15.0,85.152,62.0,95.66596774193548,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18629,22.53,3.0,39.11999999999998,15.0,22.793333333333315,74.0,22.873513513513505,3.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,90.38,1.0,90.37999999999998,2.0,74.85,9.0,84.47444444444444,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18631,55.49,9.0,99.77666666666669,30.0,106.25466666666661,96.0,100.20708333333339,1.0,0.0,6.0,0.16666666666666666,25.0,0.04,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18632,103.12,1.0,103.12,1.0,103.12000000000006,9.0,91.72444444444442,5.0,0.0,10.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18633,50.91,7.0,33.030000000000015,23.0,37.47434782608693,96.0,36.13010416666666,1.0,0.0,8.0,0.0,34.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18634,66.48,7.0,34.29714285714284,26.0,33.71423076923076,77.0,37.323506493506464,1.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18635,39.69,3.0,50.20666666666667,6.0,55.629999999999995,11.0,57.392727272727285,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,74.2,1.0,74.1999999999998,10.0,61.096000000000075,50.0,61.081399999999995,2.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,114.61,5.0,69.50999999999992,15.0,87.86000000000007,78.0,77.65499999999999,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18638,37.68,4.0,38.92500000000002,29.0,25.90896551724138,113.0,26.26610619469026,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18639,117.25,3.0,92.06333333333343,18.0,87.41722222222221,62.0,78.10096774193555,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18640,76.76,1.0,76.76000000000009,7.0,55.47999999999995,41.0,70.12780487804875,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18641,108.65,2.0,112.22499999999998,21.0,90.09047619047624,94.0,94.75691489361692,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18642,33.11,1.0,33.109999999999815,18.0,67.96055555555556,72.0,61.2326388888889,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18643,55.65,1.0,55.649999999999984,12.0,41.0525,21.0,42.489999999999995,3.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18644,206.9,2.0,137.5000000000001,9.0,133.37444444444446,63.0,57.83888888888889,1.0,0.0,4.0,0.0,23.0,0.0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18645,74.86,3.0,89.77333333333338,18.0,96.2261111111111,72.0,100.55138888888892,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18646,5.85,5.0,41.30599999999993,30.0,89.72633333333333,99.0,85.38525252525253,1.0,0.0,9.0,0.0,22.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18647,24.53,6.0,42.704999999999984,24.0,41.005416666666655,81.0,39.59197530864197,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18648,13.0,5.0,10.578000000000015,27.0,9.377037037037033,131.0,8.982900763358792,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18649,51.75,5.0,77.95999999999998,27.0,104.16740740740744,90.0,101.03566666666666,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650,8.66,2.0,10.970000000000002,15.0,9.040000000000004,71.0,9.02014084507042,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651,30.98,2.0,52.69000000000006,10.0,49.18000000000002,57.0,47.12263157894734,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18652,55.62,4.0,70.27749999999999,23.0,67.41130434782606,72.0,65.8023611111111,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18653,14.47,5.0,41.49599999999997,17.0,44.99882352941177,91.0,48.997252747252695,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18654,41.03,5.0,30.26,23.0,33.91217391304351,99.0,33.3069696969697,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18655,105.18,5.0,77.71599999999994,16.0,77.69062499999991,88.0,86.79545454545455,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18656,73.75,3.0,54.00333333333331,21.0,59.704285714285724,81.0,63.157160493827114,0.0,0.0,7.0,0.0,29.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18657,33.88,5.0,51.27200000000006,23.0,76.68956521739115,127.0,68.58795275590549,2.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18658,26.94,4.0,33.78499999999997,20.0,51.71850000000003,58.0,60.553620689655176,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18659,83.39,7.0,88.85,22.0,57.91318181818185,78.0,58.9361538461539,3.0,0.0,5.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18660,2.42,2.0,2.8099999999999983,15.0,5.857333333333336,50.0,6.424200000000004,3.0,0.0,10.0,0.0,33.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18661,34.01,2.0,71.2,5.0,59.30400000000001,16.0,77.235,2.0,0.0,10.0,0.0,20.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662,50.82,4.0,44.43250000000003,15.0,45.439333333333344,79.0,49.749367088607606,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663,40.61,5.0,56.17999999999999,14.0,62.899285714285746,72.0,63.21902777777778,2.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18664,14.34,5.0,34.00800000000002,30.0,25.523333333333333,114.0,26.16149122807017,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18665,34.44,7.0,63.2542857142857,26.0,76.81730769230766,89.0,77.74741573033711,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18666,47.46,3.0,30.24999999999999,19.0,57.727894736842124,82.0,63.492682926829275,1.0,0.0,4.0,0.0,28.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18667,9.11,3.0,9.013333333333327,20.0,9.99899999999999,94.0,11.362446808510631,1.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18668,15.69,4.0,36.63749999999995,19.0,47.17368421052631,92.0,43.929456521739105,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18669,77.68,5.0,50.04600000000001,13.0,55.49538461538455,53.0,65.3190566037736,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18670,27.14,2.0,29.679999999999943,21.0,28.88761904761907,109.0,23.731559633027526,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18671,72.61,3.0,86.04000000000003,19.0,64.74578947368423,73.0,65.3845205479452,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18672,49.34,2.0,54.78999999999998,12.0,39.26000000000007,71.0,41.028591549295754,0.0,0.0,5.0,0.0,9.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18673,25.6,1.0,25.599999999999984,5.0,17.711999999999996,30.0,16.42,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18674,45.61,1.0,45.610000000000085,10.0,34.98900000000003,78.0,40.630897435897424,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18675,81.3,2.0,88.87500000000001,9.0,85.1911111111111,41.0,83.47268292682928,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18676,93.0,4.0,69.56249999999994,21.0,90.67095238095229,105.0,93.86733333333333,3.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
