,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=1.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.23,CUSTOMER_ID_NB_TX_30DAY_WINDOW>4.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=102.19,CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.17,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=283.88","TX_AMOUNT<=219.46,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=169.64","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>213.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=94.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=21.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=8.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.00","TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_RISK_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_WEEKEND<=-2.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.17,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.92,TX_DURING_NIGHT<=0.50"
17266,25.03,1.0,25.02999999999966,11.0,99.62363636363644,66.0,96.42681818181813,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17267,86.49,7.0,57.092857142857156,31.0,57.90483870967741,100.0,62.113000000000014,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17268,92.07,6.0,101.79333333333334,29.0,103.08655172413795,117.0,93.03589743589738,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17269,14.26,2.0,67.44500000000001,10.0,71.95800000000011,69.0,64.14202898550728,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17270,90.6,6.0,87.05333333333336,31.0,64.06999999999995,110.0,74.47818181818177,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17271,5.38,4.0,21.392500000000016,20.0,19.64249999999998,82.0,24.811951219512196,2.0,0.0,6.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17272,36.56,2.0,35.51499999999999,14.0,34.99428571428571,56.0,30.55410714285714,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17273,88.33,3.0,87.69333333333326,17.0,62.568823529411745,70.0,82.06600000000007,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17274,10.68,2.0,14.200000000000001,14.0,9.35071428571429,41.0,8.898048780487802,0.0,0.0,4.0,0.25,22.0,0.045454545454545456,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17275,50.24,6.0,23.925000000000036,37.0,31.987027027027047,117.0,30.33529914529913,0.0,0.0,2.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17276,5.52,5.0,5.514000000000002,28.0,7.493571428571426,84.0,8.601785714285713,0.0,0.0,11.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17277,12.39,10.0,20.346999999999987,31.0,21.74483870967743,143.0,21.857972027972018,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17278,16.7,3.0,28.72666666666666,10.0,31.619999999999997,41.0,45.2380487804878,0.0,0.0,5.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17279,70.03,3.0,48.436666666666724,24.0,35.86791666666664,112.0,40.97910714285713,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17280,145.0,6.0,66.47833333333331,34.0,64.08352941176472,102.0,62.33058823529413,0.0,0.0,4.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17281,50.12,3.0,48.690000000000005,13.0,48.12538461538464,51.0,51.633137254901975,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17282,10.01,5.0,15.838000000000003,26.0,11.188846153846146,100.0,12.787099999999988,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17283,8.12,4.0,24.845000000000002,17.0,22.202352941176486,58.0,24.553620689655165,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17284,25.78,3.0,43.580000000000005,19.0,66.07315789473685,52.0,57.61499999999998,2.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17285,58.21,3.0,46.4600000000001,34.0,72.68,113.0,70.52238938053097,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17286,63.15,6.0,41.333333333333265,23.0,44.708260869565244,112.0,46.93741071428574,0.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17287,26.47,3.0,25.376666666666654,21.0,21.543333333333315,107.0,20.50149532710282,1.0,0.0,5.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17288,75.58,1.0,75.57999999999983,10.0,75.08699999999996,65.0,78.42707692307692,3.0,0.0,4.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17289,164.41,3.0,137.42333333333332,13.0,92.64538461538463,66.0,84.70878787878793,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17290,55.35,2.0,43.17999999999996,14.0,81.70214285714292,70.0,75.44757142857144,3.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17291,16.19,5.0,17.442000000000007,25.0,21.153200000000005,97.0,18.578453608247425,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17292,46.34,6.0,52.13499999999999,33.0,60.808787878787896,101.0,58.57495049504952,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17293,44.05,6.0,32.52500000000003,26.0,26.261153846153867,96.0,26.383749999999996,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17294,23.99,3.0,34.97666666666665,25.0,28.608,82.0,25.93731707317073,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17295,45.58,4.0,63.26749999999991,18.0,69.62055555555555,62.0,64.42016129032258,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17296,9.59,2.0,13.19499999999999,30.0,17.253333333333323,125.0,18.28488,1.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17297,107.52,4.0,107.85249999999996,24.0,97.31666666666679,105.0,100.0312380952382,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17298,4.57,3.0,21.773333333333312,19.0,32.989473684210566,83.0,37.764457831325345,0.0,0.0,5.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17299,21.93,3.0,28.91333333333331,8.0,35.390000000000015,52.0,41.88865384615383,0.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17300,38.57,5.0,55.10199999999996,31.0,58.634516129032285,129.0,58.03899224806202,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17301,59.72,7.0,44.012857142857165,26.0,41.11807692307694,71.0,39.08957746478874,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17302,60.33,4.0,42.45750000000001,26.0,34.81615384615388,121.0,33.44,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17303,104.24,2.0,131.02999999999997,7.0,119.1,21.0,102.2952380952381,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17304,54.68,4.0,34.4475,16.0,36.79687500000002,77.0,37.60649350649348,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17305,113.35,3.0,86.86000000000006,22.0,69.97681818181816,106.0,68.52509433962261,1.0,0.0,2.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17306,31.6,6.0,47.06166666666667,19.0,34.81263157894737,76.0,39.434078947368455,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17307,28.74,2.0,31.129999999999995,9.0,27.255555555555517,54.0,24.339259259259265,1.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17308,97.51,4.0,65.60500000000008,29.0,83.04586206896545,110.0,84.17090909090908,0.0,0.0,8.0,0.0,23.0,0.043478260869565216,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17309,60.45,3.0,44.46333333333333,16.0,65.84374999999999,51.0,57.26352941176471,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17310,32.82,5.0,46.177999999999955,25.0,55.18239999999999,76.0,55.57092105263158,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17311,119.01,7.0,73.73714285714286,18.0,82.3372222222222,73.0,76.01068493150686,1.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17312,10.43,2.0,38.74000000000001,8.0,66.00625,41.0,58.15365853658534,0.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17313,126.84,6.0,67.09833333333334,26.0,54.20692307692309,111.0,52.1236036036036,0.0,0.0,2.0,0.0,29.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17314,141.45,2.0,104.17999999999998,17.0,71.63176470588236,89.0,67.70876404494373,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17315,61.38,5.0,71.326,18.0,71.03166666666672,81.0,66.2255555555556,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17316,17.21,3.0,17.26333333333334,25.0,22.08159999999997,104.0,20.280096153846156,1.0,0.0,7.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17317,34.57,2.0,28.864999999999974,7.0,36.86142857142856,36.0,32.13250000000001,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17318,56.52,2.0,42.1949999999999,30.0,84.66233333333338,111.0,86.92981981981981,2.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17319,33.01,3.0,62.90666666666679,24.0,52.68874999999998,101.0,56.46891089108909,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17320,43.33,4.0,38.775000000000034,34.0,31.572941176470604,113.0,32.78823008849557,1.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17321,36.77,4.0,46.33250000000009,27.0,57.71444444444449,98.0,55.471734693877565,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17322,64.07,2.0,108.815,25.0,79.43639999999994,100.0,77.98190000000004,2.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17323,55.74,3.0,35.806666666666636,35.0,36.92200000000002,131.0,34.00633587786257,1.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17324,78.49,1.0,78.48999999999978,8.0,72.69624999999992,62.0,67.21935483870963,1.0,0.0,6.0,0.0,17.0,0.058823529411764705,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17325,72.89,5.0,55.542000000000016,13.0,49.20153846153846,47.0,43.641914893617034,2.0,0.0,8.0,0.0,37.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17326,98.09,1.0,98.09000000000003,2.0,75.79000000000002,10.0,56.248000000000005,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17327,92.05,2.0,139.68499999999995,15.0,98.2006666666667,64.0,88.87140625,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17328,11.29,2.0,15.434999999999977,23.0,21.660000000000014,105.0,24.72799999999998,0.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17329,3.98,1.0,3.9799999999999858,17.0,6.835294117647063,79.0,7.1921518987341795,1.0,0.0,7.0,0.0,38.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17330,30.49,1.0,30.48999999999997,2.0,37.274999999999984,19.0,37.38947368421055,1.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17331,99.82,2.0,73.36999999999998,10.0,63.92800000000002,43.0,61.99279069767443,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17332,9.22,5.0,11.069999999999997,34.0,8.878823529411765,120.0,8.295083333333336,2.0,0.0,5.0,0.0,23.0,0.08695652173913043,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17333,127.65,2.0,119.25999999999998,22.0,111.38863636363641,104.0,109.45259615384622,1.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17334,100.82,2.0,115.23499999999987,18.0,98.95777777777778,104.0,99.43817307692305,0.0,0.0,3.0,0.3333333333333333,25.0,0.08,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17335,24.69,4.0,27.242500000000017,12.0,29.63083333333334,35.0,35.12342857142856,3.0,0.0,7.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17336,13.12,2.0,11.440000000000008,18.0,10.69166666666667,63.0,9.306031746031751,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17337,117.01,2.0,116.03,6.0,84.0350000000001,46.0,75.67369565217395,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17338,3.43,3.0,4.793333333333328,28.0,6.344285714285718,96.0,6.418020833333337,1.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17339,28.67,4.0,28.03750000000009,35.0,36.58542857142859,115.0,33.91313043478259,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17340,100.19,5.0,75.83000000000007,21.0,85.9980952380952,80.0,80.33912499999995,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17341,82.97,3.0,64.53666666666666,32.0,70.14406250000003,101.0,72.66435643564358,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17342,55.64,3.0,72.06666666666666,7.0,67.65428571428572,20.0,56.096500000000006,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17343,132.58,4.0,73.97750000000013,20.0,66.38050000000001,102.0,69.59303921568628,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
