,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_FRAUD,TX_AMOUNT>220.78,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=208.14,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=8.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=168.64,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.62,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12,CUSTOMER_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TX_AMOUNT<=220.78,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=30.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>29.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=9.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>8.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>208.14,TERMINAL_ID_RISK_30DAY_WINDOW<=0.12","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=3.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=105.97","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>168.64,TERMINAL_ID_RISK_7DAY_WINDOW<=0.35","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=64.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=79.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=121.62","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50"
15020,141.87,4.0,122.72999999999993,23.0,93.82434782608719,104.0,99.73192307692305,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15021,41.93,5.0,52.86999999999998,24.0,48.49666666666664,91.0,45.69263736263732,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15022,104.06,6.0,75.84166666666671,29.0,73.52413793103449,106.0,67.67867924528302,4.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15023,23.51,2.0,14.840000000000025,19.0,17.737894736842094,101.0,15.552772277227714,1.0,0.0,8.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15024,73.98,5.0,74.19599999999998,25.0,86.20079999999999,97.0,82.2185567010309,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15025,48.42,2.0,57.15999999999995,10.0,82.49299999999997,33.0,89.69303030303033,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15026,9.18,3.0,18.650000000000023,34.0,28.522352941176475,125.0,28.439919999999976,2.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15027,25.54,6.0,39.203333333333326,20.0,55.92700000000001,101.0,34.11831683168319,0.0,0.0,8.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15028,136.4,6.0,78.40333333333338,23.0,81.82826086956521,89.0,74.2662921348315,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15029,23.42,1.0,23.419999999999774,6.0,70.78999999999989,51.0,78.29823529411765,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15030,26.43,4.0,48.425000000000026,11.0,46.62818181818181,52.0,45.476923076923065,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15031,38.87,3.0,41.11333333333337,18.0,32.89888888888886,108.0,30.850648148148146,3.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15032,66.71,3.0,34.97333333333351,27.0,53.004814814814864,108.0,54.531944444444484,0.0,0.0,4.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15033,44.69,4.0,64.15749999999998,18.0,73.39944444444444,56.0,63.275178571428555,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15034,60.87,3.0,59.08666666666668,23.0,43.775217391304366,105.0,46.526571428571465,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15035,142.83,5.0,85.15600000000002,11.0,69.83454545454535,49.0,79.25795918367344,0.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15036,29.38,5.0,19.586000000000006,29.0,13.907931034482765,124.0,14.372258064516133,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15037,50.33,1.0,50.330000000000005,7.0,28.457142857142856,26.0,22.983461538461537,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,13.85,2.0,15.690000000000001,15.0,17.948666666666657,64.0,14.430312499999998,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15039,58.63,4.0,76.93000000000004,16.0,82.33812499999999,86.0,85.15639534883724,2.0,0.0,10.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15040,3.26,4.0,7.447500000000007,24.0,8.72374999999999,107.0,8.578598130841119,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15041,86.4,2.0,79.15999999999997,10.0,99.72099999999998,25.0,92.59240000000004,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15042,52.42,3.0,50.82333333333332,7.0,66.04428571428585,46.0,63.34413043478262,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,159.4,4.0,106.88500000000005,26.0,97.49769230769226,115.0,89.39086956521733,1.0,0.0,6.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15044,109.06,3.0,75.61666666666667,25.0,79.00000000000003,68.0,70.07073529411767,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15045,5.01,5.0,6.897999999999998,19.0,7.2926315789473675,72.0,7.632916666666656,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15046,121.0,3.0,106.98666666666679,21.0,117.65619047619032,99.0,101.33848484848491,2.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15047,30.46,1.0,30.459999999999745,11.0,105.18909090909092,59.0,93.0179661016948,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15048,136.76,6.0,80.61166666666666,35.0,84.17199999999998,118.0,92.80432203389833,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15049,109.3,6.0,91.88333333333327,26.0,103.41192307692315,108.0,94.28435185185187,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15050,36.35,1.0,36.35000000000006,12.0,43.678333333333335,35.0,49.44971428571429,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15051,97.13,1.0,97.13000000000001,4.0,62.46499999999999,14.0,65.17785714285712,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15052,84.71,3.0,85.92666666666668,15.0,99.38199999999998,79.0,89.43341772151902,2.0,0.0,10.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15053,12.48,3.0,9.093333333333321,16.0,19.10125000000001,78.0,20.172948717948728,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15054,40.79,4.0,49.9075,18.0,49.09499999999998,59.0,54.380169491525436,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15055,9.56,2.0,15.645,4.0,24.117500000000042,23.0,30.35565217391305,4.0,0.0,9.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15056,43.95,7.0,60.05142857142853,34.0,66.68999999999994,107.0,69.29588785046727,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15057,51.1,6.0,28.68499999999999,27.0,32.46148148148146,117.0,33.52529914529914,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15058,75.4,2.0,64.96500000000003,12.0,65.49999999999997,43.0,58.64418604651166,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15059,30.37,7.0,39.26714285714282,27.0,42.55666666666665,123.0,45.896016260162625,2.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15060,52.64,5.0,40.17600000000001,38.0,37.886578947368456,119.0,39.47966386554621,0.0,0.0,5.0,0.0,25.0,0.04,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15061,53.44,5.0,70.18600000000002,31.0,99.02677419354833,117.0,92.94487179487176,2.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15062,11.7,1.0,11.70000000000001,8.0,31.06375000000002,43.0,29.772558139534894,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15063,51.83,5.0,43.80400000000009,25.0,44.79039999999999,115.0,44.24330434782607,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15064,89.66,5.0,58.94000000000001,28.0,78.95642857142855,116.0,78.60655172413784,1.0,0.0,5.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15065,7.22,3.0,5.966666666666658,32.0,9.124375,114.0,9.338947368421055,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15066,10.49,3.0,11.116666666666687,18.0,13.196111111111122,64.0,12.20296875,1.0,0.0,7.0,0.0,25.0,0.04,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15067,76.66,3.0,88.2833333333333,13.0,92.51,53.0,98.65075471698114,2.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15068,61.77,3.0,58.54999999999999,17.0,61.28176470588237,77.0,57.55415584415589,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15069,55.05,1.0,55.05,5.0,51.378,16.0,60.77,0.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15070,66.11,2.0,63.47500000000001,16.0,86.72624999999995,75.0,78.01493333333337,2.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15071,96.68,1.0,96.68,6.0,71.30833333333327,34.0,77.2826470588235,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15072,46.57,2.0,32.48000000000001,18.0,30.598333333333343,74.0,28.68864864864865,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15073,73.44,4.0,74.465,21.0,76.41380952380949,68.0,77.74088235294121,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15074,65.28,3.0,64.0233333333333,20.0,84.21350000000004,69.0,83.48362318840576,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15075,123.51,7.0,118.17285714285713,25.0,88.60999999999996,109.0,86.87174311926593,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15076,38.28,4.0,56.85249999999998,24.0,60.569166666666696,59.0,57.64305084745764,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15077,89.58,4.0,71.1400000000001,18.0,74.03388888888882,96.0,74.5404166666667,2.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15078,115.86,3.0,101.71000000000008,20.0,73.50450000000005,80.0,84.20137499999996,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15079,106.74,3.0,131.0500000000002,22.0,89.10727272727276,77.0,92.14363636363628,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15080,73.33,6.0,75.71333333333334,32.0,71.41250000000001,117.0,74.08598290598289,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15081,3.15,1.0,3.1499999999999857,19.0,45.87736842105261,86.0,47.947906976744264,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15082,141.14,7.0,58.502857142857124,19.0,65.60526315789468,105.0,73.56228571428576,0.0,0.0,13.0,0.0,40.0,0.0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15083,18.75,6.0,16.773333333333298,27.0,22.115185185185183,112.0,21.93098214285713,3.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15084,28.27,4.0,32.374999999999964,31.0,31.52161290322581,132.0,28.41651515151513,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15085,37.1,5.0,36.15800000000004,26.0,33.264230769230736,108.0,35.142129629629615,3.0,0.0,10.0,0.0,36.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15086,108.95,1.0,108.95000000000006,14.0,81.55714285714286,48.0,76.4010416666667,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15087,137.99,3.0,127.18999999999996,8.0,116.47,33.0,92.23121212121212,1.0,0.0,6.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
