,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>222.37,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>330.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=18.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>178.13,CUSTOMER_ID_NB_TX_30DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=96.72,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW>6.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=222.37,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=222.37,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=222.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=139.81","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=330.71,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=12.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=23.00","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=27.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=178.13,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=52.58","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=178.13,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=123.00","CUSTOMER_ID_NB_TX_30DAY_WINDOW<=12.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=98.00","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=106.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=53.61","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=53.61","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.08","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=6.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.37,TERMINAL_ID_RISK_30DAY_WINDOW<=0.31","TERMINAL_ID_RISK_30DAY_WINDOW>0.08,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50"
16063,11.16,8.0,6.553749999999999,23.0,8.723913043478264,92.0,8.434999999999995,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16064,68.59,4.0,40.34,29.0,39.548620689655166,99.0,38.469595959595964,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16065,33.96,4.0,27.5925,13.0,24.318461538461538,53.0,24.86754716981134,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16066,50.35,5.0,52.69999999999997,26.0,50.29538461538459,110.0,52.89636363636366,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16067,121.76,4.0,123.31,18.0,93.05000000000004,64.0,127.74921874999998,3.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16068,113.43,5.0,84.84400000000002,25.0,98.38559999999995,106.0,94.5867924528303,1.0,0.0,2.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16069,44.53,4.0,58.619999999999976,29.0,77.33758620689649,99.0,82.40616161616167,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16070,49.18,3.0,53.35999999999998,25.0,46.90320000000003,96.0,53.547187500000014,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16071,110.72,2.0,114.18000000000015,12.0,88.20166666666664,35.0,85.3602857142857,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16072,34.29,3.0,56.32999999999998,15.0,79.79133333333333,57.0,83.73578947368424,0.0,0.0,10.0,0.0,33.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16073,102.91,7.0,93.0714285714284,40.0,99.57400000000001,139.0,90.40352517985612,1.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16074,39.65,3.0,53.20666666666667,14.0,57.042142857142835,79.0,55.28455696202531,1.0,0.0,10.0,0.0,23.0,0.043478260869565216,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16075,33.41,1.0,33.40999999999996,13.0,26.45307692307692,43.0,27.49255813953488,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16076,51.53,4.0,51.53999999999996,11.0,53.04999999999998,77.0,54.757922077922025,1.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16077,62.45,2.0,54.32,3.0,39.40333333333334,24.0,26.354583333333338,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16078,65.93,7.0,51.71571428571428,26.0,56.39461538461531,114.0,52.55368421052633,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16079,48.28,1.0,48.27999999999999,2.0,57.64999999999999,6.0,54.801666666666655,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16080,35.85,5.0,38.404,25.0,37.74680000000001,98.0,38.192755102040806,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16081,11.79,8.0,12.714999999999996,25.0,11.004799999999998,81.0,12.916666666666664,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16082,88.62,5.0,76.244,31.0,69.01612903225806,102.0,74.07029411764708,1.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16083,34.72,3.0,41.72666666666663,20.0,32.5685,107.0,33.685794392523384,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16084,54.61,3.0,49.55666666666667,26.0,64.21115384615388,57.0,60.59070175438598,0.0,0.0,1.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085,143.67,6.0,97.92666666666672,25.0,112.18320000000003,94.0,111.49127659574476,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16086,6.78,5.0,44.51800000000006,17.0,41.64705882352941,87.0,45.7442528735632,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087,35.28,3.0,60.36000000000013,16.0,54.414374999999964,75.0,52.39479999999997,3.0,0.0,7.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16088,4.77,5.0,19.737999999999996,22.0,19.14000000000001,65.0,17.854615384615375,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16089,63.93,6.0,59.74166666666665,30.0,52.80400000000001,117.0,53.799487179487194,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16090,25.46,5.0,11.811999999999994,21.0,21.777142857142877,85.0,22.599176470588237,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16091,32.11,3.0,20.65,17.0,31.055882352941158,69.0,30.20536231884058,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16092,69.34,4.0,70.8700000000001,29.0,83.9993103448276,129.0,83.04604651162785,1.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16093,12.98,3.0,44.32666666666668,24.0,64.74666666666664,105.0,62.53247619047615,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16094,2.83,4.0,52.16750000000001,18.0,77.3177777777778,65.0,88.0176923076923,0.0,0.0,1.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16095,59.08,2.0,52.78500000000005,17.0,55.39294117647058,90.0,62.513111111111094,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16096,31.86,4.0,51.835000000000065,27.0,59.243703703703694,96.0,58.8303125,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16097,28.83,6.0,27.800000000000022,23.0,33.62173913043479,129.0,31.552790697674407,3.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16098,14.38,3.0,15.95666666666667,17.0,11.93411764705884,68.0,12.157352941176475,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099,50.05,1.0,50.05000000000031,11.0,96.70545454545457,58.0,91.12637931034483,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16100,2.22,4.0,9.72000000000001,28.0,10.94071428571429,107.0,11.050747663551409,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16101,34.27,5.0,28.109999999999975,23.0,22.277391304347844,118.0,23.612542372881357,0.0,0.0,2.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102,125.4,6.0,77.615,24.0,90.45583333333336,101.0,90.44970297029695,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103,32.72,3.0,48.19,16.0,35.255624999999995,87.0,35.82206896551724,2.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16104,96.47,3.0,57.78999999999993,24.0,62.08249999999996,96.0,58.790937499999934,1.0,0.0,4.0,0.0,26.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16105,130.68,5.0,106.72599999999997,20.0,91.66349999999998,72.0,100.81930555555556,0.0,0.0,7.0,0.0,25.0,0.0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16106,57.99,2.0,57.03000000000003,11.0,35.53999999999998,66.0,36.814393939393916,2.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16107,11.31,3.0,7.770000000000009,18.0,6.635555555555555,76.0,7.577368421052628,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16108,30.54,4.0,30.994999999999983,35.0,56.54171428571427,121.0,52.15256198347109,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16109,73.92,5.0,72.04600000000002,15.0,92.59866666666662,89.0,91.64191011235964,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16110,10.07,4.0,15.65000000000001,17.0,19.58529411764704,60.0,21.391333333333346,2.0,0.0,12.0,0.0,38.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16111,65.98,4.0,59.209999999999994,15.0,38.961333333333386,89.0,36.601910112359555,1.0,0.0,7.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16112,57.84,7.0,63.715714285714206,33.0,70.56727272727271,129.0,69.12286821705429,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16113,51.14,2.0,61.37999999999999,10.0,32.019999999999996,25.0,36.0824,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16114,29.86,1.0,29.859999999999992,1.0,29.86000000000002,8.0,40.63,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16115,19.77,3.0,15.953333333333319,32.0,12.732812499999994,113.0,12.482743362831853,0.0,0.0,3.0,0.0,21.0,0.047619047619047616,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16116,10.55,3.0,9.983333333333343,22.0,11.907272727272732,97.0,11.868453608247417,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16117,31.9,4.0,67.31250000000001,19.0,62.433684210526316,104.0,57.90759615384614,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16118,20.02,1.0,20.02,9.0,31.94444444444445,27.0,36.79851851851853,0.0,0.0,5.0,0.0,20.0,0.05,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16119,53.13,4.0,67.24499999999992,19.0,55.5984210526316,91.0,50.75593406593408,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16120,46.03,5.0,51.931999999999995,22.0,53.15136363636359,97.0,55.407113402061874,0.0,0.0,4.0,0.0,13.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16121,73.89,5.0,64.31999999999998,34.0,60.306176470588234,124.0,54.62975806451612,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16122,30.88,3.0,16.713333333333335,28.0,18.400714285714294,109.0,17.826788990825698,0.0,0.0,1.0,0.0,7.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16123,94.59,6.0,76.5483333333333,19.0,68.97842105263162,98.0,65.42489795918365,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16124,12.44,1.0,12.439999999999985,22.0,18.1718181818182,84.0,18.749999999999996,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16125,33.95,5.0,32.382000000000005,13.0,33.22615384615385,66.0,31.413484848484863,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16126,54.46,6.0,50.701666666666654,20.0,47.750000000000014,63.0,43.34,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16127,13.83,2.0,18.230000000000008,9.0,20.51666666666669,58.0,21.828448275862073,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16128,10.55,2.0,9.78999999999996,15.0,10.96266666666664,96.0,11.353229166666663,1.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16129,152.57,4.0,103.26000000000013,33.0,84.27999999999996,98.0,88.64642857142863,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16130,73.45,7.0,94.43000000000005,26.0,110.69346153846156,95.0,111.09084210526325,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16131,70.19,5.0,46.80800000000012,41.0,44.634634146341504,135.0,45.73518518518519,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16132,40.81,2.0,32.17999999999983,17.0,84.02058823529408,101.0,75.65504950495053,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
