,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.11,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW>7.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=179.68,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=114.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=95.35,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW>4.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW>7.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=7.50","TX_AMOUNT<=220.11,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=111.97","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=220.11,TERMINAL_ID_RISK_30DAY_WINDOW<=0.16","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=7.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=9.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=127.48","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=101.07","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>240.30,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>179.68,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=117.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=107.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=61.68","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=34.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=18.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_RISK_30DAY_WINDOW<=0.21"
13887,45.15,4.0,37.33000000000001,28.0,25.88642857142858,128.0,29.434609375000022,1.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13888,100.87,3.0,93.21666666666675,23.0,94.021304347826,108.0,88.34064814814816,2.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13889,54.72,6.0,33.256666666666625,24.0,42.58000000000002,97.0,41.275154639175256,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13890,134.69,4.0,126.00750000000001,20.0,94.18950000000004,67.0,88.57283582089555,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13891,19.32,2.0,39.23000000000007,17.0,89.2694117647058,41.0,93.62341463414634,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13892,13.58,3.0,20.553333333333285,24.0,15.468749999999993,99.0,15.019898989898994,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13893,57.81,6.0,39.07333333333336,18.0,38.164444444444406,88.0,39.41488636363635,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13894,138.45,2.0,133.93,10.0,100.326,29.0,89.23517241379304,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13895,32.97,4.0,45.170000000000016,19.0,37.12368421052634,77.0,30.79636363636365,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13896,18.45,3.0,35.039999999999985,16.0,40.943125,73.0,47.38260273972603,2.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13897,48.58,6.0,62.906666666666695,34.0,83.3817647058823,115.0,74.53565217391296,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13898,35.97,4.0,23.764999999999993,16.0,20.27812500000001,60.0,20.294333333333327,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13899,133.68,6.0,105.73000000000002,32.0,77.51281250000004,99.0,84.10676767676772,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13900,89.65,5.0,65.2400000000001,25.0,60.043999999999926,99.0,67.02191919191918,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13901,137.07,5.0,81.1240000000001,23.0,53.28869565217387,96.0,61.5967708333333,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13902,11.19,4.0,7.3224999999999785,20.0,19.819000000000006,87.0,18.547931034482747,1.0,0.0,5.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13903,144.01,1.0,144.01000000000045,25.0,119.19200000000005,127.0,103.83299212598415,1.0,0.0,10.0,0.0,29.0,0.0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13904,79.84,3.0,52.053333333333455,25.0,79.81400000000004,113.0,88.76194690265491,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13905,21.44,3.0,69.98666666666672,14.0,76.92785714285716,53.0,71.27622641509434,1.0,0.0,8.0,0.0,34.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13906,10.78,3.0,18.456666666666667,12.0,19.431666666666676,46.0,18.402173913043477,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13907,46.75,3.0,52.879999999999995,8.0,58.70249999999998,39.0,51.89538461538465,0.0,0.0,0.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13908,85.45,7.0,72.81857142857146,31.0,87.50064516129024,114.0,95.42131578947377,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13909,96.09,4.0,69.01999999999995,16.0,62.31625000000009,89.0,61.83404494382025,2.0,0.0,5.0,0.0,12.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13910,32.9,2.0,51.89000000000004,20.0,72.573,68.0,72.99367647058823,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13911,17.84,2.0,18.94999999999999,7.0,18.898571428571426,28.0,12.79428571428571,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13912,78.62,5.0,72.98400000000005,19.0,71.90210526315789,93.0,68.5358064516129,3.0,0.0,9.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13913,10.14,2.0,17.37,10.0,18.45200000000001,58.0,18.721034482758633,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13914,44.27,2.0,36.33499999999998,11.0,30.677272727272737,41.0,32.17780487804876,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13915,25.57,6.0,42.84166666666672,26.0,50.78192307692307,91.0,52.425274725274726,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13916,2.92,3.0,76.48333333333338,24.0,68.70333333333333,78.0,82.6566666666666,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13917,36.22,4.0,27.442499999999995,23.0,28.220869565217377,96.0,25.735312499999992,0.0,0.0,6.0,0.0,31.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13918,83.77,2.0,112.88999999999996,24.0,74.37708333333336,98.0,81.05591836734693,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13919,76.12,3.0,67.93000000000002,21.0,56.38190476190474,100.0,55.520000000000046,1.0,0.0,10.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13920,29.95,8.0,56.05875,24.0,51.61250000000002,94.0,52.06319148936172,2.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13921,132.72,2.0,159.90499999999994,14.0,103.82214285714285,46.0,93.07456521739131,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13922,79.32,1.0,79.3199999999999,3.0,72.48333333333325,23.0,64.85652173913046,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13923,67.03,3.0,93.66666666666653,21.0,68.27000000000001,122.0,82.14975409836066,0.0,0.0,4.0,0.0,36.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13924,41.5,4.0,38.38999999999997,20.0,55.37049999999998,103.0,58.6899029126213,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13925,31.31,1.0,31.31,18.0,17.72833333333332,68.0,19.953529411764695,5.0,0.0,11.0,0.0,34.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13926,147.34,3.0,117.39666666666655,21.0,102.4204761904762,103.0,97.78893203883499,1.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13927,46.45,5.0,39.84400000000001,16.0,44.011875000000025,70.0,51.30528571428571,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13928,17.01,1.0,17.01000000000001,2.0,24.88500000000002,25.0,20.214000000000002,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13929,32.43,1.0,32.42999999999997,11.0,49.6381818181818,38.0,50.32499999999998,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13930,93.09,7.0,87.93857142857142,27.0,70.68925925925927,96.0,107.27020833333337,1.0,0.0,5.0,0.0,27.0,0.037037037037037035,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13931,45.06,3.0,49.1399999999999,27.0,56.704074074074065,86.0,57.93802325581401,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13932,106.47,7.0,93.87285714285713,31.0,79.02064516129035,99.0,85.57030303030304,0.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13933,34.79,3.0,22.610000000000024,17.0,19.9941176470588,80.0,21.63062500000001,2.0,0.0,6.0,0.0,21.0,0.047619047619047616,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13934,163.21,5.0,121.49799999999996,25.0,103.51480000000005,106.0,88.08141509433962,0.0,0.0,12.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13935,4.42,3.0,7.593333333333308,26.0,9.184999999999992,115.0,10.905565217391308,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13936,138.37,4.0,110.15999999999994,36.0,97.01500000000003,106.0,103.52264150943398,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13937,36.92,2.0,53.52000000000001,9.0,71.44444444444441,49.0,64.68510204081633,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13938,15.01,3.0,25.846666666666636,27.0,24.341111111111097,102.0,22.290392156862765,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13939,106.04,2.0,82.48500000000006,8.0,75.9137499999999,60.0,74.10399999999998,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13940,184.95,2.0,134.36,9.0,100.74777777777778,20.0,87.18600000000002,0.0,0.0,11.0,0.0,37.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13941,41.06,7.0,59.78571428571431,35.0,82.17257142857137,116.0,74.24706896551716,1.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13942,32.39,6.0,27.886666666666684,25.0,25.602400000000003,92.0,26.557173913043485,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13943,74.22,4.0,70.36500000000007,23.0,69.85304347826087,106.0,67.08801886792452,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13944,71.47,2.0,61.594999999999985,17.0,40.49352941176473,61.0,45.147049180327855,2.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13945,2.05,6.0,9.160000000000002,28.0,9.198928571428567,112.0,10.23455357142856,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13946,73.33,2.0,74.30499999999995,6.0,79.80500000000009,34.0,73.0282352941176,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13947,55.01,1.0,55.009999999999984,15.0,28.880666666666666,45.0,27.18488888888889,3.0,0.0,8.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13948,26.31,4.0,28.110000000000003,20.0,25.681999999999995,76.0,21.457236842105267,1.0,0.0,8.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13949,58.17,5.0,48.495999999999995,30.0,38.102,119.0,41.688235294117675,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13950,6.85,1.0,6.849999999999914,19.0,34.04263157894735,86.0,30.60523255813953,0.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
13951,69.33,4.0,38.26250000000002,22.0,44.37863636363635,69.0,44.18768115942026,1.0,0.0,6.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
