,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.44,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>230.45,CUSTOMER_ID_NB_TX_7DAY_WINDOW>12.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>270.41,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=10.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=113.36,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09,CUSTOMER_ID_NB_TX_30DAY_WINDOW>65.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.44,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TX_AMOUNT<=220.44,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=121.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=4.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=10.00","CUSTOMER_ID_NB_TX_1DAY_WINDOW>10.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=230.45,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=230.45,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=12.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=9.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=35.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41,TERMINAL_ID_RISK_7DAY_WINDOW<=0.18","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=270.41,TERMINAL_ID_RISK_30DAY_WINDOW<=0.09","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=54.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=65.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=24.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.35","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=9.17","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.85","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=17.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>9.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.50","TERMINAL_ID_RISK_30DAY_WINDOW>0.09,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TERMINAL_ID_RISK_30DAY_WINDOW<=0.04","TERMINAL_ID_RISK_7DAY_WINDOW>0.18,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>17.50,TX_DURING_NIGHT<=0.50"
13325,17.46,4.0,21.699999999999996,28.0,30.37892857142857,91.0,29.637032967032965,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13326,60.11,2.0,50.100000000000016,5.0,56.85799999999999,26.0,51.45692307692309,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13327,46.91,9.0,63.25222222222226,33.0,71.89393939393936,124.0,65.99080645161294,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13328,56.15,5.0,30.130000000000006,31.0,34.91161290322579,120.0,30.124583333333355,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13329,59.63,8.0,47.045000000000016,29.0,48.50965517241378,126.0,46.50079365079369,1.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13330,70.83,3.0,50.60333333333327,23.0,50.18391304347826,108.0,53.380555555555475,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13331,35.11,4.0,74.24499999999979,16.0,81.77937500000006,98.0,99.5438775510205,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13332,19.91,1.0,19.91000000000005,16.0,27.02812499999999,77.0,24.830779220779217,0.0,0.0,2.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13333,11.07,2.0,9.624999999999996,8.0,8.928750000000003,36.0,10.424444444444442,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13334,103.37,5.0,55.65999999999999,39.0,58.79769230769227,111.0,60.3113513513514,1.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13335,53.98,2.0,35.42999999999995,12.0,35.21999999999997,40.0,34.449249999999985,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13336,10.19,2.0,6.830000000000004,23.0,9.923043478260864,95.0,9.611684210526317,1.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13337,13.25,4.0,12.125000000000002,17.0,15.724705882352941,88.0,16.130681818181824,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13338,73.77,4.0,76.14750000000001,19.0,69.42315789473692,71.0,70.47577464788732,0.0,0.0,0.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13339,13.77,3.0,6.886666666666668,12.0,9.527499999999995,62.0,10.447741935483874,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13340,94.15,1.0,94.15000000000023,19.0,80.75000000000001,59.0,78.1723728813559,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13341,45.38,3.0,45.33333333333335,10.0,38.27500000000003,44.0,38.69454545454546,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13342,51.17,4.0,61.34749999999997,23.0,45.916956521739166,95.0,42.116315789473674,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13343,54.74,2.0,73.77999999999997,12.0,75.31250000000001,37.0,85.70324324324321,0.0,0.0,1.0,0.0,9.0,0.1111111111111111,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13344,88.77,2.0,79.70999999999992,22.0,53.76090909090913,77.0,49.37558441558443,0.0,0.0,10.0,0.0,28.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13345,42.42,2.0,35.96000000000008,28.0,33.02428571428571,123.0,30.90073170731705,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13346,26.55,3.0,26.663333333333313,28.0,26.87642857142859,97.0,29.013505154639176,1.0,0.0,2.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13347,118.0,3.0,71.55333333333334,18.0,100.2083333333333,47.0,108.61765957446812,2.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13348,65.38,3.0,47.95333333333331,30.0,49.48699999999999,104.0,52.706730769230795,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13349,59.0,4.0,86.85749999999993,27.0,66.72333333333337,114.0,79.15921052631579,0.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13350,18.73,2.0,17.809999999999924,26.0,43.29423076923074,123.0,41.838617886178845,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13351,46.78,3.0,67.72000000000006,14.0,98.91071428571423,70.0,83.41985714285705,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13352,111.72,2.0,131.0399999999999,22.0,106.08863636363658,99.0,100.18626262626272,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13353,1.55,2.0,5.599999999999991,19.0,11.87894736842106,77.0,12.315584415584429,1.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13354,16.52,5.0,16.169999999999995,25.0,19.03199999999999,107.0,20.972803738317758,1.0,0.0,7.0,0.0,32.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13355,34.61,6.0,37.425000000000004,16.0,26.60125,69.0,23.601594202898543,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13356,89.21,3.0,85.24,9.0,61.49888888888888,36.0,56.11194444444446,1.0,0.0,6.0,0.0,27.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13357,81.42,5.0,69.02799999999999,19.0,69.06789473684212,76.0,77.32684210526315,0.0,0.0,2.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13358,187.89,3.0,146.47999999999985,19.0,97.44263157894746,85.0,100.56623529411763,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13359,0.24,1.0,0.24,3.0,5.533333333333335,16.0,7.736249999999998,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13360,135.63,2.0,96.60499999999998,31.0,60.592258064516116,117.0,68.08829059829063,2.0,0.0,6.0,0.0,33.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13361,24.02,3.0,41.336666666666666,9.0,69.00444444444445,40.0,67.10199999999998,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13362,3.41,4.0,34.00000000000001,16.0,32.56874999999999,68.0,32.445882352941176,1.0,0.0,2.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13363,26.18,1.0,26.180000000000007,5.0,28.715999999999998,16.0,28.477500000000003,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13364,108.17,4.0,107.31249999999979,21.0,101.34095238095249,99.0,101.72656565656577,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13365,41.68,5.0,27.431999999999988,23.0,70.46043478260864,122.0,79.89983606557382,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13366,48.03,6.0,39.04999999999995,35.0,41.593714285714306,132.0,41.51295454545456,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13367,7.88,2.0,10.66,18.0,10.257777777777772,79.0,9.297468354430377,1.0,0.0,12.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13368,49.64,1.0,49.640000000000114,36.0,44.584444444444436,129.0,43.08937984496128,0.0,0.0,2.0,0.0,12.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13369,125.38,3.0,118.81,16.0,107.56875,66.0,91.99181818181822,1.0,0.0,6.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13370,81.86,3.0,74.79,13.0,56.38461538461536,57.0,65.43105263157895,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13371,125.64,3.0,89.38666666666676,17.0,93.31823529411758,86.0,95.55581395348834,0.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13372,2.46,2.0,20.444999999999997,20.0,27.349000000000007,76.0,29.78907894736843,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13373,8.97,3.0,10.296666666666681,21.0,23.682380952380935,114.0,23.723333333333322,2.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13374,50.79,3.0,46.593333333333355,19.0,39.04736842105263,106.0,35.81452830188681,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13375,122.03,1.0,122.03000000000054,14.0,118.5835714285715,69.0,97.34782608695653,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13376,33.44,3.0,52.86333333333332,11.0,74.0036363636363,55.0,78.3727272727273,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13377,19.73,2.0,20.575000000000017,26.0,14.113846153846156,112.0,14.648214285714293,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13378,31.4,3.0,80.53333333333337,27.0,83.3903703703703,109.0,78.3082568807339,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13379,83.23,4.0,130.66749999999988,20.0,96.73200000000008,86.0,100.36465116279068,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13380,153.97,1.0,153.97,2.0,95.31000000000002,4.0,88.87,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13381,63.96,3.0,94.30666666666656,18.0,100.47888888888886,81.0,96.86444444444444,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13382,80.4,2.0,77.65500000000006,12.0,85.58416666666665,51.0,79.92882352941176,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13383,42.1,6.0,44.008333333333354,18.0,43.89722222222227,55.0,52.212909090909086,1.0,0.0,5.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13384,95.02,4.0,72.41999999999994,24.0,64.64458333333332,114.0,67.68429824561403,2.0,0.0,8.0,0.0,20.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13385,15.63,11.0,29.515454545454546,26.0,29.608461538461533,107.0,33.63439252336449,0.0,0.0,7.0,0.0,36.0,0.0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13386,18.56,2.0,19.084999999999997,20.0,11.693999999999999,111.0,12.941441441441443,0.0,0.0,3.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13387,68.77,3.0,106.50666666666679,15.0,76.18866666666663,81.0,76.35802469135804,1.0,0.0,4.0,0.0,31.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13388,32.11,3.0,31.246666666666698,12.0,23.918333333333333,80.0,23.134124999999987,1.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
