,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>215.71,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=103.85,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=89.29,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW>15.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06,TERMINAL_ID_NB_TX_7DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT>0.50,"TX_AMOUNT<=219.63,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=143.08","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=42.50","TX_AMOUNT<=219.63,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=138.50","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TX_AMOUNT<=219.63,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=10.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW>5.50,TX_DURING_NIGHT<=0.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=215.71,TERMINAL_ID_RISK_7DAY_WINDOW<=0.29","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=5.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>42.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>103.85,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=76.63","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=66.81","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>138.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.46","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.05","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.29,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.00"
14658,136.0,3.0,116.41666666666644,24.0,95.6599999999999,88.0,94.88113636363629,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14659,62.85,5.0,72.15200000000002,18.0,74.0672222222222,71.0,70.99943661971834,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14660,65.38,4.0,47.17999999999998,20.0,43.94700000000001,89.0,45.51494382022471,3.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14661,83.25,3.0,119.53999999999989,20.0,111.32699999999996,96.0,99.28343750000003,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14662,85.15,1.0,85.15,2.0,72.05000000000004,24.0,71.73500000000006,0.0,0.0,1.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14663,80.3,3.0,73.69333333333338,31.0,57.28354838709676,124.0,54.016451612903225,1.0,0.0,10.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14664,15.12,1.0,15.119999999999978,19.0,22.266842105263162,80.0,22.113875,0.0,0.0,4.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14665,50.91,4.0,42.83999999999999,28.0,50.241785714285754,98.0,58.88265306122445,1.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14666,28.26,3.0,51.77999999999989,28.0,68.75535714285716,101.0,70.75356435643563,2.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14667,64.41,4.0,78.30750000000008,20.0,55.37950000000002,91.0,62.430109890109925,2.0,0.0,9.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14668,10.43,5.0,50.015999999999984,23.0,52.75478260869568,92.0,55.963043478260964,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14669,71.4,3.0,56.98000000000002,9.0,70.44222222222223,29.0,64.31241379310349,0.0,0.0,2.0,0.0,18.0,0.05555555555555555,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14670,11.23,3.0,8.490000000000002,8.0,8.981250000000001,22.0,9.97045454545454,1.0,0.0,7.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14671,43.82,1.0,43.81999999999996,8.0,49.255000000000024,37.0,41.20243243243242,2.0,0.0,7.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14672,153.19,7.0,99.69285714285714,31.0,82.42354838709682,100.0,78.03549999999994,0.0,0.0,8.0,0.0,35.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14673,7.68,3.0,7.649999999999987,22.0,7.718181818181815,90.0,7.621111111111115,2.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14674,30.04,4.0,33.479999999999976,23.0,30.80608695652173,103.0,34.71330097087378,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14675,34.89,4.0,24.72250000000002,22.0,26.91954545454545,97.0,29.8479381443299,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14676,90.79,4.0,110.00999999999983,25.0,95.4651999999999,89.0,94.83516853932578,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14677,32.87,5.0,21.194000000000017,34.0,22.027941176470573,107.0,21.972616822429913,0.0,0.0,5.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14678,124.75,2.0,113.34499999999993,8.0,89.46875000000006,46.0,74.85130434782613,2.0,0.0,10.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14679,104.1,5.0,92.54399999999998,12.0,79.86249999999997,57.0,92.48245614035089,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14680,16.3,2.0,30.009999999999977,31.0,23.30612903225804,96.0,24.087812499999995,1.0,0.0,5.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14681,7.39,6.0,54.47666666666664,24.0,82.66041666666658,103.0,95.10446601941746,2.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14682,62.77,3.0,76.59333333333326,32.0,66.200625,88.0,63.073522727272696,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14683,47.2,3.0,37.216666666666676,18.0,33.128888888888895,98.0,31.50612244897961,1.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14684,108.7,6.0,68.18833333333335,21.0,69.84190476190484,113.0,67.73336283185846,2.0,0.0,3.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14685,9.53,6.0,13.433333333333335,28.0,15.601785714285722,105.0,15.789619047619055,1.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14686,111.06,4.0,77.67749999999991,17.0,79.97058823529402,95.0,82.102947368421,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14687,12.4,3.0,27.149999999999952,18.0,26.446666666666655,90.0,26.33633333333335,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14688,6.87,4.0,22.079999999999966,19.0,25.416315789473675,91.0,26.122417582417597,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14689,56.53,3.0,85.0866666666667,16.0,92.29812500000003,76.0,85.24315789473677,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14690,34.87,4.0,24.817499999999974,19.0,32.55578947368423,97.0,31.499175257731977,0.0,0.0,6.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14691,61.04,6.0,85.48499999999991,30.0,94.03166666666668,113.0,90.8455752212389,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14692,31.14,4.0,26.83999999999997,24.0,28.605000000000004,100.0,34.142000000000024,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14693,3.63,3.0,7.180000000000003,23.0,10.309999999999999,113.0,10.531150442477864,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14694,25.1,3.0,28.373333333333317,31.0,23.41903225806449,97.0,24.098247422680405,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14695,23.72,2.0,16.74500000000002,26.0,53.10384615384613,108.0,49.218148148148146,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14696,23.69,3.0,23.44333333333333,14.0,26.882857142857112,97.0,30.936597938144335,0.0,0.0,4.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14697,39.46,2.0,30.930000000000028,24.0,23.084999999999997,107.0,21.855140186915897,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14698,3.1,3.0,8.900000000000027,20.0,12.787000000000004,92.0,12.413695652173923,1.0,0.0,5.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14699,9.23,2.0,21.674999999999997,10.0,93.14200000000001,45.0,92.83644444444447,1.0,0.0,3.0,0.0,21.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14700,5.61,4.0,16.830000000000002,25.0,20.89279999999998,91.0,22.328021978021976,2.0,0.0,7.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14701,30.0,7.0,45.79,31.0,44.78935483870971,117.0,49.302735042735016,2.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14702,61.2,5.0,75.99399999999999,26.0,52.23538461538456,81.0,54.42938271604933,0.0,0.0,3.0,0.0,28.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14703,139.65,2.0,137.07500000000002,3.0,138.30000000000007,18.0,108.66555555555551,0.0,0.0,4.0,0.25,13.0,0.07692307692307693,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14704,34.99,4.0,25.719999999999956,24.0,40.45666666666667,102.0,36.96313725490196,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14705,8.82,3.0,9.913333333333332,15.0,14.149333333333328,91.0,12.639999999999988,0.0,0.0,2.0,0.0,10.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14706,40.47,4.0,61.53999999999996,24.0,62.44875000000002,90.0,64.3365555555556,1.0,0.0,7.0,0.0,30.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14707,51.32,8.0,58.86250000000006,32.0,48.7828125,93.0,56.9160215053763,5.0,0.0,11.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14708,148.5,5.0,111.32999999999993,30.0,91.30100000000006,110.0,82.98900000000005,2.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14709,190.13,5.0,114.35600000000004,22.0,73.55727272727273,94.0,95.62691489361697,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14710,25.23,2.0,19.665000000000006,21.0,22.132857142857148,75.0,23.708533333333335,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14711,29.28,6.0,21.864999999999995,31.0,43.83516129032255,130.0,24.87369230769232,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14712,32.64,1.0,32.64,2.0,42.144999999999996,6.0,42.41666666666668,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14713,65.59,1.0,65.59000000000019,16.0,69.62374999999999,94.0,62.81872340425534,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14714,63.49,3.0,48.52666666666659,18.0,38.47333333333335,114.0,33.45631578947368,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14715,2.98,4.0,5.2725,20.0,8.172,54.0,8.56851851851852,0.0,0.0,1.0,0.0,6.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14716,11.57,5.0,8.190000000000001,28.0,7.3775,88.0,7.2820454545454565,1.0,0.0,5.0,0.0,31.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14717,62.6,8.0,66.28375000000004,27.0,67.68703703703704,118.0,65.16593220338984,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14718,72.83,3.0,107.11000000000001,19.0,90.01368421052636,82.0,96.7874390243903,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14719,12.6,2.0,6.77000000000001,21.0,7.993333333333334,75.0,7.814666666666666,0.0,0.0,8.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14720,141.07,5.0,82.862,19.0,69.81684210526322,89.0,88.59539325842694,2.0,0.0,8.0,0.0,27.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14721,94.38,4.0,83.53250000000001,10.0,68.06300000000002,36.0,79.5955555555556,1.0,0.0,5.0,0.0,25.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14722,70.6,5.0,75.90200000000009,29.0,54.53344827586205,123.0,60.66772357723578,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14723,79.16,2.0,70.66000000000004,7.0,85.16714285714284,41.0,71.96756097560973,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14724,67.29,3.0,66.22000000000003,12.0,71.38249999999987,82.0,70.02158536585362,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14725,107.1,4.0,81.25000000000003,19.0,79.6126315789473,76.0,80.51763157894737,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14726,28.57,6.0,82.33166666666672,21.0,105.34380952380951,93.0,94.01086021505377,0.0,0.0,5.0,0.0,33.0,0.0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14727,45.03,3.0,61.346666666666685,6.0,67.30333333333336,21.0,73.33380952380953,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14728,59.21,4.0,66.36499999999998,21.0,52.00095238095239,79.0,56.497215189873344,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14729,28.46,1.0,28.460000000000058,16.0,32.93625,59.0,29.79932203389831,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14730,41.77,3.0,40.83000000000002,14.0,37.61928571428576,88.0,33.968750000000014,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14731,52.08,3.0,41.79666666666669,15.0,52.204666666666675,48.0,46.884375000000006,3.0,0.0,7.0,0.0,15.0,0.0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14732,70.94,4.0,108.66249999999998,21.0,90.82571428571421,88.0,92.93568181818183,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14733,26.55,3.0,39.58333333333335,16.0,32.899999999999984,76.0,31.02013157894739,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14734,8.54,7.0,19.751428571428573,29.0,28.570689655172405,131.0,28.893206106870238,0.0,0.0,0.0,0.0,18.0,0.0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
