,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>221.06,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=209.04,CUSTOMER_ID_NB_TX_7DAY_WINDOW>20.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>208.17,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=56.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=81.78,TERMINAL_ID_NB_TX_1DAY_WINDOW>0.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=221.06,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","TX_AMOUNT<=221.06,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=221.06,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=49.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=84.89","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,TERMINAL_ID_NB_TX_30DAY_WINDOW<=26.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>209.04,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=56.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=14.00","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=16.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=208.17,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=208.17","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=208.17,TERMINAL_ID_RISK_30DAY_WINDOW<=0.15","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=117.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=63.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=118.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=8.03","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=15.77","TERMINAL_ID_NB_TX_30DAY_WINDOW>30.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=77.63","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_7DAY_WINDOW>3.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=31.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.58,TERMINAL_ID_RISK_30DAY_WINDOW<=0.35"
18910,96.92,2.0,109.785,6.0,141.73,38.0,102.93131578947369,1.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18911,202.68,1.0,202.68,32.0,83.85499999999999,90.0,92.80755555555558,0.0,0.0,8.0,0.0,20.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18912,25.98,7.0,35.94285714285714,32.0,35.69000000000005,126.0,38.49468253968252,2.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18913,18.36,3.0,36.823333333333345,18.0,28.60777777777778,73.0,27.59205479452055,0.0,0.0,9.0,0.0,24.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18914,17.5,6.0,32.500000000000014,27.0,43.14555555555553,96.0,45.41645833333336,0.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18915,36.18,2.0,36.709999999999965,12.0,53.36083333333344,86.0,60.08244186046513,0.0,0.0,7.0,0.0,26.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18916,71.7,4.0,82.83000000000006,20.0,85.03599999999993,94.0,84.78404255319143,1.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18917,19.51,6.0,16.511666666666667,30.0,12.245666666666667,104.0,14.129807692307683,0.0,0.0,3.0,0.0,13.0,0.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18918,26.56,4.0,85.45000000000006,27.0,93.25555555555556,101.0,92.49287128712886,1.0,0.0,8.0,0.0,24.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18919,68.41,2.0,61.72000000000005,28.0,57.730714285714306,101.0,57.77237623762375,1.0,0.0,6.0,0.0,29.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18920,63.05,2.0,43.50000000000004,9.0,62.64444444444452,61.0,73.20704918032787,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18921,32.76,3.0,21.556666666666647,22.0,18.427272727272744,79.0,21.761392405063287,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18922,77.81,6.0,77.31666666666665,31.0,78.45741935483869,128.0,88.15867187499995,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18923,29.1,5.0,37.278000000000006,17.0,33.296470588235266,73.0,33.83863013698631,1.0,0.0,5.0,0.0,15.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18924,32.88,3.0,26.27000000000004,29.0,29.304827586206898,97.0,30.457113402061854,1.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18925,35.88,2.0,50.0,12.0,42.071666666666665,50.0,37.02440000000001,1.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18926,47.34,3.0,37.64666666666663,14.0,29.030714285714275,84.0,31.16357142857143,2.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18927,30.45,3.0,27.553333333333338,19.0,25.77578947368422,61.0,23.588852459016394,0.0,0.0,3.0,0.0,27.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18928,61.17,2.0,54.965,11.0,64.45454545454545,30.0,55.26633333333333,2.0,0.0,10.0,0.0,22.0,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18929,32.83,2.0,28.17500000000003,12.0,33.55916666666665,73.0,33.214246575342464,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18930,59.32,3.0,76.62333333333329,29.0,59.0162068965517,106.0,73.80028301886803,1.0,0.0,5.0,0.0,46.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
18931,6.71,1.0,6.710000000000057,11.0,14.966363636363639,59.0,16.712542372881362,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18932,56.92,4.0,47.78500000000001,20.0,47.52300000000001,82.0,43.99682926829269,2.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18933,80.18,2.0,93.29500000000014,28.0,95.91285714285712,102.0,86.2391176470588,1.0,0.0,3.0,0.0,22.0,0.0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18934,0.36,1.0,0.36000000000001997,11.0,5.979090909090908,59.0,6.162542372881357,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18935,134.85,2.0,83.87499999999999,10.0,99.89400000000003,59.0,98.47016949152543,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18936,13.21,4.0,18.295,30.0,21.032666666666664,94.0,19.667553191489382,2.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18937,24.19,4.0,25.75000000000003,30.0,29.134333333333338,98.0,30.39316326530612,0.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18938,52.05,5.0,54.707999999999984,31.0,55.085483870967735,121.0,54.41123966942153,0.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18939,119.47,5.0,88.81199999999994,18.0,60.74722222222229,76.0,66.03842105263155,1.0,0.0,10.0,0.0,27.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18940,24.01,2.0,56.81999999999995,2.0,56.81999999999978,22.0,60.60227272727272,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18941,124.7,5.0,85.90399999999998,19.0,93.59000000000003,75.0,83.96933333333334,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18942,15.79,2.0,11.489999999999974,17.0,11.438235294117655,70.0,11.204571428571432,1.0,0.0,9.0,0.0,28.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18943,102.0,4.0,98.64749999999991,32.0,71.03500000000007,116.0,85.84982758620696,0.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18944,33.39,3.0,52.996666666666634,26.0,92.86115384615383,89.0,91.65573033707874,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18945,13.08,5.0,63.05999999999998,18.0,73.91333333333333,63.0,67.44206349206348,0.0,0.0,5.0,0.0,17.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18946,26.29,3.0,20.229999999999997,18.0,27.79111111111112,60.0,26.90633333333334,1.0,0.0,8.0,0.0,25.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18947,8.2,1.0,8.199999999999966,20.0,9.188999999999993,79.0,9.964683544303803,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18948,41.72,5.0,85.8180000000001,25.0,87.35119999999999,85.0,84.6190588235294,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18949,60.66,3.0,78.8000000000001,13.0,83.43538461538478,69.0,87.73869565217387,2.0,0.0,11.0,0.0,36.0,0.0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18950,7.97,2.0,8.100000000000023,20.0,8.090999999999996,105.0,7.917333333333336,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18951,27.98,4.0,15.547500000000014,20.0,16.472499999999997,110.0,17.460727272727276,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18952,37.81,8.0,27.177500000000038,27.0,26.347037037037033,114.0,29.230263157894754,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18953,34.98,2.0,82.55999999999995,8.0,78.91249999999997,33.0,69.4539393939394,0.0,0.0,8.0,0.0,20.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18954,9.33,2.0,20.17999999999997,15.0,61.29266666666663,56.0,60.66821428571427,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18955,71.86,3.0,69.1866666666666,29.0,72.68655172413791,119.0,68.0810084033613,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18956,44.07,5.0,58.24000000000003,19.0,66.00526315789473,61.0,74.59180327868854,1.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18957,128.56,7.0,121.63000000000001,27.0,102.34851851851847,87.0,99.40873563218388,1.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18958,137.36,5.0,84.96200000000002,24.0,74.05416666666666,101.0,86.7400000000001,0.0,0.0,6.0,0.0,36.0,0.027777777777777776,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
18959,16.66,2.0,26.115000000000016,12.0,32.086666666666694,62.0,28.534999999999997,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
18960,15.28,6.0,13.434999999999997,22.0,15.317727272727279,98.0,15.650306122448981,1.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18961,2.88,3.0,5.979999999999992,25.0,5.3923999999999985,103.0,5.984951456310683,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18962,11.94,3.0,14.04666666666665,18.0,20.510555555555552,66.0,22.18166666666666,0.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18963,79.35,1.0,79.34999999999931,27.0,73.42148148148152,110.0,67.92000000000002,2.0,0.0,7.0,0.0,17.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18964,31.35,2.0,26.910000000000025,18.0,27.21611111111111,73.0,27.526164383561646,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18965,121.79,7.0,75.50571428571428,24.0,66.97791666666664,89.0,72.28808988764048,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18966,50.78,4.0,41.165,23.0,48.68739130434789,95.0,46.44115789473681,1.0,0.0,3.0,0.0,19.0,0.0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18967,9.84,2.0,11.894999999999998,10.0,9.724000000000002,35.0,10.442285714285708,0.0,0.0,2.0,0.0,23.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,23.75,6.0,64.18666666666662,32.0,81.11999999999996,111.0,86.41477477477484,0.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18969,92.5,2.0,75.31999999999985,13.0,99.02307692307684,69.0,99.46623188405798,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18970,7.34,5.0,6.344000000000002,20.0,5.752500000000003,90.0,5.657444444444446,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18971,106.11,1.0,106.11000000000003,17.0,67.79000000000005,69.0,79.0714492753624,2.0,0.0,7.0,0.0,25.0,0.0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
