,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.69,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW>3.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=147.78,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=130.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=123.14,TERMINAL_ID_NB_TX_1DAY_WINDOW<=4.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=20.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=1.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=186.68","TX_AMOUNT<=219.69,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=24.46","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TX_AMOUNT<=219.69,TERMINAL_ID_NB_TX_30DAY_WINDOW<=23.50","TX_AMOUNT<=219.69,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=29.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>130.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=4.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=126.92","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=67.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=115.12","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>217.73,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=13.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>147.78,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=43.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=36.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=78.54","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=30.50","TERMINAL_ID_NB_TX_1DAY_WINDOW>4.50,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.37","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_RISK_30DAY_WINDOW<=0.06","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>23.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=3.50"
17775,81.97,5.0,56.25400000000002,19.0,46.54052631578945,74.0,47.61527027027027,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17776,125.37,6.0,103.38,18.0,114.47111111111116,103.0,93.45582524271836,0.0,0.0,1.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17777,24.83,1.0,24.83000000000036,23.0,36.005217391304356,110.0,31.66199999999999,3.0,0.0,7.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17778,24.0,3.0,42.07333333333336,8.0,62.45374999999998,45.0,61.02822222222219,1.0,0.0,7.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17779,29.4,4.0,42.62499999999999,20.0,49.3965,90.0,41.99988888888889,0.0,0.0,8.0,0.0,32.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17780,15.11,5.0,13.430000000000007,26.0,13.217307692307683,92.0,13.255434782608702,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17781,60.73,3.0,55.35333333333325,15.0,93.54866666666668,48.0,88.42854166666667,2.0,0.0,11.0,0.0,32.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17782,51.43,7.0,63.08142857142864,21.0,54.74238095238096,92.0,55.37902173913042,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17783,44.79,8.0,81.82374999999995,30.0,92.40266666666659,102.0,99.15431372549028,1.0,0.0,8.0,0.0,30.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17784,65.34,1.0,65.34000000000003,21.0,25.288095238095252,81.0,24.960370370370388,0.0,0.0,5.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17785,12.09,4.0,17.814999999999994,17.0,18.082352941176467,52.0,19.047307692307694,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17786,26.82,5.0,32.446000000000005,24.0,36.93458333333332,98.0,41.469285714285725,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17787,30.17,3.0,71.04999999999994,28.0,77.62535714285714,98.0,76.81857142857143,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17788,32.77,4.0,54.50500000000002,23.0,46.4378260869565,73.0,54.596712328767126,2.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17789,53.06,7.0,60.801428571428566,31.0,76.73096774193552,89.0,86.06314606741573,1.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17790,26.93,1.0,26.93000000000002,5.0,30.127999999999986,29.0,29.0348275862069,1.0,0.0,6.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17791,55.32,2.0,66.96499999999988,18.0,65.70499999999994,78.0,60.86384615384619,1.0,0.0,4.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17792,41.48,2.0,56.16000000000008,25.0,64.53920000000004,108.0,68.13296296296299,0.0,0.0,6.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17793,79.85,3.0,62.15666666666667,11.0,45.66909090909091,40.0,39.302499999999995,0.0,0.0,3.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17794,66.45,3.0,49.489999999999974,18.0,42.216666666666676,84.0,38.715595238095226,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17795,75.96,3.0,72.78333333333335,25.0,87.86080000000001,86.0,85.1625581395349,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17796,15.87,3.0,63.96666666666667,18.0,70.9388888888889,78.0,65.71025641025645,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17797,77.14,4.0,72.28749999999997,23.0,62.004347826086985,81.0,67.8060493827161,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17798,99.96,2.0,110.85999999999991,29.0,84.65482758620689,104.0,92.04134615384613,2.0,0.0,10.0,0.0,42.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17799,14.01,4.0,16.03,18.0,18.283888888888885,50.0,18.252800000000008,1.0,0.0,9.0,0.0,26.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800,48.01,2.0,31.96000000000004,12.0,43.78000000000004,95.0,42.78410526315789,2.0,0.0,9.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17801,81.51,5.0,47.66999999999998,12.0,51.13250000000002,64.0,47.67046874999999,0.0,0.0,3.0,0.0,24.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17802,63.95,1.0,63.949999999999974,14.0,74.94071428571426,54.0,93.57537037037036,3.0,0.0,11.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803,66.15,1.0,66.14999999999988,20.0,58.282000000000004,100.0,55.198600000000006,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17804,14.59,3.0,11.99333333333333,18.0,12.709999999999996,64.0,12.331562500000002,2.0,0.0,6.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17805,104.39,6.0,79.19000000000003,19.0,73.92631578947373,115.0,79.01947826086958,1.0,0.0,3.0,0.0,18.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17806,119.14,3.0,89.30666666666669,30.0,73.63000000000001,113.0,95.72336283185848,3.0,0.0,4.0,0.0,33.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807,19.29,2.0,26.439999999999994,23.0,42.774782608695645,72.0,43.09916666666666,2.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17808,89.75,6.0,81.66666666666667,31.0,97.38096774193546,111.0,93.32621621621625,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17809,7.4,3.0,37.14000000000001,31.0,39.635161290322586,105.0,42.88276190476191,0.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17810,71.66,6.0,48.956666666666656,21.0,47.243809523809546,100.0,47.32629999999999,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17811,83.47,4.0,73.1825,17.0,65.18529411764706,70.0,54.67671428571429,3.0,0.0,13.0,0.0,38.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17812,35.59,1.0,35.590000000000046,3.0,65.44333333333346,30.0,68.72166666666665,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17813,75.28,1.0,75.28000000000003,17.0,92.71941176470587,70.0,99.02257142857145,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17814,12.64,5.0,53.93399999999998,21.0,49.706666666666706,86.0,49.252441860465076,1.0,0.0,3.0,0.0,29.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17815,66.87,1.0,66.87,17.0,74.72999999999996,75.0,81.13053333333335,0.0,0.0,2.0,0.0,20.0,0.05,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17816,89.11,2.0,72.83500000000004,8.0,55.485,32.0,53.59218749999997,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17817,13.8,1.0,13.799999999999983,11.0,15.937272727272715,54.0,18.212592592592596,1.0,0.0,3.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17818,30.83,2.0,65.03999999999999,12.0,82.42083333333333,39.0,78.05128205128204,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17819,73.31,3.0,52.03333333333336,25.0,59.943999999999996,105.0,53.762666666666675,0.0,0.0,6.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17820,7.6,7.0,11.060000000000008,34.0,10.18117647058824,122.0,10.19721311475409,0.0,0.0,1.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17821,122.93,5.0,113.79000000000003,26.0,107.09153846153848,116.0,93.40491379310345,2.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17822,59.26,3.0,74.19333333333331,21.0,60.63285714285714,94.0,58.49351063829791,3.0,0.0,11.0,0.0,35.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17823,6.06,2.0,7.759999999999998,20.0,7.8335000000000035,62.0,7.307258064516129,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,50.2,3.0,35.889999999999965,16.0,59.086249999999914,67.0,55.60059701492536,1.0,0.0,8.0,0.0,30.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17825,158.53,2.0,107.67999999999992,24.0,82.16624999999999,84.0,93.49130952380946,0.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17826,54.34,1.0,54.34000000000004,18.0,48.62333333333335,72.0,46.09416666666667,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17827,118.51,5.0,110.20600000000002,18.0,101.88944444444441,65.0,93.040923076923,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,36.31,3.0,26.54333333333339,22.0,38.34,80.0,45.14687499999999,0.0,0.0,8.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,11.44,8.0,28.25500000000001,24.0,30.97041666666665,107.0,30.41018691588786,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17830,23.0,3.0,43.90333333333334,23.0,57.077391304347856,91.0,53.2891208791209,1.0,0.0,4.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,53.17,6.0,60.699999999999996,13.0,74.23846153846154,61.0,73.1883606557377,2.0,0.0,6.0,0.0,13.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,4.92,1.0,4.919999999999991,9.0,8.588888888888887,59.0,7.5240677966101694,1.0,0.0,5.0,0.0,21.0,0.047619047619047616,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,135.94,4.0,90.60500000000025,29.0,92.97655172413802,108.0,87.9684259259259,1.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17834,98.48,5.0,88.14399999999998,18.0,74.82722222222218,66.0,69.96787878787879,3.0,0.0,13.0,0.0,38.0,0.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,49.36,3.0,35.18666666666666,13.0,34.40846153846153,55.0,35.03290909090906,0.0,0.0,4.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
