,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>223.79,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=41.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW>395.34,CUSTOMER_ID_NB_TX_30DAY_WINDOW>94.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=139.15,CUSTOMER_ID_NB_TX_1DAY_WINDOW>7.50,TERMINAL_ID_RISK_1DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58,TERMINAL_ID_NB_TX_30DAY_WINDOW<=28.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10,TX_DURING_NIGHT<=0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>1.50,"TX_AMOUNT<=219.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=229.09","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","TX_AMOUNT<=219.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=2.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_NB_TX_7DAY_WINDOW<=7.00","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.58","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=223.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.10","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=129.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=0.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=15.50","CUSTOMER_ID_NB_TX_7DAY_WINDOW>41.50,TERMINAL_ID_NB_TX_30DAY_WINDOW<=29.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=76.00","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=129.50","TX_DURING_NIGHT>0.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TX_DURING_NIGHT>0.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=20.00","TERMINAL_ID_RISK_1DAY_WINDOW>0.42,TX_DURING_NIGHT<=0.50","TERMINAL_ID_NB_TX_30DAY_WINDOW>28.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=8.50"
15082,39.27,5.0,38.28200000000005,17.0,48.30882352941177,87.0,48.1754022988506,0.0,0.0,5.0,0.0,30.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15083,41.04,2.0,42.934999999999995,10.0,35.45099999999999,34.0,40.8605882352941,0.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15084,64.5,8.0,91.62749999999998,26.0,88.55153846153841,110.0,85.1717272727272,1.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15085,162.52,4.0,145.7925,16.0,94.76750000000003,70.0,105.70128571428569,0.0,0.0,5.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15086,105.7,4.0,112.85749999999992,21.0,73.53952380952384,91.0,87.4470329670329,1.0,0.0,7.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15087,56.55,3.0,48.64333333333329,12.0,43.15166666666667,33.0,49.00818181818185,2.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15088,57.7,3.0,57.09333333333333,13.0,53.850769230769224,28.0,56.84285714285714,3.0,0.0,12.0,0.0,34.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
15089,113.38,5.0,69.03599999999997,19.0,85.47473684210529,78.0,90.25923076923075,2.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15090,31.49,7.0,34.96571428571426,30.0,40.71033333333335,114.0,40.20052631578955,1.0,0.0,9.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15091,21.15,5.0,32.01200000000001,20.0,35.57399999999999,105.0,33.33999999999998,0.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15092,64.44,1.0,64.44000000000008,9.0,57.12999999999998,52.0,47.856923076923074,2.0,0.0,12.0,0.0,34.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
15093,27.01,5.0,39.51399999999998,16.0,42.38124999999995,97.0,46.33525773195874,1.0,0.0,5.0,0.0,36.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15094,6.19,4.0,22.352500000000028,21.0,18.613333333333316,75.0,19.45199999999998,0.0,0.0,5.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15095,21.24,3.0,18.646666666666672,22.0,16.173636363636366,83.0,17.235542168674694,3.0,0.0,10.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15096,8.09,4.0,32.087499999999956,22.0,26.77409090909092,93.0,26.682150537634403,1.0,0.0,9.0,0.1111111111111111,24.0,0.041666666666666664,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15097,51.43,6.0,62.03499999999997,21.0,82.81904761904755,92.0,76.73532608695656,2.0,0.5,13.0,0.07692307692307693,45.0,0.022222222222222223,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15098,51.49,2.0,49.250000000000014,9.0,51.92444444444444,23.0,42.67217391304347,2.0,0.0,6.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15099,128.71,1.0,128.71000000000006,5.0,107.56799999999994,28.0,89.08535714285718,0.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15100,128.5,4.0,84.76750000000001,9.0,105.76444444444442,28.0,102.88678571428571,0.0,0.0,6.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15101,6.54,5.0,15.446000000000003,12.0,12.41666666666667,41.0,13.46951219512195,2.0,0.0,7.0,0.0,18.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15102,39.38,4.0,35.6875,11.0,41.91363636363638,41.0,42.56585365853658,2.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15103,137.57,2.0,91.295,11.0,80.14272727272727,34.0,71.19235294117645,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15104,90.72,8.0,83.00250000000007,39.0,75.57410256410255,137.0,76.91430656934308,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15105,82.73,1.0,82.72999999999996,20.0,49.78650000000001,72.0,48.57236111111112,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15106,29.11,3.0,30.150000000000045,15.0,27.96799999999997,83.0,30.139277108433745,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15107,94.92,5.0,95.148,16.0,76.63999999999997,65.0,74.05107692307699,1.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15108,59.85,3.0,45.83666666666665,13.0,34.99846153846156,58.0,37.75051724137931,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15109,18.42,5.0,31.69799999999997,29.0,46.33344827586209,94.0,49.59180851063831,1.0,0.0,1.0,0.0,14.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15110,37.87,4.0,44.29500000000006,30.0,48.676666666666684,109.0,45.392385321100925,1.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15111,119.29,7.0,102.89714285714287,25.0,105.2096,68.0,106.38573529411761,0.0,0.0,1.0,0.0,12.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15112,61.69,5.0,72.27599999999998,15.0,70.26266666666665,66.0,81.88015151515151,0.0,0.0,2.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15113,44.38,2.0,60.52500000000002,19.0,44.39842105263161,75.0,39.374666666666656,2.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15114,29.88,2.0,48.15999999999994,12.0,50.836666666666616,64.0,59.84171874999999,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15115,100.38,2.0,97.92000000000039,23.0,113.05260869565221,103.0,103.76213592233003,1.0,0.0,2.0,0.0,22.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15116,95.14,4.0,47.13500000000005,31.0,50.99,118.0,48.554830508474595,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15117,24.97,1.0,24.970000000000013,25.0,36.6268,100.0,32.7146,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15118,41.29,3.0,32.19333333333331,11.0,30.919090909090894,43.0,35.92627906976745,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15119,6.3,1.0,6.300000000000014,14.0,10.425714285714292,52.0,9.787115384615387,1.0,0.0,5.0,0.0,34.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15120,118.52,1.0,118.52,5.0,111.224,12.0,75.97166666666666,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15121,67.45,3.0,75.04666666666668,14.0,94.68500000000014,63.0,100.04666666666661,2.0,0.0,7.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15122,113.52,5.0,84.20799999999998,17.0,73.67117647058816,95.0,76.25368421052634,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15123,107.74,5.0,88.31199999999997,26.0,97.54846153846151,88.0,94.50193181818182,1.0,0.0,2.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15124,28.42,4.0,24.66749999999998,25.0,26.573600000000013,116.0,26.752758620689644,1.0,0.0,3.0,0.0,25.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15125,3.79,4.0,3.9549999999999974,19.0,8.371578947368414,68.0,8.080441176470591,0.0,0.0,6.0,0.0,25.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15126,27.29,4.0,46.527500000000025,31.0,55.866129032258094,111.0,51.849549549549536,1.0,0.0,4.0,0.0,10.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15127,60.2,4.0,38.85499999999995,31.0,44.82354838709679,84.0,47.05738095238093,1.0,0.0,3.0,0.0,13.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15128,7.23,2.0,8.604999999999983,12.0,22.159999999999986,52.0,21.728653846153836,0.0,0.0,1.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15129,27.17,2.0,50.000000000000085,23.0,51.66434782608694,90.0,54.62177777777778,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15130,126.15,4.0,83.13749999999996,21.0,75.38476190476196,79.0,66.19658227848103,0.0,0.0,8.0,0.0,33.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15131,11.17,2.0,28.540000000000106,17.0,32.31529411764705,73.0,34.59287671232877,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15132,45.4,4.0,63.667499999999954,19.0,64.90789473684211,95.0,59.85105263157898,3.0,0.0,8.0,0.0,17.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15133,13.41,4.0,11.4225,19.0,14.15157894736842,86.0,14.04220930232559,0.0,0.0,3.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15134,11.37,1.0,11.370000000000028,5.0,51.18199999999999,10.0,62.094000000000015,1.0,0.0,4.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,33.21,5.0,24.226000000000006,19.0,25.29,95.0,28.556526315789476,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15136,64.35,5.0,73.61800000000001,28.0,66.89214285714287,92.0,60.51130434782607,2.0,0.0,3.0,0.0,11.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15137,54.43,9.0,57.193333333333285,18.0,66.92000000000002,104.0,62.77682692307697,0.0,0.0,1.0,0.0,13.0,0.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15138,6.07,2.0,12.124999999999998,14.0,11.41,80.0,11.723125,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,20.71,3.0,14.986666666666665,15.0,12.030000000000001,81.0,11.834074074074074,1.0,0.0,3.0,0.0,17.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15140,16.16,1.0,16.16000000000022,30.0,95.9626666666666,112.0,93.25026785714287,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15141,15.28,7.0,61.95571428571424,29.0,58.18758620689653,108.0,62.74907407407409,1.0,0.0,5.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15142,16.93,3.0,54.74333333333326,28.0,63.19000000000002,103.0,72.65029126213595,3.0,0.3333333333333333,7.0,0.14285714285714285,25.0,0.04,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15143,36.13,5.0,123.3359999999999,15.0,110.88733333333343,94.0,96.48925531914894,0.0,0.0,5.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15144,40.98,4.0,23.46750000000001,23.0,20.936086956521734,85.0,21.672470588235306,0.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15145,23.58,2.0,18.47999999999995,15.0,19.42199999999999,57.0,21.093859649122802,2.0,0.0,8.0,0.0,32.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15146,213.36,7.0,135.85999999999999,27.0,121.06740740740744,90.0,110.02422222222218,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15147,91.47,2.0,59.93499999999999,11.0,40.25909090909091,59.0,51.50525423728812,0.0,0.0,5.0,0.0,29.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15148,75.53,7.0,75.14285714285711,26.0,68.52346153846155,112.0,61.134999999999984,0.0,0.0,3.0,0.0,23.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15149,36.59,2.0,32.935000000000066,12.0,27.73833333333336,69.0,32.758985507246365,0.0,0.0,4.0,0.0,20.0,0.05,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15150,80.35,1.0,80.35000000000002,4.0,74.95250000000001,25.0,87.5264,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15151,28.93,3.0,44.03000000000008,20.0,48.57799999999999,69.0,46.853913043478265,0.0,0.0,2.0,0.0,20.0,0.0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15152,105.94,7.0,81.27285714285706,27.0,79.16370370370385,110.0,77.31045454545456,0.0,0.0,8.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15153,44.58,6.0,51.296666666666674,26.0,48.87692307692311,115.0,47.58113043478261,0.0,0.0,4.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15154,8.95,1.0,8.950000000000006,10.0,16.112999999999992,47.0,18.312978723404257,1.0,0.0,7.0,0.0,36.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15155,8.31,5.0,131.28200000000004,30.0,181.6189999999999,102.0,104.25235294117648,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15156,39.27,3.0,34.80666666666665,16.0,44.43187499999998,54.0,44.460925925925906,1.0,0.0,12.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15157,90.57,6.0,82.77166666666668,25.0,75.34240000000004,102.0,66.60274509803918,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15158,16.77,1.0,16.77000000000002,4.0,36.44499999999998,24.0,40.936666666666675,0.0,0.0,9.0,0.0,28.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15159,0.84,4.0,6.227499999999998,20.0,6.2805,73.0,7.82465753424657,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15160,7.63,3.0,6.509999999999995,21.0,5.149523809523806,86.0,5.368953488372097,1.0,0.0,8.0,0.0,22.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15161,11.38,5.0,16.408000000000005,26.0,17.49884615384614,92.0,18.89304347826087,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15162,49.53,4.0,52.86499999999992,32.0,77.95812499999997,118.0,81.19144067796616,0.0,0.0,4.0,0.0,18.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
