,TX_AMOUNT,CUSTOMER_ID_NB_TX_1DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW,CUSTOMER_ID_NB_TX_7DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW,CUSTOMER_ID_NB_TX_30DAY_WINDOW,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW,TERMINAL_ID_NB_TX_1DAY_WINDOW,TERMINAL_ID_RISK_1DAY_WINDOW,TERMINAL_ID_NB_TX_7DAY_WINDOW,TERMINAL_ID_RISK_7DAY_WINDOW,TERMINAL_ID_NB_TX_30DAY_WINDOW,TERMINAL_ID_RISK_30DAY_WINDOW,TX_DURING_WEEKEND,TX_DURING_NIGHT,TX_AMOUNT>220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=222.79,CUSTOMER_ID_NB_TX_1DAY_WINDOW>6.50,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=112.26,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=119.50,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=86.77,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW>14.50,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=7.50,TERMINAL_ID_NB_TX_7DAY_WINDOW>7.50,TERMINAL_ID_NB_TX_1DAY_WINDOW>2.50,TX_DURING_NIGHT<=0.50,"TX_AMOUNT<=220.56,CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW<=159.31","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_1DAY_WINDOW<=0.75","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","TX_AMOUNT<=220.56,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=33.50","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=6.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_1DAY_WINDOW<=3.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_7DAY_WINDOW<=0.42","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_NB_TX_30DAY_WINDOW<=22.50","CUSTOMER_ID_AVG_AMOUNT_1DAY_WINDOW>222.79,TERMINAL_ID_RISK_30DAY_WINDOW<=0.13","CUSTOMER_ID_NB_TX_30DAY_WINDOW>119.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=26.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=24.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_7DAY_WINDOW<=11.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_7DAY_WINDOW<=13.45","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=84.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,CUSTOMER_ID_NB_TX_30DAY_WINDOW<=77.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=45.65","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,CUSTOMER_ID_AVG_AMOUNT_30DAY_WINDOW<=13.64","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_1DAY_WINDOW<=1.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50","TERMINAL_ID_RISK_1DAY_WINDOW>0.75,TX_DURING_NIGHT<=0.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_7DAY_WINDOW<=5.50","TERMINAL_ID_NB_TX_30DAY_WINDOW<=14.50,TERMINAL_ID_NB_TX_7DAY_WINDOW<=2.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_NB_TX_30DAY_WINDOW<=15.50","TERMINAL_ID_RISK_7DAY_WINDOW>0.42,TERMINAL_ID_RISK_30DAY_WINDOW<=0.40"
16656,56.1,2.0,79.61000000000021,24.0,56.210416666666674,115.0,55.25843478260869,0.0,0.0,5.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16657,31.02,2.0,29.99000000000006,19.0,34.36210526315785,94.0,33.21978723404254,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16658,63.47,1.0,63.47000000000013,16.0,37.00875000000003,91.0,36.70065934065934,2.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16659,29.21,2.0,27.87000000000005,34.0,21.88676470588236,124.0,19.527580645161287,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16660,46.07,3.0,76.95000000000002,8.0,77.1625000000001,33.0,79.62787878787884,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16661,62.63,2.0,63.41000000000005,11.0,59.27363636363634,65.0,51.729692307692325,1.0,0.0,5.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16662,83.37,3.0,55.99666666666669,14.0,53.18642857142856,50.0,56.07399999999997,2.0,0.0,4.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16663,6.45,6.0,4.399999999999998,27.0,4.869259259259259,96.0,5.567187499999999,1.0,0.0,6.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16664,34.61,5.0,31.97199999999998,31.0,30.947419354838715,103.0,28.60330097087379,1.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16665,57.64,5.0,44.83199999999998,22.0,38.50863636363635,73.0,39.55383561643833,0.0,0.0,8.0,0.0,26.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16666,103.59,3.0,77.13666666666676,25.0,66.39439999999999,102.0,61.43186274509803,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16667,98.22,5.0,90.44999999999996,16.0,92.226875,69.0,80.60797101449275,0.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16668,84.89,3.0,53.613333333333344,13.0,54.6661538461538,63.0,47.9695238095238,0.0,0.0,3.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16669,73.36,3.0,87.99000000000002,28.0,74.38285714285712,100.0,72.01520000000002,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16670,78.22,1.0,78.21999999999991,12.0,81.53416666666669,43.0,92.79046511627904,2.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16671,92.55,3.0,91.3033333333333,17.0,70.0511764705882,59.0,78.75813559322035,0.0,0.0,5.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16672,92.69,1.0,92.68999999999997,6.0,39.79499999999999,21.0,45.70238095238095,1.0,0.0,5.0,0.0,23.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16673,4.98,4.0,111.16500000000003,17.0,97.38705882352942,57.0,104.75228070175439,2.0,0.0,4.0,0.0,13.0,0.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16674,26.67,3.0,23.916666666666732,28.0,38.24214285714286,114.0,39.65605263157892,0.0,0.0,0.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16675,45.71,3.0,40.68000000000001,11.0,34.47363636363636,35.0,35.573428571428565,2.0,0.0,5.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16676,48.74,4.0,95.67500000000007,23.0,90.11260869565206,104.0,94.83423076923083,0.0,0.0,6.0,0.0,24.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16677,15.08,2.0,19.174999999999745,24.0,90.24458333333335,107.0,91.60887850467286,0.0,0.0,3.0,0.0,21.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16678,55.6,1.0,55.600000000000044,8.0,45.47874999999996,55.0,39.587454545454555,1.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16679,0.26,5.0,4.302000000000001,23.0,6.281739130434788,100.0,7.000300000000003,0.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16680,81.67,3.0,74.69333333333334,24.0,78.83500000000001,77.0,79.62675324675331,0.0,0.0,10.0,0.0,31.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16681,6.92,4.0,35.60250000000001,23.0,44.80347826086957,90.0,46.48611111111113,3.0,0.0,7.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16682,51.79,3.0,41.87999999999999,21.0,168.28571428571428,74.0,114.87810810810812,1.0,0.0,6.0,0.0,26.0,0.0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16683,122.57,5.0,72.78,22.0,73.55818181818185,62.0,72.94854838709679,1.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
16684,30.38,2.0,32.20000000000001,25.0,34.997199999999964,83.0,34.27819277108436,1.0,0.0,5.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16685,64.83,3.0,47.24333333333332,9.0,41.56888888888889,49.0,34.44551020408162,0.0,0.0,2.0,0.0,11.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
16686,36.74,5.0,26.746000000000002,21.0,41.837142857142865,75.0,41.82506666666664,0.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16687,15.21,2.0,22.95,4.0,14.022500000000003,23.0,12.555652173913042,0.0,0.0,4.0,0.0,13.0,0.07692307692307693,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16688,57.45,3.0,67.30333333333324,20.0,61.061999999999955,88.0,70.63829545454543,1.0,0.0,2.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16689,9.86,1.0,9.86000000000001,5.0,20.747999999999998,14.0,19.433571428571433,0.0,0.0,4.0,0.0,29.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16690,82.25,5.0,85.8979999999999,24.0,85.9479166666665,108.0,84.13296296296302,1.0,0.0,5.0,0.0,21.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16691,7.54,1.0,7.539999999999993,12.0,12.322499999999998,48.0,11.046041666666666,2.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16692,69.83,4.0,80.37,8.0,74.84750000000001,33.0,73.56666666666668,0.0,0.0,2.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16693,82.72,3.0,58.419999999999995,14.0,64.75642857142851,56.0,57.474285714285706,0.0,0.0,1.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16694,10.9,1.0,10.899999999999999,8.0,8.876249999999997,39.0,8.616153846153843,2.0,0.0,8.0,0.0,18.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16695,9.55,1.0,9.549999999999999,6.0,8.631666666666666,25.0,9.6592,2.0,0.0,8.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16696,78.42,2.0,68.49499999999999,18.0,50.23500000000002,72.0,50.86416666666666,0.0,0.0,6.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16697,82.42,6.0,43.55833333333334,27.0,64.71259259259261,89.0,72.30280898876406,1.0,0.0,4.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16698,36.82,3.0,43.5166666666667,12.0,37.32749999999999,46.0,34.10500000000002,0.0,0.0,2.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,38.46,4.0,49.822499999999984,19.0,54.48947368421049,95.0,50.161263157894766,0.0,0.0,3.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16700,16.56,6.0,15.483333333333322,29.0,15.127586206896567,111.0,16.88333333333334,0.0,0.0,2.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16701,18.04,1.0,18.039999999999942,13.0,30.426153846153877,61.0,36.346557377049166,1.0,0.0,1.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16702,90.75,1.0,90.75000000000014,11.0,78.74454545454533,49.0,90.81877551020408,0.0,0.0,5.0,0.0,20.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16703,34.1,2.0,34.99999999999999,20.0,25.055500000000016,102.0,25.658823529411773,1.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16704,35.64,5.0,55.80399999999999,17.0,46.06764705882354,72.0,47.36458333333333,0.0,0.0,4.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16705,77.03,3.0,58.07666666666669,25.0,63.111200000000025,82.0,63.32353658536585,2.0,0.0,4.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16706,49.73,3.0,41.20333333333332,23.0,51.82086956521733,99.0,54.01969696969695,1.0,0.0,8.0,0.0,28.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16707,57.95,7.0,63.77857142857146,35.0,61.8285714285714,131.0,55.850916030534385,1.0,0.0,5.0,0.0,30.0,0.0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16708,1.22,6.0,82.35333333333337,26.0,79.05230769230772,121.0,74.71429752066116,1.0,0.0,4.0,0.0,20.0,0.0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16709,104.5,4.0,85.17249999999999,23.0,74.1121739130434,80.0,66.97350000000003,1.0,0.0,6.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16710,21.64,1.0,21.640000000000015,5.0,16.717999999999996,31.0,17.036774193548386,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16711,65.66,3.0,48.99333333333328,26.0,49.7696153846154,99.0,50.51343434343431,0.0,0.0,9.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16712,59.41,3.0,74.53333333333315,19.0,72.73315789473679,103.0,82.06310679611649,0.0,0.0,4.0,0.0,25.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16713,20.31,4.0,32.95999999999999,20.0,44.015000000000015,83.0,39.0466265060241,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16714,76.51,1.0,76.51000000000008,14.0,52.19214285714289,53.0,46.23830188679246,1.0,0.0,3.0,0.0,16.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16715,46.65,5.0,39.17000000000002,25.0,48.89239999999998,84.0,46.7525,0.0,0.0,4.0,0.0,15.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16716,53.02,3.0,60.15666666666666,15.0,63.98466666666671,74.0,62.65554054054064,1.0,0.0,4.0,0.0,17.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16717,76.59,3.0,71.2,21.0,55.62333333333335,87.0,53.460574712643684,0.0,0.0,5.0,0.0,10.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16718,167.28,2.0,138.4599999999998,19.0,106.17000000000002,87.0,98.62333333333329,2.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16719,30.27,4.0,25.990000000000034,25.0,26.979999999999997,114.0,30.960789473684216,0.0,0.0,2.0,0.0,12.0,0.08333333333333333,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16720,6.17,8.0,47.67249999999999,27.0,54.11370370370365,112.0,63.69812500000002,0.0,0.0,3.0,0.0,14.0,0.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16721,13.58,1.0,13.579999999999972,13.0,29.05230769230768,53.0,30.149056603773573,4.0,0.0,8.0,0.0,27.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16722,145.29,3.0,125.37333333333318,21.0,76.832380952381,80.0,77.58175,0.0,0.0,3.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16723,11.71,4.0,84.63749999999989,25.0,106.85800000000003,82.0,102.49597560975606,0.0,0.0,2.0,0.0,9.0,0.0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16724,51.84,4.0,67.50999999999999,18.0,60.45499999999998,71.0,57.199859154929584,0.0,0.0,4.0,0.0,12.0,0.0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16725,24.74,7.0,15.735714285714291,23.0,22.743478260869555,91.0,22.631538461538454,1.0,0.0,4.0,0.0,19.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16726,15.67,1.0,15.670000000000007,10.0,14.273000000000005,39.0,14.853333333333326,0.0,0.0,2.0,0.0,19.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16727,103.41,2.0,105.36000000000004,9.0,90.69111111111108,29.0,92.13551724137932,0.0,0.0,8.0,0.0,15.0,0.0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16728,41.36,3.0,35.99666666666669,12.0,40.735833333333325,56.0,54.58410714285714,1.0,0.0,9.0,0.0,24.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16729,44.92,2.0,37.93500000000001,22.0,21.37000000000001,96.0,21.493229166666623,1.0,0.0,5.0,0.0,22.0,0.0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
